rxn_id,top_k,exact_solvent,exact_base
4491,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4491,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4491,3,"('CCO.Cc1ccccc1',)","('No Base',)"
4491,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4491,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4491,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4491,7,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4491,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
4491,9,"('ClCCl',)","('[Cs+].[F-]',)"
4491,10,"('O.C1COCCO1',)","('[K+].[F-]',)"
3614,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3614,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3614,3,"('COCCOC',)","('No Base',)"
3614,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3614,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3614,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3614,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3614,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
3614,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
3614,10,"('O.CC#N',)","('[OH-].[Na+]',)"
1589,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1589,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1589,3,"('O.C1COCCO1',)","('No Base',)"
1589,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1589,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1589,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1589,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1589,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1589,9,"('CC#N',)","('CCN(CC)CC',)"
1589,10,"('O.CC#N',)","('[K+].[F-]',)"
4923,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4923,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4923,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4923,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4923,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4923,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4923,7,"('O.COCCOC',)","('No Base',)"
4923,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4923,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4923,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3969,1,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3969,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3969,3,"('C1COCCO1',)","('No Base',)"
3969,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3969,5,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3969,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3969,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3969,8,"('COCCOC',)","('[K+].[F-]',)"
3969,9,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3969,10,"('O.CC#N',)","('CCN(CC)CC',)"
1246,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1246,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1246,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1246,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1246,5,"('C1COCCO1',)","('No Base',)"
1246,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1246,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1246,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1246,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1246,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
1740,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1740,2,"('CCO.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1740,3,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1740,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1740,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1740,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1740,7,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
1740,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1740,9,"('No Solvent',)","('[Cs+].[F-]',)"
1740,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4322,1,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4322,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4322,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4322,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4322,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4322,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4322,7,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4322,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
4322,9,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
4322,10,"('CN(C)C=O.CCOC(C)=O',)","('[OH-].[Na+]',)"
5260,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
5260,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5260,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5260,4,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
5260,5,"('O.CC#N',)","('No Base',)"
5260,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5260,7,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
5260,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5260,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
5260,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
4649,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4649,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4649,3,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4649,4,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4649,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4649,6,"('COCCOC.ClCCl',)","('No Base',)"
4649,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4649,8,"('COCCOC',)","('[K+].[F-]',)"
4649,9,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4649,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5231,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5231,2,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
5231,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5231,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5231,5,"('COCCOC',)","('No Base',)"
5231,6,"('C1CCOC1',)","('[Cs+].[F-]',)"
5231,7,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5231,8,"('O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5231,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
5231,10,"('C1COCCO1',)","('CCN(CC)CC',)"
2697,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2697,2,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2697,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2697,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2697,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2697,6,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2697,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2697,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2697,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
2697,10,"('c1ccccc1.CCO',)","('CCN(CC)CC',)"
1311,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1311,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1311,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1311,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1311,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1311,6,"('CN(C)C=O',)","('No Base',)"
1311,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1311,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
1311,9,"('CCO.Cc1ccccc1.O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1311,10,"('O.C1COCCO1',)","('CCN(CC)CC',)"
70,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
70,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
70,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
70,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
70,5,"('O.C1COCCO1',)","('No Base',)"
70,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
70,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
70,8,"('O.CC#N',)","('CCN(CC)CC',)"
70,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
70,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4793,1,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4793,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4793,3,"('CN(C)C=O.O',)","('No Base',)"
4793,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4793,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4793,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4793,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4793,8,"('O.COCCOC',)","('[K+].[F-]',)"
4793,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4793,10,"('COCCOC',)","('[OH-].[Na+]',)"
4319,1,"('No Solvent',)","('[Cs+].[F-]',)"
4319,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4319,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4319,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4319,5,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4319,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4319,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
4319,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
4319,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
4319,10,"('CN(C)C=O.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2101,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2101,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2101,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2101,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2101,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2101,6,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2101,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2101,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2101,9,"('O.COCCOC',)","('[K+].[F-]',)"
2101,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2330,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2330,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2330,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2330,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2330,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2330,6,"('C1COCCO1',)","('No Base',)"
2330,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
2330,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2330,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2330,10,"('O.COCCOC',)","('CCN(CC)CC',)"
5014,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5014,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5014,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5014,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5014,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
5014,6,"('CN(C)C=O.O',)","('No Base',)"
5014,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
5014,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5014,9,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
5014,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1077,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1077,2,"('O.C1COCCO1',)","('CCN(CC)CC',)"
1077,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1077,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1077,5,"('CC#N',)","('O=C([O-])O.[Na+]',)"
1077,6,"('CCO',)","('No Base',)"
1077,7,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1077,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1077,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1077,10,"('O.CC#N',)","('[Cs+].[F-]',)"
91,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
91,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
91,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
91,4,"('No Solvent',)","('No Base',)"
91,5,"('CCO.COCCOC',)","('O=C([O-])O.[Na+]',)"
91,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
91,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
91,8,"('O.CC#N',)","('[K+].[F-]',)"
91,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
91,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4456,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4456,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4456,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4456,4,"('O.COCCOC',)","('No Base',)"
4456,5,"('COCCOC',)","('[K+].[F-]',)"
4456,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4456,7,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4456,8,"('No Solvent',)","('CCN(CC)CC',)"
4456,9,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4456,10,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
2272,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2272,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2272,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2272,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2272,5,"('No Solvent',)","('No Base',)"
2272,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2272,7,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2272,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
2272,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2272,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1984,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1984,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1984,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1984,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1984,5,"('COCCOC',)","('No Base',)"
1984,6,"('CN(C)C=O',)","('[K+].[F-]',)"
1984,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
1984,8,"('Cc1ccccc1',)","('CCN(CC)CC',)"
1984,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1984,10,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3002,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3002,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3002,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3002,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3002,5,"('O.COCCOC',)","('No Base',)"
3002,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3002,7,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
3002,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3002,9,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3002,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2336,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2336,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2336,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2336,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2336,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
2336,6,"('CCO.O.COCCOC',)","('No Base',)"
2336,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2336,8,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
2336,9,"('CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2336,10,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2441,1,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2441,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2441,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2441,4,"('O.CC#N',)","('No Base',)"
2441,5,"('O.COCCOC',)","('[Cs+].[F-]',)"
2441,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2441,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2441,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2441,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CCN(CC)CC',)"
2441,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2351,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2351,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2351,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2351,4,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2351,5,"('O.C1CCOC1',)","('No Base',)"
2351,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2351,7,"('No Solvent',)","('[K+].[F-]',)"
2351,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
2351,9,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
2351,10,"('O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
308,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
308,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
308,3,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
308,4,"('CCO.O',)","('[K+].[F-]',)"
308,5,"('O.COCCOC.ClCCl',)","('No Base',)"
308,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
308,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
308,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
308,9,"('COCCOC',)","('CCN(CC)CC',)"
308,10,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2705,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2705,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2705,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2705,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2705,5,"('CCO.Cc1ccccc1',)","('No Base',)"
2705,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2705,7,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2705,8,"('CN(C)C=O',)","('CCN(CC)CC',)"
2705,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2705,10,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
5173,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5173,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5173,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5173,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
5173,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5173,6,"('CCO.Cc1ccccc1',)","('No Base',)"
5173,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5173,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5173,9,"('O.CC#N',)","('[OH-].[Na+]',)"
5173,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2812,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2812,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2812,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2812,4,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2812,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
