rxn_id,top_k,exact_solvent,exact_base
2812,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2812,7,"('CN(C)C=O.O',)","('No Base',)"
2812,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2812,9,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2812,10,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4093,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4093,2,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4093,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4093,4,"('COCCOC',)","('No Base',)"
4093,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4093,6,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4093,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4093,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4093,9,"('CN(C)C=O',)","('[K+].[F-]',)"
4093,10,"('C1COCCO1',)","('CCN(CC)CC',)"
4276,1,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4276,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4276,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4276,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4276,5,"('Cc1ccccc1',)","('No Base',)"
4276,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4276,7,"('COCCOC',)","('[K+].[F-]',)"
4276,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4276,9,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4276,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
482,1,"('CCO.O.CC(=O)N(C)C',)","('O=C([O-])[O-].[K+].[K+]',)"
482,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
482,3,"('O.COCCOC',)","('No Base',)"
482,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
482,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
482,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
482,7,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
482,8,"('CN(C)C=O',)","('[K+].[F-]',)"
482,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
482,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1633,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1633,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1633,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1633,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1633,5,"('No Solvent',)","('No Base',)"
1633,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1633,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1633,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1633,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
1633,10,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4108,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4108,2,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4108,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4108,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4108,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
4108,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4108,7,"('CN(C)C=O',)","('No Base',)"
4108,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4108,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4108,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
1914,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1914,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1914,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1914,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1914,5,"('No Solvent',)","('No Base',)"
1914,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1914,7,"('C1COCCO1',)","('[K+].[F-]',)"
1914,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1914,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1914,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
850,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
850,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
850,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
850,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
850,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
850,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
850,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
850,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
850,9,"('CN(C)C=O.O',)","('No Base',)"
850,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
1039,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1039,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1039,3,"('No Solvent',)","('No Base',)"
1039,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1039,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1039,6,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1039,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1039,8,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
1039,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
1039,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4507,1,"('No Solvent',)","('No Base',)"
4507,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4507,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4507,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4507,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4507,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4507,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4507,8,"('O.COCCOC',)","('[K+].[F-]',)"
4507,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4507,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2375,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2375,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2375,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2375,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2375,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
2375,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
2375,7,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
2375,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2375,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
2375,10,"('O.CCOC(C)=O.COCCOC',)","('[OH-].[Na+]',)"
4769,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4769,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4769,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4769,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4769,5,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4769,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4769,7,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4769,8,"('CN(C)C=O',)","('CCN(CC)CC',)"
4769,9,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4769,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
3858,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3858,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3858,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3858,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3858,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3858,6,"('CN(C)C=O',)","('No Base',)"
3858,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3858,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3858,9,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
3858,10,"('No Solvent',)","('[OH-].[Na+]',)"
1720,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1720,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1720,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1720,4,"('C1COCCO1',)","('No Base',)"
1720,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1720,6,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
1720,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1720,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1720,9,"('O.COCCOC',)","('CCN(CC)CC',)"
1720,10,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
924,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
924,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
924,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
924,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
924,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
924,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
924,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
924,8,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
924,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
924,10,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
2290,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2290,2,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2290,3,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2290,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2290,5,"('CN(C)C=O',)","('No Base',)"
2290,6,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2290,7,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2290,8,"('CCOC(C)=O.CC#N',)","('[K+].[F-]',)"
2290,9,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
2290,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4266,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4266,2,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4266,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4266,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4266,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4266,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4266,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[K+].[K+]',)"
4266,8,"('CCO.O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4266,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4266,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
2597,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2597,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2597,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2597,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2597,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2597,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2597,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2597,8,"('C1CCOC1',)","('[K+].[F-]',)"
2597,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
2597,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4488,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4488,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4488,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4488,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4488,5,"('COCCOC',)","('No Base',)"
4488,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4488,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
4488,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4488,9,"('CN(C)C=O',)","('[K+].[F-]',)"
4488,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
1153,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1153,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1153,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1153,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1153,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1153,6,"('O.C1COCCO1.ClCCl',)","('No Base',)"
1153,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1153,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1153,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1153,10,"('O.COCCOC',)","('[K+].[F-]',)"
33,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
33,2,"('O.COCCOC',)","('No Base',)"
33,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
33,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
33,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
33,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
33,7,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
33,8,"('CCO.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
33,9,"('CC#N',)","('[Cs+].[F-]',)"
33,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
1715,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1715,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1715,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1715,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1715,5,"('C1COCCO1',)","('[K+].[F-]',)"
1715,6,"('CN(C)C=O',)","('No Base',)"
1715,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
1715,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1715,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
1715,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4916,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4916,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4916,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4916,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4916,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4916,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4916,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4916,8,"('COCCOC',)","('[Cs+].[F-]',)"
4916,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4916,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5191,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5191,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5191,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5191,4,"('O.COCCOC',)","('No Base',)"
5191,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5191,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5191,7,"('CN(C)C=O',)","('[K+].[F-]',)"
5191,8,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5191,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5191,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4636,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4636,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4636,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4636,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4636,5,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4636,6,"('O',)","('O=C([O-])O.[Na+]',)"
4636,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
4636,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4636,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4636,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
2086,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2086,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2086,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2086,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2086,5,"('O.C1COCCO1',)","('No Base',)"
2086,6,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2086,7,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2086,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2086,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2086,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
4903,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4903,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4903,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4903,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4903,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4903,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4903,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4903,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4903,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4903,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
3381,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3381,2,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3381,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3381,4,"('O.C1CCOC1',)","('No Base',)"
3381,5,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3381,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3381,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3381,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3381,9,"('No Solvent',)","('[OH-].[Na+]',)"
3381,10,"('COCCOC',)","('CCN(CC)CC',)"
4981,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4981,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4981,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4981,4,"('O.CC#N',)","('No Base',)"
4981,5,"('O.C1COCCO1',)","('[K+].[F-]',)"
4981,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4981,7,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4981,8,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4981,9,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
4981,10,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
397,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
397,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
397,3,"('O.C1CCOC1',)","('No Base',)"
397,4,"('C1COCCO1',)","('[OH-].[Na+]',)"
397,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
397,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
397,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
397,8,"('C1CCOC1.CCOC(C)=O',)","('[Cs+].[F-]',)"
397,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
397,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
3063,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3063,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3063,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3063,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3063,5,"('C1COCCO1',)","('No Base',)"
3063,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3063,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3063,8,"('O.CC#N',)","('[K+].[F-]',)"
3063,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
3063,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3102,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3102,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3102,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3102,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3102,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3102,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3102,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3102,8,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
3102,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3102,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
