rxn_id,top_k,exact_solvent,exact_base
1703,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1703,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1703,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1703,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1703,5,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1703,6,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1703,7,"('O.COCCOC',)","('No Base',)"
1703,8,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
1703,9,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
1703,10,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
3297,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3297,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3297,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3297,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3297,5,"('C1COCCO1',)","('No Base',)"
3297,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3297,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3297,8,"('O.COCCOC',)","('[K+].[F-]',)"
3297,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3297,10,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1925,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1925,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1925,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1925,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1925,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1925,6,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1925,7,"('CN(C)C=O.O',)","('No Base',)"
1925,8,"('C1COCCO1',)","('[K+].[F-]',)"
1925,9,"('C1CCOC1',)","('[Cs+].[F-]',)"
1925,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4349,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4349,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4349,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4349,4,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4349,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4349,6,"('CCOC(C)=O.C1COCCO1',)","('No Base',)"
4349,7,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4349,8,"('O.COCCOC',)","('[OH-].[Na+]',)"
4349,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4349,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1090,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1090,2,"('CN(C)C=O',)","('CCN(CC)CC',)"
1090,3,"('CCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1090,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1090,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1090,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1090,7,"('CC#N',)","('No Base',)"
1090,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1090,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1090,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2632,1,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
2632,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2632,3,"('CO.O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2632,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2632,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2632,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2632,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2632,8,"('C1COCCO1',)","('CCN(CC)CC',)"
2632,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2632,10,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
3103,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3103,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3103,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3103,4,"('O.COCCOC',)","('No Base',)"
3103,5,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3103,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3103,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3103,8,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
3103,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3103,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
757,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
757,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
757,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
757,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
757,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
757,6,"('CN(C)C=O.O',)","('No Base',)"
757,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
757,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
757,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
757,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
452,1,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
452,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
452,3,"('C1COCCO1',)","('No Base',)"
452,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
452,5,"('No Solvent',)","('[K+].[F-]',)"
452,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
452,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
452,8,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
452,9,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
452,10,"('O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
3564,1,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3564,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3564,3,"('ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3564,4,"('C1COCCO1',)","('No Base',)"
3564,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3564,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3564,7,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3564,8,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
3564,9,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
3564,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2339,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2339,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2339,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2339,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2339,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2339,6,"('O.CC#N',)","('No Base',)"
2339,7,"('COCCOC',)","('CCN(CC)CC',)"
2339,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2339,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2339,10,"('No Solvent',)","('[OH-].[Na+]',)"
1496,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1496,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1496,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1496,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1496,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1496,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1496,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1496,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1496,9,"('C1CCOC1',)","('[Cs+].[F-]',)"
1496,10,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
5236,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5236,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5236,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5236,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5236,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5236,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
5236,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
5236,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5236,9,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],O=C([O-])O.[K+],O=C([O-])O.[Na+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5236,10,"('O.COCCOC',)","('CCN(CC)CC',)"
4114,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4114,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4114,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4114,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4114,5,"('Cc1ccccc1',)","('No Base',)"
4114,6,"('No Solvent',)","('CCN(CC)CC',)"
4114,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4114,8,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
4114,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4114,10,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3193,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3193,2,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3193,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3193,4,"('CN(C)C=O.O',)","('No Base',)"
3193,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3193,6,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3193,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3193,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
3193,9,"('CC#N',)","('[K+].[F-]',)"
3193,10,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
4667,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4667,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4667,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4667,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4667,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4667,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4667,7,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4667,8,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4667,9,"('CCCO.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4667,10,"('COCCOC',)","('[Cs+].[F-]',)"
3034,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3034,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3034,3,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3034,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3034,5,"('O.COCCOC',)","('No Base',)"
3034,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3034,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3034,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3034,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
3034,10,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
270,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
270,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
270,3,"('CCO.Cc1ccccc1',)","('No Base',)"
270,4,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
270,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
270,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
270,7,"('CN(C)C=O',)","('[K+].[F-]',)"
270,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
270,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
270,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3195,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3195,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3195,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3195,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3195,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3195,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3195,7,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
3195,8,"('CCO.O.COCCOC',)","('No Base',)"
3195,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3195,10,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4627,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4627,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4627,3,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4627,4,"('COCCOC',)","('No Base',)"
4627,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4627,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4627,7,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4627,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4627,9,"('O.COCCOC',)","('[K+].[F-]',)"
4627,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
3597,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3597,2,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3597,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3597,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3597,5,"('COCCOC',)","('No Base',)"
3597,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3597,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3597,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3597,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3597,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2680,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2680,2,"('CCCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2680,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2680,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2680,5,"('CCO.Cc1ccccc1',)","('No Base',)"
2680,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2680,7,"('No Solvent',)","('[K+].[F-]',)"
2680,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2680,9,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2680,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
802,1,"('C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
802,2,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
802,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
802,4,"('COCCOC',)","('No Base',)"
802,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
802,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
802,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
802,8,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
802,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
802,10,"('O.CC#N',)","('CCN(CC)CC',)"
3561,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3561,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3561,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3561,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3561,5,"('O.COCCOC',)","('[Cs+].[F-]',)"
3561,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3561,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3561,8,"('No Solvent',)","('[K+].[F-]',)"
3561,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3561,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
632,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
632,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
632,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
632,4,"('O.CC#N',)","('No Base',)"
632,5,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
632,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
632,7,"('No Solvent',)","('[Cs+].[F-]',)"
632,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
632,9,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
632,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
5146,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5146,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
5146,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5146,4,"('O.C1COCCO1',)","('No Base',)"
5146,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5146,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5146,7,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5146,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5146,9,"('C1COCCO1',)","('CCN(CC)CC',)"
5146,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
5431,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5431,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5431,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5431,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5431,5,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5431,6,"('COCCOC',)","('No Base',)"
5431,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5431,8,"('O.CC#N',)","('[K+].[F-]',)"
5431,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5431,10,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
3758,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3758,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3758,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3758,4,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
3758,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3758,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3758,7,"('No Solvent',)","('[Cs+].[F-]',)"
3758,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3758,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
3758,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3825,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3825,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3825,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3825,4,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3825,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3825,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3825,7,"('C1CCOC1',)","('No Base',)"
3825,8,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
3825,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3825,10,"('O.CC#N',)","('[K+].[F-]',)"
2937,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2937,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2937,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2937,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2937,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2937,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2937,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
2937,8,"('O.CC#N',)","('CCN(CC)CC',)"
2937,9,"('No Solvent',)","('[OH-].[Na+]',)"
2937,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2973,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2973,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2973,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2973,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2973,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2973,6,"('O.C1CCOC1',)","('No Base',)"
2973,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2973,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2973,9,"('O.CC#N',)","('[Cs+].[F-]',)"
2973,10,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
4850,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
