rxn_id,top_k,exact_solvent,exact_base
4850,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4850,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4850,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4850,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4850,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4850,7,"('O.COCCOC',)","('[K+].[F-]',)"
4850,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4850,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4850,10,"('O.CC#N',)","('CCN(CC)CC',)"
2931,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2931,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2931,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2931,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2931,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2931,6,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
2931,7,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2931,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
2931,9,"('No Solvent',)","('[Cs+].[F-]',)"
2931,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
832,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
832,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
832,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
832,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
832,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
832,6,"('COCCOC',)","('No Base',)"
832,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
832,8,"('CC#N',)","('CCN(CC)CC',)"
832,9,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
832,10,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3980,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3980,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3980,3,"('O.COCCOC',)","('[Cs+].[F-]',)"
3980,4,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
3980,5,"('CN(C)C=O',)","('CCN(CC)CC',)"
3980,6,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3980,7,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3980,8,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3980,9,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3980,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
1768,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1768,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1768,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1768,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1768,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1768,6,"('O.C1COCCO1.ClCCl',)","('No Base',)"
1768,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
1768,8,"('COCCOC',)","('CCN(CC)CC',)"
1768,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1768,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
3598,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3598,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3598,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3598,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3598,5,"('O.C1CCOC1',)","('No Base',)"
3598,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3598,7,"('CN(C)C=O',)","('[K+].[F-]',)"
3598,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
3598,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3598,10,"('No Solvent',)","('CCN(CC)CC',)"
4933,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4933,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4933,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4933,4,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4933,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4933,6,"('C1COCCO1',)","('[K+].[F-]',)"
4933,7,"('No Solvent',)","('No Base',)"
4933,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4933,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4933,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2567,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2567,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2567,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2567,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2567,5,"('CN(C)C=O',)","('No Base',)"
2567,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2567,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2567,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
2567,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2567,10,"('O.CC#N',)","('CCN(CC)CC',)"
2031,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2031,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2031,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2031,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2031,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2031,6,"('COCCOC.CCOC(C)=O',)","('No Base',)"
2031,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2031,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
2031,9,"('O.CC#N',)","('CCN(CC)CC',)"
2031,10,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
253,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
253,2,"('O.COCCOC',)","('No Base',)"
253,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
253,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
253,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
253,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
253,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
253,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
253,9,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
253,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3452,1,"('C1COCCO1.ClCCl',)","('No Base',)"
3452,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3452,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3452,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3452,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3452,6,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3452,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
3452,8,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3452,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3452,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3528,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3528,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3528,3,"('CO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3528,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3528,5,"('O',)","('No Base',)"
3528,6,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3528,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3528,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3528,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3528,10,"('No Solvent',)","('CCN(C(C)C)C(C)C',)"
4495,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4495,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4495,3,"('COCCOC',)","('No Base',)"
4495,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4495,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4495,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4495,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4495,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4495,9,"('O',)","('[K+].[F-]',)"
4495,10,"('C1CCOC1',)","('CCN(CC)CC',)"
1655,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1655,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1655,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1655,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1655,5,"('No Solvent',)","('No Base',)"
1655,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1655,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1655,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1655,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1655,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
4125,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4125,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4125,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4125,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4125,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4125,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4125,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4125,8,"('Cc1ccccc1',)","('[K+].[F-]',)"
4125,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
4125,10,"('C1COCCO1',)","('[Cs+].[F-]',)"
5289,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5289,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
5289,3,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
5289,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5289,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5289,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5289,7,"('O.C1CCOC1',)","('No Base',)"
5289,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5289,9,"('CO.ClCCl',)","('[Cs+].[F-]',)"
5289,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
565,1,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
565,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
565,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
565,4,"('O.COCCOC',)","('No Base',)"
565,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
565,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
565,7,"('No Solvent',)","('[Cs+].[F-]',)"
565,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
565,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
565,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4067,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4067,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4067,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4067,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4067,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4067,6,"('O.COCCOC',)","('No Base',)"
4067,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4067,8,"('Cc1ccccc1',)","('[K+].[F-]',)"
4067,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4067,10,"('CC#N',)","('CCN(CC)CC',)"
3292,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3292,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3292,3,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3292,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3292,5,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3292,6,"('CN(C)C=O.O',)","('No Base',)"
3292,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
3292,8,"('CN(C)C=O',)","('[K+].[F-]',)"
3292,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3292,10,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1550,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1550,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1550,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1550,4,"('O.C1COCCO1',)","('No Base',)"
1550,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1550,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1550,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1550,8,"('O.COCCOC',)","('[K+].[F-]',)"
1550,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1550,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2776,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2776,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2776,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2776,4,"('O.C1COCCO1',)","('No Base',)"
2776,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2776,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2776,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2776,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
2776,9,"('CN(C)C=O.O.CCOC(C)=O',)","('[OH-].[Na+]',)"
2776,10,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1890,1,"('O.C1COCCO1',)","('No Base',)"
1890,2,"('Cc1ccccc1.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1890,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1890,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1890,5,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1890,6,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1890,7,"('No Solvent',)","('[Cs+].[F-]',)"
1890,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1890,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1890,10,"('O.CC#N',)","('CCN(CC)CC',)"
1399,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1399,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1399,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1399,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1399,5,"('CN(C)C=O',)","('No Base',)"
1399,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1399,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1399,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1399,9,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
1399,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
669,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
669,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
669,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
669,4,"('No Solvent',)","('No Base',)"
669,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
669,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
669,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
669,8,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
669,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
669,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3352,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3352,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3352,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3352,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3352,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3352,6,"('O.COCCOC',)","('[K+].[F-]',)"
3352,7,"('CN(C)C=O',)","('No Base',)"
3352,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3352,9,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3352,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5322,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5322,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5322,3,"('COCCOC',)","('[K+].[F-]',)"
5322,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5322,5,"('CN(C)C=O',)","('No Base',)"
5322,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5322,7,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5322,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5322,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5322,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4136,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4136,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4136,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4136,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4136,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4136,6,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4136,7,"('Cc1ccccc1',)","('CCN(CC)CC',)"
4136,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4136,9,"('CC#N',)","('[K+].[F-]',)"
4136,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
906,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
906,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
906,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
906,4,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
906,5,"('O.C1COCCO1',)","('No Base',)"
906,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
906,7,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
906,8,"('C1COCCO1',)","('[K+].[F-]',)"
906,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
906,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
914,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
914,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
914,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
914,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
914,5,"('CO.Cc1ccccc1',)","('No Base',)"
914,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
914,7,"('O.COCCOC',)","('[K+].[F-]',)"
914,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
914,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
914,10,"('CCO.COCCOC',)","('CCN(C(C)C)C(C)C',)"
1940,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1940,2,"('CCO.COCCOC',)","('No Base',)"
1940,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1940,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1940,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1940,6,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1940,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1940,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1940,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1940,10,"('CN(C)C=O',)","('[K+].[F-]',)"
1453,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1453,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1453,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1453,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1453,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1453,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1453,7,"('O.C1COCCO1',)","('No Base',)"
1453,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1453,9,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1453,10,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
5324,1,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5324,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
5324,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5324,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5324,5,"('COCCOC',)","('No Base',)"
5324,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5324,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
5324,8,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5324,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5324,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
