rxn_id,top_k,exact_solvent,exact_base
4665,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4665,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4665,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4665,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4665,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4665,6,"('CCO.Cc1ccccc1',)","('No Base',)"
4665,7,"('COCCOC',)","('[K+].[F-]',)"
4665,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4665,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
4665,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1775,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1775,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1775,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1775,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1775,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1775,6,"('No Solvent',)","('[Cs+].[F-]',)"
1775,7,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
1775,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1775,9,"('CN(C)C=O',)","('[K+].[F-]',)"
1775,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3185,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3185,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3185,3,"('O.CCOC(C)=O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3185,4,"('CN(C)C=O',)","('No Base',)"
3185,5,"('No Solvent',)","('[K+].[F-]',)"
3185,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3185,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3185,8,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3185,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3185,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3852,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3852,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3852,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3852,4,"('O.COCCOC',)","('No Base',)"
3852,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3852,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3852,7,"('O.C1COCCO1',)","('[K+].[F-]',)"
3852,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3852,9,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3852,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
2392,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2392,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2392,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2392,4,"('O.C1COCCO1',)","('No Base',)"
2392,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2392,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2392,7,"('COCCOC',)","('[Cs+].[F-]',)"
2392,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2392,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2392,10,"('No Solvent',)","('[OH-].[Na+]',)"
5152,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5152,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5152,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5152,4,"('O.C1COCCO1',)","('No Base',)"
5152,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5152,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5152,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5152,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5152,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5152,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
5274,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5274,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5274,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5274,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5274,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5274,6,"('No Solvent',)","('No Base',)"
5274,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5274,8,"('O.CC#N',)","('[Cs+].[F-]',)"
5274,9,"('O.COCCOC',)","('[K+].[F-]',)"
5274,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
1379,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1379,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1379,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1379,4,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
1379,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1379,6,"('O.CC#N',)","('No Base',)"
1379,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1379,8,"('No Solvent',)","('[Cs+].[F-]',)"
1379,9,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
1379,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
4940,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4940,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4940,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4940,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4940,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4940,6,"('COCCOC.ClCCl',)","('No Base',)"
4940,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4940,8,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
4940,9,"('No Solvent',)","('[OH-].[Na+]',)"
4940,10,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
263,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
263,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
263,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
263,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
263,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
263,6,"('CC#N',)","('CCN(CC)CC',)"
263,7,"('No Solvent',)","('No Base',)"
263,8,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
263,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
263,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4212,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4212,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4212,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4212,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4212,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4212,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4212,7,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4212,8,"('No Solvent',)","('[Cs+].[F-]',)"
4212,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4212,10,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
2192,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2192,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2192,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2192,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2192,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2192,6,"('O.CC#N',)","('No Base',)"
2192,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2192,8,"('No Solvent',)","('[K+].[F-]',)"
2192,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2192,10,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4503,1,"('No Solvent',)","('No Base',)"
4503,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4503,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4503,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4503,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4503,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4503,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4503,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4503,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4503,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
779,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
779,2,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
779,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
779,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
779,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
779,6,"('COCCOC',)","('[OH-].[Na+]',)"
779,7,"('No Solvent',)","('No Base',)"
779,8,"('Cc1ccccc1',)","('[K+].[F-]',)"
779,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
779,10,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
108,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
108,2,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
108,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
108,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
108,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
108,6,"('O.C1COCCO1',)","('CCN(CC)CC',)"
108,7,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
108,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
108,9,"('C1CCOC1',)","('[OH-].[Na+]',)"
108,10,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3848,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3848,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3848,3,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3848,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3848,5,"('CC#N',)","('O=C([O-])O.[Na+]',)"
3848,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3848,7,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3848,8,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
3848,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3848,10,"('O.C1COCCO1',)","('[K+].[F-]',)"
2442,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2442,2,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2442,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2442,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2442,5,"('No Solvent',)","('No Base',)"
2442,6,"('C1COCCO1',)","('[Cs+].[F-]',)"
2442,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2442,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2442,9,"('Cc1ccccc1',)","('CCN(CC)CC',)"
2442,10,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1538,1,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1538,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1538,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1538,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1538,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1538,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1538,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1538,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1538,9,"('COCCOC',)","('CCN(CC)CC',)"
1538,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4980,1,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4980,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4980,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4980,4,"('CN(C)C=O.O',)","('No Base',)"
4980,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4980,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4980,7,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4980,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4980,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4980,10,"('O.CC#N',)","('[OH-].[Na+]',)"
3437,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3437,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3437,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3437,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3437,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
3437,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3437,7,"('CN(C)C=O',)","('CCN(CC)CC',)"
3437,8,"('C1CCOC1',)","('[K+].[F-]',)"
3437,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3437,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2345,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2345,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2345,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2345,4,"('CCO.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2345,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2345,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2345,7,"('No Solvent',)","('No Base',)"
2345,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2345,9,"('ClCCl',)","('[Cs+].[F-]',)"
2345,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
450,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
450,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
450,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
450,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
450,5,"('Cc1ccccc1.O.CCOC(C)=O',)","('No Base',)"
450,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
450,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
450,8,"('COCCOC',)","('[K+].[F-]',)"
450,9,"('No Solvent',)","('[Cs+].[F-]',)"
450,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
4442,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4442,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4442,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4442,4,"('CCO.Cc1ccccc1',)","('No Base',)"
4442,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4442,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4442,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4442,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4442,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
4442,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1325,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1325,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1325,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1325,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1325,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1325,6,"('Cc1ccccc1.O',)","('No Base',)"
1325,7,"('No Solvent',)","('[K+].[F-]',)"
1325,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1325,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1325,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
2383,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2383,2,"('COCCOC',)","('[Cs+].[F-]',)"
2383,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2383,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2383,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2383,6,"('CN(C)C=O.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
2383,7,"('CN(C)C=O.O',)","('No Base',)"
2383,8,"('O.COCCOC',)","('[K+].[F-]',)"
2383,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2383,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
5418,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5418,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5418,3,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
5418,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5418,5,"('CN(C)C=O.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5418,6,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
5418,7,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5418,8,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5418,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5418,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
1909,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1909,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1909,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1909,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1909,5,"('CN(C)C=O',)","('[K+].[F-]',)"
1909,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1909,7,"('COCCOC',)","('CCN(CC)CC',)"
1909,8,"('C1CCOC1',)","('No Base',)"
1909,9,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1909,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2547,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2547,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2547,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2547,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2547,5,"('O.C1COCCO1',)","('[K+].[F-]',)"
2547,6,"('COCCOC',)","('No Base',)"
2547,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2547,8,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2547,9,"('O.CC#N',)","('CCN(CC)CC',)"
2547,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1205,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1205,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1205,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1205,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1205,5,"('No Solvent',)","('No Base',)"
1205,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1205,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
1205,8,"('COCCOC',)","('[K+].[F-]',)"
1205,9,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1205,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1171,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1171,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1171,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1171,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1171,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1171,6,"('CCO.O.COCCOC',)","('No Base',)"
1171,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1171,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1171,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1171,10,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5060,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5060,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5060,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5060,4,"('O.COCCOC',)","('No Base',)"
5060,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5060,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5060,7,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5060,8,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
5060,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5060,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3029,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3029,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3029,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3029,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
