rxn_id,top_k,exact_solvent,exact_base
3029,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3029,6,"('No Solvent',)","('No Base',)"
3029,7,"('O.CC#N',)","('[K+].[F-]',)"
3029,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3029,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3029,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3676,1,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3676,2,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3676,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3676,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3676,5,"('CN(C)C=O.O',)","('No Base',)"
3676,6,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3676,7,"('No Solvent',)","('[Cs+].[F-]',)"
3676,8,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
3676,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
3676,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4428,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4428,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4428,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4428,4,"('CN(C)C=O',)","('No Base',)"
4428,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4428,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4428,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4428,8,"('O.CC#N',)","('CCN(CC)CC',)"
4428,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4428,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
4066,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4066,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
4066,3,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4066,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4066,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4066,6,"('CCO',)","('CCN(CC)CC',)"
4066,7,"('C1COCCO1',)","('No Base',)"
4066,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4066,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4066,10,"('O.C1CCOC1.CCOC(C)=O',)","('[Cs+].[F-]',)"
1422,1,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1422,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1422,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1422,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1422,5,"('ClCCl',)","('No Base',)"
1422,6,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('[K+].[F-]',)"
1422,7,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1422,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
1422,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
1422,10,"('O.CC#N',)","('CCN(CC)CC',)"
1552,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1552,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1552,3,"('CCO.Cc1ccccc1',)","('No Base',)"
1552,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1552,5,"('CN(C)C=O.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1552,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1552,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1552,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1552,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
1552,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4974,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4974,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4974,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4974,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4974,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
4974,6,"('COCCOC.CCOC(C)=O',)","('No Base',)"
4974,7,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4974,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4974,9,"('O.COCCOC',)","('[K+].[F-]',)"
4974,10,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('CCN(CC)CC',)"
3424,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3424,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3424,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3424,4,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3424,5,"('C1COCCO1',)","('No Base',)"
3424,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3424,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3424,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3424,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3424,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
953,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
953,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
953,3,"('O.COCCOC',)","('No Base',)"
953,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
953,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
953,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
953,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
953,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
953,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
953,10,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
5100,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5100,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5100,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5100,4,"('Cc1ccccc1.O',)","('No Base',)"
5100,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5100,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
5100,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5100,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
5100,9,"('O.CC#N',)","('CCN(CC)CC',)"
5100,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
1580,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1580,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1580,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1580,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1580,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1580,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1580,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1580,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1580,9,"('O.CC#N',)","('CCN(CC)CC',)"
1580,10,"('C1COCCO1',)","('[K+].[F-]',)"
944,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
944,2,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
944,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
944,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
944,5,"('Cc1ccccc1',)","('No Base',)"
944,6,"('CN(C)C=O',)","('[K+].[F-]',)"
944,7,"('C1COCCO1',)","('CCN(CC)CC',)"
944,8,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
944,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
944,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2950,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2950,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2950,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2950,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2950,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2950,6,"('CN(C)C=O.O',)","('No Base',)"
2950,7,"('COCCOC',)","('[K+].[F-]',)"
2950,8,"('C1COCCO1',)","('CCN(CC)CC',)"
2950,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
2950,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3806,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3806,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3806,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3806,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3806,5,"('CCO.COCCOC',)","('No Base',)"
3806,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3806,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
3806,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3806,9,"('CN(C)C=O',)","('[K+].[F-]',)"
3806,10,"('COCCOC',)","('[OH-].[Na+]',)"
925,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
925,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
925,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
925,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
925,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
925,6,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
925,7,"('No Solvent',)","('[K+].[F-]',)"
925,8,"('O.CC#N',)","('[Cs+].[F-]',)"
925,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
925,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3206,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3206,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3206,3,"('O.COCCOC',)","('No Base',)"
3206,4,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3206,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3206,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3206,7,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3206,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3206,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
3206,10,"('O.CC#N',)","('[Cs+].[F-]',)"
5143,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5143,2,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5143,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5143,4,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5143,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5143,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5143,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
5143,8,"('No Solvent',)","('[Cs+].[F-]',)"
5143,9,"('COCCOC',)","('[OH-].[Na+]',)"
5143,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3234,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3234,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3234,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3234,4,"('CN(C)C=O.O',)","('No Base',)"
3234,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3234,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3234,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
3234,8,"('CN(C)C=O',)","('[K+].[F-]',)"
3234,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3234,10,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
3219,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3219,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3219,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3219,4,"('CN(C)C=O',)","('No Base',)"
3219,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3219,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3219,7,"('COCCOC',)","('[Cs+].[F-]',)"
3219,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3219,9,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3219,10,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
207,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
207,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
207,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
207,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
207,5,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
207,6,"('Cc1ccccc1.O',)","('No Base',)"
207,7,"('No Solvent',)","('CCN(CC)CC',)"
207,8,"('CC#N',)","('[K+].[F-]',)"
207,9,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
207,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4127,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4127,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4127,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4127,4,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4127,5,"('O.COCCOC',)","('No Base',)"
4127,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4127,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
4127,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4127,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4127,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
353,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
353,2,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
353,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
353,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
353,5,"('CN(C)C=O',)","('No Base',)"
353,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
353,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
353,8,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
353,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
353,10,"('No Solvent',)","('[K+].[F-]',)"
4870,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4870,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4870,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4870,4,"('COCCOC',)","('No Base',)"
4870,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4870,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4870,7,"('O.COCCOC',)","('[K+].[F-]',)"
4870,8,"('No Solvent',)","('[Cs+].[F-]',)"
4870,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
4870,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2184,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2184,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2184,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2184,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2184,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2184,6,"('C1COCCO1',)","('No Base',)"
2184,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2184,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2184,9,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
2184,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
4173,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4173,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4173,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4173,4,"('CCO.Cc1ccccc1',)","('No Base',)"
4173,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4173,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4173,7,"('CN(C)C=O',)","('[K+].[F-]',)"
4173,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4173,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4173,10,"('COCCOC.ClCCl',)","('[K+].CC(C)(C)[O-]',)"
5220,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5220,2,"('CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5220,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5220,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5220,5,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5220,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5220,7,"('CCO',)","('No Base',)"
5220,8,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5220,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5220,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
938,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
938,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
938,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
938,4,"('O.COCCOC',)","('No Base',)"
938,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
938,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
938,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
938,8,"('C1COCCO1',)","('CCN(CC)CC',)"
938,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
938,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2462,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2462,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2462,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2462,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2462,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
2462,6,"('CCO.Cc1ccccc1',)","('No Base',)"
2462,7,"('No Solvent',)","('[Cs+].[F-]',)"
2462,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2462,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CCN(CC)CC',)"
2462,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1985,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1985,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1985,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1985,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1985,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
1985,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1985,7,"('O.CC#N',)","('No Base',)"
1985,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1985,9,"('C1CCOC1',)","('CCN(CC)CC',)"
1985,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2712,1,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2712,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2712,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2712,4,"('O.C1COCCO1',)","('No Base',)"
2712,5,"('No Solvent',)","('[Cs+].[F-]',)"
2712,6,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
2712,7,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2712,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
2712,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2712,10,"('O.COCCOC',)","('[K+].[F-]',)"
142,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
142,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
142,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
142,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
142,5,"('COCCOC',)","('No Base',)"
142,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
142,7,"('O.C1COCCO1',)","('CCN(CC)CC',)"
142,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
142,9,"('No Solvent',)","('[K+].[F-]',)"
142,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1053,1,"('CCCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1053,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1053,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1053,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1053,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1053,6,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1053,7,"('No Solvent',)","('No Base',)"
1053,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1053,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1053,10,"('C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
5426,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5426,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
