rxn_id,top_k,exact_solvent,exact_base
5426,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5426,4,"('C1COCCO1',)","('No Base',)"
5426,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5426,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5426,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
5426,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5426,9,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
5426,10,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
672,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
672,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
672,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
672,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
672,5,"('C1COCCO1',)","('No Base',)"
672,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
672,7,"('CN(C)C=O',)","('[K+].[F-]',)"
672,8,"('O.CC#N',)","('[Cs+].[F-]',)"
672,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
672,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2613,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2613,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2613,3,"('CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2613,4,"('COCCOC',)","('No Base',)"
2613,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2613,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2613,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2613,8,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
2613,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
2613,10,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1827,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1827,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1827,3,"('CN(C)C=O',)","('No Base',)"
1827,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1827,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1827,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1827,7,"('COCCOC',)","('CCN(CC)CC',)"
1827,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1827,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
1827,10,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1986,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1986,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1986,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1986,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1986,5,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1986,6,"('O.CC#N',)","('No Base',)"
1986,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1986,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1986,9,"('CN(C)C=O',)","('[K+].[F-]',)"
1986,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3719,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3719,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3719,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3719,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3719,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3719,6,"('No Solvent',)","('No Base',)"
3719,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3719,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
3719,9,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
3719,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4561,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4561,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4561,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4561,4,"('Cc1ccccc1',)","('No Base',)"
4561,5,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
4561,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4561,7,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4561,8,"('C1COCCO1',)","('[K+].[F-]',)"
4561,9,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
4561,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3361,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3361,2,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3361,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3361,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3361,5,"('CCO.O.COCCOC',)","('No Base',)"
3361,6,"('CC#N',)","('[Cs+].[F-]',)"
3361,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3361,8,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
3361,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3361,10,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
4045,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4045,2,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4045,3,"('Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4045,4,"('CCO.O.COCCOC',)","('No Base',)"
4045,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4045,6,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4045,7,"('COCCOC',)","('[Cs+].[F-]',)"
4045,8,"('C1COCCO1',)","('[OH-].[Na+]',)"
4045,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
4045,10,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1347,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1347,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1347,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1347,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1347,5,"('Cc1ccccc1',)","('No Base',)"
1347,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1347,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1347,8,"('CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1347,9,"('COCCOC',)","('[OH-].[Na+]',)"
1347,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2494,1,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2494,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2494,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2494,4,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
2494,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2494,6,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2494,7,"('No Solvent',)","('CCN(CC)CC',)"
2494,8,"('COCCOC',)","('[K+].[F-]',)"
2494,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
2494,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3192,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3192,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3192,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3192,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3192,5,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3192,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
3192,7,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3192,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3192,9,"('O.COCCOC',)","('No Base',)"
3192,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
2609,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2609,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2609,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2609,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2609,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2609,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2609,7,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
2609,8,"('CC#N',)","('[K+].[F-]',)"
2609,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2609,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
1920,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1920,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1920,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1920,4,"('Cc1ccccc1.O',)","('No Base',)"
1920,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1920,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1920,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1920,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1920,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
1920,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
2279,1,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2279,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2279,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2279,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2279,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2279,6,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
2279,7,"('CN(C)C=O',)","('No Base',)"
2279,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2279,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
2279,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3030,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3030,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3030,3,"('COCCOC',)","('No Base',)"
3030,4,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3030,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3030,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3030,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3030,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3030,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
3030,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
5307,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5307,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5307,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5307,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5307,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
5307,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
5307,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5307,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5307,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
5307,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4032,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4032,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4032,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4032,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4032,5,"('No Solvent',)","('No Base',)"
4032,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4032,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4032,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4032,9,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
4032,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
813,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
813,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
813,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
813,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
813,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
813,6,"('C1COCCO1',)","('[K+].[F-]',)"
813,7,"('O.COCCOC.ClCCl',)","('No Base',)"
813,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
813,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
813,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3078,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3078,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3078,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3078,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3078,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3078,6,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3078,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
3078,8,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3078,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
3078,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3996,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3996,2,"('C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3996,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3996,4,"('O.C1COCCO1',)","('No Base',)"
3996,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3996,6,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3996,7,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
3996,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
3996,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3996,10,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
2203,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2203,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2203,3,"('CS(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2203,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2203,5,"('CN(C)C=O',)","('No Base',)"
2203,6,"('CN(C)C=O.O',)","('CC(=O)[O-].[Cs+],O=C([O-])[O-].[K+].[K+],CC(=O)[O-].[K+],O=C([O-])[O-].[Cs+].[Cs+]',)"
2203,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2203,8,"('COCCOC',)","('[Cs+].[F-]',)"
2203,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2203,10,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
4613,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4613,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4613,3,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4613,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4613,5,"('C1COCCO1',)","('No Base',)"
4613,6,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4613,7,"('O.CC#N',)","('[Cs+].[F-]',)"
4613,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4613,9,"('COCCOC',)","('[OH-].[Na+]',)"
4613,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
3702,1,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3702,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3702,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3702,4,"('COCCOC',)","('No Base',)"
3702,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3702,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3702,7,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
3702,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
3702,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3702,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4485,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4485,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4485,3,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4485,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4485,5,"('CN(C)C=O',)","('No Base',)"
4485,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4485,7,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4485,8,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4485,9,"('C1CCOC1',)","('[Cs+].[F-]',)"
4485,10,"('O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
5182,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5182,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5182,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5182,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5182,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5182,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5182,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5182,8,"('COCCOC',)","('[K+].[F-]',)"
5182,9,"('O.CC#N',)","('CCN(CC)CC',)"
5182,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
22,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
22,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
22,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
22,4,"('COCCOC',)","('No Base',)"
22,5,"('c1ccccc1.CCO.O.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
22,6,"('CC#N',)","('[K+].[F-]',)"
22,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
22,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
22,9,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
22,10,"('O.CC#N',)","('CCN(CC)CC',)"
2899,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2899,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2899,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2899,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2899,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2899,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2899,7,"('COCCOC',)","('[K+].[F-]',)"
2899,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2899,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
2899,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
288,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
288,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
288,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
288,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
288,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
288,6,"('Cc1ccccc1.O.CCOC(C)=O',)","('No Base',)"
288,7,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
288,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
288,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
288,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4317,1,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4317,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4317,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4317,4,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4317,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4317,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4317,7,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4317,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4317,9,"('CN(C)C=O.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4317,10,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1329,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1329,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1329,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1329,4,"('O.COCCOC',)","('No Base',)"
1329,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1329,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1329,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1329,8,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
1329,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1329,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4633,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4633,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4633,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4633,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4633,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4633,6,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
