rxn_id,top_k,exact_solvent,exact_base
4633,7,"('COCCOC',)","('No Base',)"
4633,8,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4633,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4633,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4203,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4203,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4203,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4203,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4203,5,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4203,6,"('No Solvent',)","('[K+].[F-]',)"
4203,7,"('C1COCCO1',)","('No Base',)"
4203,8,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4203,9,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4203,10,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4530,1,"('No Solvent',)","('No Base',)"
4530,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4530,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4530,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4530,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4530,6,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4530,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4530,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4530,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4530,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
178,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
178,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
178,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
178,4,"('COCCOC',)","('No Base',)"
178,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
178,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
178,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
178,8,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
178,9,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
178,10,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
2282,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2282,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2282,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2282,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2282,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2282,6,"('C1COCCO1',)","('No Base',)"
2282,7,"('No Solvent',)","('[Cs+].[F-]',)"
2282,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
2282,9,"('Cc1ccccc1',)","('[K+].[F-]',)"
2282,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1223,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1223,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1223,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1223,4,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1223,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1223,6,"('CN(C)C=O.O',)","('No Base',)"
1223,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1223,8,"('C1COCCO1',)","('[OH-].[Na+]',)"
1223,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1223,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
839,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
839,2,"('CN(C)C=O',)","('No Base',)"
839,3,"('CCO',)","('O=C([O-])[O-].[K+].[K+]',)"
839,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
839,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
839,6,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
839,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
839,8,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
839,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
839,10,"('No Solvent',)","('CCN(CC)CC',)"
1167,1,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1167,2,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1167,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1167,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1167,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1167,6,"('CCO.O.COCCOC',)","('No Base',)"
1167,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
1167,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1167,9,"('C1COCCO1',)","('CCN(CC)CC',)"
1167,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
2195,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2195,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2195,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2195,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2195,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2195,6,"('O.CC#N',)","('No Base',)"
2195,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2195,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2195,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
2195,10,"('O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
3068,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3068,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3068,3,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3068,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3068,5,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3068,6,"('CN(C)C=O',)","('No Base',)"
3068,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3068,8,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3068,9,"('No Solvent',)","('[K+].[F-]',)"
3068,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3898,1,"('CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3898,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3898,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3898,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3898,5,"('O.ClCCl.CC#N',)","('No Base',)"
3898,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3898,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3898,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3898,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3898,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
508,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
508,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
508,3,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
508,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
508,5,"('O.C1COCCO1',)","('No Base',)"
508,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
508,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
508,8,"('Cc1ccccc1',)","('[K+].[F-]',)"
508,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
508,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
133,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
133,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
133,3,"('No Solvent',)","('No Base',)"
133,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
133,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
133,6,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
133,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
133,8,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
133,9,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
133,10,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
4953,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4953,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4953,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4953,4,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4953,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4953,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4953,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4953,8,"('ClCCl.O.C1COCCO1.CCOC(C)=O',)","('[Cs+].[F-]',)"
4953,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4953,10,"('No Solvent',)","('[K+].[F-]',)"
3230,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3230,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3230,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3230,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3230,5,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3230,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3230,7,"('No Solvent',)","('[Cs+].[F-]',)"
3230,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3230,9,"('O.CC#N',)","('No Base',)"
3230,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
341,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
341,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
341,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
341,4,"('O.C1COCCO1.ClCCl',)","('No Base',)"
341,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
341,6,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
341,7,"('No Solvent',)","('[Cs+].[F-]',)"
341,8,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
341,9,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
341,10,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
2488,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2488,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2488,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2488,4,"('O.C1COCCO1',)","('No Base',)"
2488,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2488,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2488,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2488,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2488,9,"('CN(C)C=O',)","('[K+].[F-]',)"
2488,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
5086,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5086,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5086,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5086,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5086,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5086,6,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5086,7,"('C1CCOC1',)","('No Base',)"
5086,8,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5086,9,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5086,10,"('CC#N',)","('[K+].[F-]',)"
3336,1,"('CCO.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3336,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3336,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3336,4,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3336,5,"('O.COCCOC',)","('[Cs+].[F-]',)"
3336,6,"('O.C1COCCO1.ClCCl',)","('No Base',)"
3336,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3336,8,"('No Solvent',)","('[K+].[F-]',)"
3336,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3336,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
4879,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4879,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4879,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4879,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4879,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4879,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4879,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4879,8,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
4879,9,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4879,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
801,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
801,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
801,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
801,4,"('C1COCCO1',)","('No Base',)"
801,5,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
801,6,"('No Solvent',)","('[Cs+].[F-]',)"
801,7,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
801,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
801,9,"('COCCOC',)","('[OH-].[Na+]',)"
801,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1578,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1578,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1578,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1578,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1578,5,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1578,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1578,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1578,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1578,9,"('O.C1COCCO1',)","('CCN(CC)CC',)"
1578,10,"('C1COCCO1',)","('[K+].[F-]',)"
4247,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4247,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4247,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4247,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4247,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4247,6,"('No Solvent',)","('No Base',)"
4247,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
4247,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4247,9,"('COCCOC',)","('[Cs+].[F-]',)"
4247,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3967,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3967,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3967,3,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3967,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3967,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3967,6,"('Cc1ccccc1',)","('No Base',)"
3967,7,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3967,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3967,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3967,10,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
652,1,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
652,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
652,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
652,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
652,5,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
652,6,"('C1COCCO1',)","('No Base',)"
652,7,"('COCCOC',)","('[Cs+].[F-]',)"
652,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
652,9,"('No Solvent',)","('[K+].[F-]',)"
652,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
1456,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1456,2,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1456,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1456,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1456,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1456,6,"('O.CC#N',)","('No Base',)"
1456,7,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1456,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1456,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1456,10,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
55,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
55,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
55,3,"('No Solvent',)","('No Base',)"
55,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
55,5,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
55,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
55,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
55,8,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
55,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
55,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5129,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5129,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5129,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5129,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5129,5,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5129,6,"('CN(C)C=O',)","('No Base',)"
5129,7,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5129,8,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5129,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5129,10,"('O.CC#N',)","('CCN(CC)CC',)"
1082,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1082,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1082,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1082,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1082,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1082,6,"('COCCOC',)","('[K+].[F-]',)"
1082,7,"('No Solvent',)","('No Base',)"
1082,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
1082,9,"('CC#N',)","('[Cs+].[F-]',)"
1082,10,"('O.CC(C)O',)","('CC(=O)[O-].[K+]',)"
1128,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1128,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1128,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1128,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1128,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1128,6,"('CN(C)C=O',)","('No Base',)"
1128,7,"('No Solvent',)","('[K+].[F-]',)"
1128,8,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1128,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1128,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4512,1,"('No Solvent',)","('No Base',)"
4512,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4512,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4512,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4512,5,"('COCCOC',)","('[Cs+].[F-]',)"
4512,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4512,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4512,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4512,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
4512,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3465,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3465,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3465,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3465,4,"('CCO.Cc1ccccc1',)","('No Base',)"
3465,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3465,6,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3465,7,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
3465,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3465,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3465,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1808,1,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1808,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
