rxn_id,top_k,exact_solvent,exact_base
1808,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1808,4,"('No Solvent',)","('No Base',)"
1808,5,"('CCO.O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1808,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1808,7,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
1808,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1808,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1808,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
811,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
811,2,"('COCCOC',)","('No Base',)"
811,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
811,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
811,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
811,6,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
811,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
811,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
811,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
811,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2386,1,"('O.COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2386,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2386,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2386,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2386,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2386,6,"('No Solvent',)","('No Base',)"
2386,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2386,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
2386,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
2386,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2645,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2645,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2645,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2645,4,"('O.COCCOC',)","('No Base',)"
2645,5,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2645,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2645,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2645,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
2645,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2645,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
4156,1,"('COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4156,2,"('CO.COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4156,3,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4156,4,"('O.COCCOC',)","('No Base',)"
4156,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4156,6,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
4156,7,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4156,8,"('COCCOC',)","('[K+].[F-]',)"
4156,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4156,10,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
1814,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1814,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1814,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1814,4,"('O.C1CCOC1',)","('No Base',)"
1814,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1814,6,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1814,7,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1814,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1814,9,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
1814,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3349,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3349,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3349,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3349,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3349,5,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3349,6,"('O.COCCOC',)","('No Base',)"
3349,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3349,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
3349,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3349,10,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
212,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
212,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
212,3,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
212,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
212,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
212,6,"('O.COCCOC',)","('No Base',)"
212,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
212,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
212,9,"('COCCOC',)","('[OH-].[Na+]',)"
212,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3486,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3486,2,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3486,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3486,4,"('No Solvent',)","('No Base',)"
3486,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3486,6,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3486,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3486,8,"('C1CCOC1',)","('[K+].[F-]',)"
3486,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3486,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
524,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
524,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
524,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
524,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
524,5,"('COCCOC',)","('No Base',)"
524,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
524,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
524,8,"('O.CC#N',)","('[K+].[F-]',)"
524,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CCN(CC)CC',)"
524,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
3407,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3407,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3407,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3407,4,"('COCCOC',)","('No Base',)"
3407,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3407,6,"('No Solvent',)","('[K+].[F-]',)"
3407,7,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3407,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3407,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
3407,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
2376,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2376,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2376,3,"('No Solvent',)","('No Base',)"
2376,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2376,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2376,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2376,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2376,8,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
2376,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2376,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
4989,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4989,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4989,3,"('CCO.O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4989,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4989,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4989,6,"('No Solvent',)","('No Base',)"
4989,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4989,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4989,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4989,10,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2907,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2907,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2907,3,"('Cc1ccccc1.O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2907,4,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2907,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2907,6,"('O.COCCOC',)","('No Base',)"
2907,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2907,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2907,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2907,10,"('C1CCOC1',)","('[Cs+].[F-]',)"
2617,1,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2617,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2617,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2617,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2617,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2617,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2617,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2617,8,"('No Solvent',)","('[OH-].[Na+]',)"
2617,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
2617,10,"('CN(C)C=O.O.CCOC(C)=O',)","('[Cs+].[F-]',)"
4090,1,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4090,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4090,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4090,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4090,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4090,6,"('CN(C)C=O.O',)","('No Base',)"
4090,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4090,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4090,9,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4090,10,"('O.CC#N',)","('[Cs+].[F-]',)"
3890,1,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3890,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3890,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3890,4,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3890,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3890,6,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3890,7,"('O.CC#N',)","('No Base',)"
3890,8,"('No Solvent',)","('[K+].[F-]',)"
3890,9,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
3890,10,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('[OH-].[Na+]',)"
1667,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1667,2,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1667,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1667,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1667,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
1667,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1667,7,"('COCCOC',)","('[Cs+].[F-]',)"
1667,8,"('CC#N',)","('CC(=O)[O-].[K+]',)"
1667,9,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
1667,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1255,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1255,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1255,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1255,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1255,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1255,6,"('CCO.Cc1ccccc1',)","('No Base',)"
1255,7,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1255,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1255,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1255,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
1177,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1177,2,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1177,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1177,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1177,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1177,6,"('CN(C)C=O',)","('[K+].[F-]',)"
1177,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1177,8,"('CCO.O.COCCOC',)","('No Base',)"
1177,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
1177,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
4982,1,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4982,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4982,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4982,4,"('O.COCCOC',)","('No Base',)"
4982,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4982,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4982,7,"('CN(C)C=O',)","('CCN(CC)CC',)"
4982,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4982,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
4982,10,"('No Solvent',)","('[Cs+].[F-]',)"
4537,1,"('No Solvent',)","('No Base',)"
4537,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4537,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4537,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4537,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4537,6,"('O.C1CCOC1',)","('[K+].[F-]',)"
4537,7,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4537,8,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4537,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4537,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
2761,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2761,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2761,3,"('COCCOC.ClCCl',)","('No Base',)"
2761,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2761,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2761,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2761,7,"('CN(C)C=O',)","('[K+].[F-]',)"
2761,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2761,9,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2761,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
440,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
440,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
440,3,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
440,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
440,5,"('O.C1COCCO1',)","('No Base',)"
440,6,"('CC#N',)","('O=C([O-])O.[Na+]',)"
440,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
440,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
440,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
440,10,"('No Solvent',)","('[OH-].[Na+]',)"
90,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
90,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
90,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
90,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
90,5,"('O.CC#N',)","('No Base',)"
90,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
90,7,"('CC#N',)","('[Cs+].[F-]',)"
90,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
90,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
90,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2552,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2552,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2552,3,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2552,4,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2552,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2552,6,"('O.COCCOC',)","('No Base',)"
2552,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2552,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
2552,9,"('No Solvent',)","('CCN(CC)CC',)"
2552,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2774,1,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2774,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2774,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2774,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2774,5,"('CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2774,6,"('COCCOC',)","('No Base',)"
2774,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2774,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2774,9,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
2774,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
907,1,"('CC#N',)","('CCN(CC)CC',)"
907,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
907,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
907,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
907,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
907,6,"('CN(C)C=O.O',)","('No Base',)"
907,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
907,8,"('O.CC#N',)","('[Cs+].[F-]',)"
907,9,"('COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
907,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
4954,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4954,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4954,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4954,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4954,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4954,6,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
4954,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4954,8,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4954,9,"('CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4954,10,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1760,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1760,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1760,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1760,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1760,5,"('COCCOC',)","('No Base',)"
1760,6,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
1760,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1760,8,"('No Solvent',)","('CCN(CC)CC',)"
1760,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
1760,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
621,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
621,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
621,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
621,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
621,5,"('Cc1ccccc1.O',)","('No Base',)"
621,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
621,7,"('No Solvent',)","('[K+].[F-]',)"
621,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
621,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
621,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
3837,1,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3837,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3837,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3837,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3837,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3837,6,"('CN(C)C=O',)","('No Base',)"
