rxn_id,top_k,exact_solvent,exact_base
3837,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
3837,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3837,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
3837,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4369,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4369,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4369,3,"('C1COCCO1',)","('No Base',)"
4369,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4369,5,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4369,6,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4369,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4369,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
4369,9,"('No Solvent',)","('[OH-].[Na+]',)"
4369,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
235,1,"('CCO.O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
235,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
235,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
235,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
235,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
235,6,"('O.COCCOC',)","('No Base',)"
235,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
235,8,"('C1COCCO1',)","('[K+].[F-]',)"
235,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
235,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3836,1,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3836,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3836,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3836,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3836,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3836,6,"('CN(C)C=O',)","('No Base',)"
3836,7,"('C1COCCO1',)","('[K+].[F-]',)"
3836,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3836,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
3836,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
251,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
251,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
251,3,"('CCO.COCCOC',)","('O=C([O-])O.[Na+]',)"
251,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
251,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
251,6,"('No Solvent',)","('[Cs+].[F-]',)"
251,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
251,8,"('COCCOC',)","('[K+].[F-]',)"
251,9,"('CN(C)C=O.O',)","('No Base',)"
251,10,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2321,1,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2321,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2321,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2321,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2321,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2321,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2321,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2321,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2321,9,"('No Solvent',)","('CCN(CC)CC',)"
2321,10,"('CN(C)C=O',)","('[K+].[F-]',)"
3894,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3894,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3894,3,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3894,4,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3894,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3894,6,"('C1COCCO1',)","('No Base',)"
3894,7,"('CN(C)C=O',)","('[K+].[F-]',)"
3894,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3894,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3894,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
618,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
618,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
618,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
618,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
618,5,"('Cc1ccccc1.CCO.CCCCCC.CCOC(C)=O',)","('No Base',)"
618,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
618,7,"('O.CC#N',)","('[K+].[F-]',)"
618,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
618,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
618,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
122,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
122,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
122,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
122,4,"('O.COCCOC',)","('No Base',)"
122,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
122,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
122,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
122,8,"('No Solvent',)","('[K+].[F-]',)"
122,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
122,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
4544,1,"('No Solvent',)","('No Base',)"
4544,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4544,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4544,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4544,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4544,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4544,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4544,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4544,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
4544,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
1150,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1150,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1150,3,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1150,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1150,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1150,6,"('CCO.Cc1ccccc1',)","('No Base',)"
1150,7,"('CN(C)C=O',)","('[K+].[F-]',)"
1150,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1150,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1150,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
4403,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4403,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4403,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4403,4,"('CCO',)","('No Base',)"
4403,5,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4403,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4403,7,"('O.COCCOC',)","('[K+].[F-]',)"
4403,8,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4403,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
4403,10,"('C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
784,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
784,2,"('O.C1COCCO1',)","('No Base',)"
784,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
784,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
784,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
784,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
784,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
784,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
784,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
784,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2526,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2526,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2526,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2526,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2526,5,"('C1COCCO1',)","('No Base',)"
2526,6,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2526,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2526,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2526,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2526,10,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2194,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2194,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2194,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2194,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2194,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2194,6,"('O.COCCOC',)","('No Base',)"
2194,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2194,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2194,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
2194,10,"('O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
5336,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5336,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5336,3,"('No Solvent',)","('No Base',)"
5336,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5336,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5336,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
5336,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
5336,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5336,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
5336,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5356,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5356,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5356,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5356,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5356,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
5356,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5356,7,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5356,8,"('C1COCCO1',)","('[K+].[F-]',)"
5356,9,"('No Solvent',)","('[Cs+].[F-]',)"
5356,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
5042,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5042,2,"('CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5042,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5042,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5042,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
5042,6,"('COCCOC',)","('[Cs+].[F-]',)"
5042,7,"('O.C1CCOC1.CCOC(C)=O',)","('No Base',)"
5042,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5042,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
5042,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
5245,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5245,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5245,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5245,4,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
5245,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5245,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
5245,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5245,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5245,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
5245,10,"('CCO.COCCOC',)","('CCN(CC)CC',)"
4833,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4833,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4833,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4833,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4833,5,"('C1COCCO1',)","('No Base',)"
4833,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4833,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4833,8,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4833,9,"('No Solvent',)","('CCN(CC)CC',)"
4833,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1259,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
1259,2,"('ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1259,3,"('COCCOC',)","('No Base',)"
1259,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1259,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1259,6,"('O.C1COCCO1',)","('[K+].[F-]',)"
1259,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
1259,8,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1259,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1259,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3260,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3260,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3260,3,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3260,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3260,5,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3260,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3260,7,"('COCCOC',)","('[K+].[F-]',)"
3260,8,"('CN(C)C=O',)","('No Base',)"
3260,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3260,10,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
1042,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1042,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1042,3,"('C1CCOC1',)","('[OH-].[Na+]',)"
1042,4,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1042,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1042,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1042,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1042,8,"('C1COCCO1',)","('[OH-].[K+]',)"
1042,9,"('O.C1CCOC1',)","('No Base',)"
1042,10,"('CO.O',)","('CCN(CC)CC',)"
2788,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2788,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2788,3,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2788,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2788,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2788,6,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2788,7,"('CCCO',)","('No Base',)"
2788,8,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2788,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
2788,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
1659,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1659,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1659,3,"('O.C1COCCO1',)","('No Base',)"
1659,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1659,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1659,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1659,7,"('COCCOC',)","('[Cs+].[F-]',)"
1659,8,"('CN(C)C=O',)","('CCN(CC)CC',)"
1659,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1659,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
468,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
468,2,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
468,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
468,4,"('No Solvent',)","('No Base',)"
468,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
468,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
468,7,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
468,8,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
468,9,"('COCCOC',)","('[K+].[F-]',)"
468,10,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
2905,1,"('Cc1ccccc1.O.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2905,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2905,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2905,4,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2905,5,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2905,6,"('O.CC#N',)","('No Base',)"
2905,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2905,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2905,9,"('No Solvent',)","('[Cs+].[F-]',)"
2905,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
3558,1,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3558,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3558,3,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3558,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3558,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3558,6,"('O.COCCOC',)","('No Base',)"
3558,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3558,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3558,9,"('No Solvent',)","('[K+].[F-]',)"
3558,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2025,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2025,2,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2025,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2025,4,"('O.C1COCCO1',)","('No Base',)"
2025,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2025,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2025,7,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2025,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2025,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
2025,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
3893,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3893,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3893,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3893,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3893,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3893,6,"('O.C1COCCO1',)","('No Base',)"
3893,7,"('COCCOC',)","('[K+].[F-]',)"
3893,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3893,9,"('C1COCCO1',)","('CCN(CC)CC',)"
3893,10,"('O.C1CCOC1.CCOC(C)=O',)","('[OH-].[Na+]',)"
2789,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2789,2,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
2789,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2789,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2789,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2789,6,"('C1COCCO1',)","('No Base',)"
2789,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2789,8,"('O.COCCOC',)","('CCN(CC)CC',)"
2789,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2789,10,"('COCCOC',)","('[K+].[F-]',)"
4643,1,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4643,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4643,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4643,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4643,5,"('C1COCCO1',)","('[OH-].[Na+]',)"
4643,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4643,7,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
4643,8,"('O.CC#N',)","('No Base',)"
4643,9,"('C1CCOC1',)","('[K+].[F-]',)"
4643,10,"('C1CCOC1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
716,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
716,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
716,3,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
