rxn_id,top_k,exact_solvent,exact_base
716,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
716,5,"('O.COCCOC',)","('No Base',)"
716,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
716,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
716,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
716,9,"('C1CCOC1',)","('CCN(CC)CC',)"
716,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4992,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4992,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4992,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4992,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4992,5,"('No Solvent',)","('No Base',)"
4992,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4992,7,"('CN(C)C=O',)","('CCN(CC)CC',)"
4992,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4992,9,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4992,10,"('O.CC#N',)","('[OH-].[Na+]',)"
3180,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3180,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3180,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3180,4,"('No Solvent',)","('No Base',)"
3180,5,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3180,6,"('C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3180,7,"('C1COCCO1',)","('CCN(CC)CC',)"
3180,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3180,9,"('COCCOC',)","('[Cs+].[F-]',)"
3180,10,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4880,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4880,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4880,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4880,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4880,5,"('C1COCCO1',)","('No Base',)"
4880,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4880,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4880,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4880,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4880,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1465,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1465,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1465,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1465,4,"('CN(C)C=O.O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1465,5,"('Cc1ccccc1.O',)","('No Base',)"
1465,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1465,7,"('CN(C)C=O',)","('CCN(CC)CC',)"
1465,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1465,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1465,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
5195,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5195,2,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5195,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5195,4,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
5195,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5195,6,"('O.COCCOC',)","('[K+].[F-]',)"
5195,7,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5195,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5195,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5195,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4925,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4925,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4925,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4925,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4925,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4925,6,"('No Solvent',)","('No Base',)"
4925,7,"('O.COCCOC',)","('[K+].[F-]',)"
4925,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4925,9,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4925,10,"('COCCOC',)","('CCN(CC)CC',)"
968,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
968,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
968,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
968,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
968,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
968,6,"('O.CC#N',)","('[K+].[F-]',)"
968,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
968,8,"('C1COCCO1',)","('CCN(CC)CC',)"
968,9,"('CC#N',)","('[Cs+].[F-]',)"
968,10,"('CN(C)C=O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
885,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
885,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
885,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
885,4,"('C1COCCO1',)","('No Base',)"
885,5,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
885,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
885,7,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
885,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
885,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
885,10,"('CN(C)C=O',)","('[K+].[F-]',)"
4281,1,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4281,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4281,3,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4281,4,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4281,5,"('CN(C)C=O',)","('No Base',)"
4281,6,"('CN(C)C=O.CCOC(C)=O',)","('[Cs+].[F-]',)"
4281,7,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4281,8,"('O.COCCOC',)","('[K+].[F-]',)"
4281,9,"('No Solvent',)","('CCN(CC)CC',)"
4281,10,"('CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
2353,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2353,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2353,3,"('C1COCCO1',)","('No Base',)"
2353,4,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2353,5,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2353,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2353,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2353,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2353,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
2353,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
1207,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1207,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1207,3,"('CCO.Cc1ccccc1',)","('No Base',)"
1207,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1207,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1207,6,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1207,7,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1207,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
1207,9,"('C1COCCO1',)","('CCN(CC)CC',)"
1207,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4671,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4671,2,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4671,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4671,4,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4671,5,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4671,6,"('CN(C)C=O',)","('No Base',)"
4671,7,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
4671,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
4671,9,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4671,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1438,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1438,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1438,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1438,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1438,5,"('O.COCCOC',)","('No Base',)"
1438,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1438,7,"('COCCOC',)","('CCN(CC)CC',)"
1438,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
1438,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1438,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2622,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2622,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2622,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2622,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2622,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2622,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2622,7,"('Cc1ccccc1',)","('No Base',)"
2622,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2622,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
2622,10,"('C1COCCO1',)","('CCN(CC)CC',)"
1587,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1587,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1587,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1587,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1587,5,"('Cc1ccccc1.O',)","('No Base',)"
1587,6,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1587,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1587,8,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1587,9,"('C1COCCO1',)","('CCN(CC)CC',)"
1587,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1663,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1663,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1663,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1663,4,"('O.COCCOC',)","('No Base',)"
1663,5,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1663,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1663,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1663,8,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
1663,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
1663,10,"('CC#N',)","('[OH-].[Na+]',)"
1974,1,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1974,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1974,3,"('O.C1COCCO1',)","('No Base',)"
1974,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1974,5,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1974,6,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1974,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1974,8,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
1974,9,"('O.CC#N',)","('CCN(CC)CC',)"
1974,10,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4157,1,"('COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4157,2,"('CO.COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4157,3,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4157,4,"('O.COCCOC',)","('No Base',)"
4157,5,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4157,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4157,7,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4157,8,"('COCCOC',)","('[K+].[F-]',)"
4157,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4157,10,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
936,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
936,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
936,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
936,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
936,5,"('CN(C)C=O',)","('No Base',)"
936,6,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
936,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
936,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
936,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
936,10,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
1436,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1436,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1436,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1436,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1436,5,"('C1COCCO1',)","('No Base',)"
1436,6,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1436,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1436,8,"('COCCOC',)","('[K+].[F-]',)"
1436,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
1436,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
5230,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5230,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5230,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5230,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5230,5,"('O.CCOC(C)=O',)","('No Base',)"
5230,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5230,7,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5230,8,"('No Solvent',)","('CCN(CC)CC',)"
5230,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5230,10,"('C1CCOC1',)","('CCN(C(C)C)C(C)C',)"
1339,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1339,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1339,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1339,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1339,5,"('COCCOC',)","('No Base',)"
1339,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1339,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1339,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1339,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1339,10,"('O.CC#N',)","('[OH-].[Na+]',)"
2428,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2428,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2428,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2428,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2428,5,"('No Solvent',)","('No Base',)"
2428,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2428,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2428,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2428,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2428,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
881,1,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
881,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
881,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
881,4,"('COCCOC',)","('No Base',)"
881,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
881,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
881,7,"('CCO.O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
881,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
881,9,"('C1CCOC1',)","('[K+].[F-]',)"
881,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1263,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1263,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1263,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1263,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1263,5,"('O.COCCOC',)","('No Base',)"
1263,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
1263,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1263,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1263,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1263,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
2216,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2216,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2216,3,"('O.C1CCOC1',)","('No Base',)"
2216,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2216,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2216,6,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
2216,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2216,8,"('C1COCCO1',)","('[K+].[F-]',)"
2216,9,"('No Solvent',)","('[Cs+].[F-]',)"
2216,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3494,1,"('No Solvent',)","('No Base',)"
3494,2,"('CCO.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3494,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3494,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3494,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3494,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3494,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3494,8,"('C1CCOC1',)","('CCN(CC)CC',)"
3494,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3494,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4610,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4610,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4610,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4610,4,"('CCO.Cc1ccccc1',)","('No Base',)"
4610,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4610,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4610,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4610,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4610,9,"('C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4610,10,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1762,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1762,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1762,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1762,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1762,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
1762,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1762,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1762,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1762,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
1762,10,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
4387,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4387,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4387,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4387,4,"('O.C1COCCO1',)","('No Base',)"
4387,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4387,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4387,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4387,8,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4387,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4387,10,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3753,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3753,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3753,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3753,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3753,5,"('O.COCCOC',)","('No Base',)"
3753,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3753,7,"('COCCOC',)","('[Cs+].[F-]',)"
3753,8,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+],[OH-].[Na+]',)"
3753,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
