rxn_id,top_k,exact_solvent,exact_base
3753,10,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
3606,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3606,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3606,3,"('CN(C)C=O',)","('[K+].[F-]',)"
3606,4,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3606,5,"('O.C1COCCO1',)","('No Base',)"
3606,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3606,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3606,8,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
3606,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
3606,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1428,1,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1428,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1428,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1428,4,"('ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1428,5,"('CN(C)C=O.O',)","('No Base',)"
1428,6,"('O.C1COCCO1',)","('[K+].[F-]',)"
1428,7,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('[Cs+].[F-]',)"
1428,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
1428,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1428,10,"('C1COCCO1',)","('CCN(CC)CC',)"
4566,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4566,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4566,3,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4566,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4566,5,"('CN(C)C=O',)","('No Base',)"
4566,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4566,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4566,8,"('O.COCCOC',)","('[K+].[F-]',)"
4566,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4566,10,"('O.CC#N',)","('[Cs+].[F-]',)"
4778,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4778,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4778,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4778,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4778,5,"('CN(C)C=O',)","('No Base',)"
4778,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4778,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4778,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4778,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4778,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
61,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
61,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
61,3,"('CCO.Cc1ccccc1',)","('No Base',)"
61,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
61,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
61,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
61,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
61,8,"('O.C1CCOC1',)","('CCN(CC)CC',)"
61,9,"('No Solvent',)","('[Cs+].[F-]',)"
61,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
3243,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3243,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3243,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3243,4,"('O.C1COCCO1',)","('No Base',)"
3243,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3243,6,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3243,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3243,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3243,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
3243,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3847,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3847,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3847,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3847,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3847,5,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3847,6,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3847,7,"('CCO',)","('No Base',)"
3847,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3847,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3847,10,"('COCCOC',)","('[Cs+].[F-]',)"
3924,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3924,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3924,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3924,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3924,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3924,6,"('COCCOC',)","('No Base',)"
3924,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3924,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3924,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
3924,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1200,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1200,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1200,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1200,4,"('Cc1ccccc1',)","('No Base',)"
1200,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1200,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1200,7,"('C1COCCO1',)","('[K+].[F-]',)"
1200,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1200,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1200,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4935,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4935,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4935,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4935,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4935,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4935,6,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
4935,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4935,8,"('COCCOC',)","('[OH-].[Na+]',)"
4935,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4935,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
1270,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1270,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1270,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1270,4,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1270,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1270,6,"('CCO.Cc1ccccc1',)","('No Base',)"
1270,7,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1270,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1270,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1270,10,"('O',)","('[K+].[F-]',)"
921,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
921,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
921,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
921,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
921,5,"('O.COCCOC',)","('No Base',)"
921,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
921,7,"('No Solvent',)","('[Cs+].[F-]',)"
921,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
921,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
921,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
2283,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2283,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2283,3,"('C1CCOC1',)","('No Base',)"
2283,4,"('O.COCCOC',)","('CCN(CC)CC',)"
2283,5,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2283,6,"('O.C1CCOC1',)","('[K+].[F-]',)"
2283,7,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2283,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2283,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2283,10,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
2102,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2102,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2102,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2102,4,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2102,5,"('C1COCCO1',)","('No Base',)"
2102,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2102,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
2102,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2102,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2102,10,"('C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
2445,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2445,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2445,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2445,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2445,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2445,6,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2445,7,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
2445,8,"('O.C1CCOC1',)","('No Base',)"
2445,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2445,10,"('O.CC#N',)","('[OH-].[Na+]',)"
636,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
636,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
636,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
636,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
636,5,"('No Solvent',)","('No Base',)"
636,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
636,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
636,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
636,9,"('COCCOC',)","('[Cs+].[F-]',)"
636,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2413,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2413,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2413,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2413,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2413,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
2413,6,"('O.C1COCCO1',)","('[K+].[F-]',)"
2413,7,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2413,8,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2413,9,"('CC#N',)","('No Base',)"
2413,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2033,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2033,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2033,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2033,4,"('O.C1COCCO1',)","('No Base',)"
2033,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2033,6,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2033,7,"('C1CCOC1',)","('[K+].[F-]',)"
2033,8,"('COCCOC',)","('CCN(CC)CC',)"
2033,9,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2033,10,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3059,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3059,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3059,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3059,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3059,5,"('CN(C)C=O.O',)","('No Base',)"
3059,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3059,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3059,8,"('C1COCCO1',)","('[K+].[F-]',)"
3059,9,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
3059,10,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3552,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3552,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3552,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3552,4,"('O.COCCOC',)","('No Base',)"
3552,5,"('COCCOC',)","('[K+].[F-]',)"
3552,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3552,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3552,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3552,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3552,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
642,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
642,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
642,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
642,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
642,5,"('C1COCCO1',)","('No Base',)"
642,6,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
642,7,"('No Solvent',)","('[OH-].[Na+]',)"
642,8,"('O.CC#N',)","('[Cs+].[F-]',)"
642,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
642,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
1396,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1396,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1396,3,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1396,4,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1396,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1396,6,"('O.C1COCCO1',)","('No Base',)"
1396,7,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1396,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1396,9,"('No Solvent',)","('[K+].[F-]',)"
1396,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1679,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1679,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1679,3,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1679,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1679,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1679,6,"('CN(C)C=O',)","('No Base',)"
1679,7,"('O.CC#N',)","('[K+].[F-]',)"
1679,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1679,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1679,10,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+],O=C([O-])[O-].[Na+].[Na+]',)"
2589,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2589,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2589,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2589,4,"('O.C1COCCO1',)","('No Base',)"
2589,5,"('CN(C)C=O',)","('[K+].[F-]',)"
2589,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2589,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2589,8,"('COCCOC',)","('[Cs+].[F-]',)"
2589,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2589,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
1000,1,"('No Solvent',)","('[K+].[F-]',)"
1000,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1000,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1000,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1000,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1000,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1000,7,"('C1CCOC1',)","('No Base',)"
1000,8,"('O.CC#N',)","('[OH-].[Na+]',)"
1000,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1000,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2064,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2064,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2064,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2064,4,"('CN(C)C=O.O',)","('No Base',)"
2064,5,"('CN(C)C=O',)","('[K+].[F-]',)"
2064,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2064,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2064,8,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2064,9,"('COCCOC',)","('CCN(CC)CC',)"
2064,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
171,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
171,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
171,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
171,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
171,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
171,6,"('COCCOC.ClCCl',)","('No Base',)"
171,7,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
171,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
171,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
171,10,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
3993,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3993,2,"('C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3993,3,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3993,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3993,5,"('CCO.O.COCCOC.CCOC(C)=O',)","('No Base',)"
3993,6,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3993,7,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3993,8,"('No Solvent',)","('[K+].[F-]',)"
3993,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3993,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
4292,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4292,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4292,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4292,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4292,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4292,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4292,7,"('O.COCCOC',)","('[K+].[F-]',)"
4292,8,"('C1COCCO1',)","('CCN(CC)CC',)"
4292,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4292,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
1627,1,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1627,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1627,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1627,4,"('Cc1ccccc1',)","('No Base',)"
1627,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1627,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1627,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1627,8,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1627,9,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
1627,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2790,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2790,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2790,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2790,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2790,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2790,6,"('C1COCCO1',)","('No Base',)"
2790,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2790,8,"('O.CC#N',)","('[Cs+].[F-]',)"
2790,9,"('COCCOC',)","('[K+].[F-]',)"
2790,10,"('C1CCOC1',)","('CCN(CC)CC',)"
4549,1,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
