rxn_id,top_k,exact_solvent,exact_base
4549,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4549,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4549,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4549,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4549,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4549,7,"('No Solvent',)","('[K+].[F-]',)"
4549,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4549,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4549,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
386,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
386,2,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
386,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
386,4,"('CN(C)C=O',)","('No Base',)"
386,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
386,6,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
386,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
386,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
386,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
386,10,"('C1COCCO1',)","('[K+].[F-]',)"
4148,1,"('COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4148,2,"('CO.COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4148,3,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4148,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4148,5,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
4148,6,"('O.COCCOC',)","('No Base',)"
4148,7,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4148,8,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
4148,9,"('O.C1COCCO1',)","('[K+].[F-]',)"
4148,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
3512,1,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3512,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3512,3,"('O.C1COCCO1',)","('No Base',)"
3512,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3512,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3512,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3512,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3512,8,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3512,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3512,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
550,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
550,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
550,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
550,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
550,5,"('No Solvent',)","('No Base',)"
550,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
550,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
550,8,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
550,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
550,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3075,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3075,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3075,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3075,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3075,5,"('No Solvent',)","('No Base',)"
3075,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3075,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3075,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3075,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
3075,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4174,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4174,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4174,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4174,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4174,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
4174,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4174,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
4174,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4174,9,"('COCCOC',)","('[K+].[F-]',)"
4174,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4999,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4999,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4999,3,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4999,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4999,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4999,6,"('C1COCCO1',)","('No Base',)"
4999,7,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4999,8,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4999,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4999,10,"('O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
2127,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2127,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2127,3,"('CO.ClCCl',)","('O=C([O-])O.[Na+]',)"
2127,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2127,5,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2127,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2127,7,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
2127,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
2127,9,"('CN(C)C=O.O',)","('No Base',)"
2127,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1201,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1201,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1201,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1201,4,"('CC#N',)","('O=C([O-])O.[Na+]',)"
1201,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1201,6,"('C1CCOC1',)","('No Base',)"
1201,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1201,8,"('O.COCCOC',)","('[K+].[F-]',)"
1201,9,"('CCO.COCCOC',)","('CCN(CC)CC',)"
1201,10,"('O.CC#N',)","('[Cs+].[F-]',)"
2644,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2644,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2644,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2644,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2644,5,"('C1COCCO1',)","('[K+].[F-]',)"
2644,6,"('O.COCCOC',)","('No Base',)"
2644,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
2644,8,"('O.CC#N',)","('[Cs+].[F-]',)"
2644,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2644,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
714,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
714,2,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
714,3,"('O.COCCOC',)","('No Base',)"
714,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
714,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
714,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
714,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
714,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
714,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
714,10,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
3250,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3250,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3250,3,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3250,4,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3250,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3250,6,"('O.COCCOC',)","('No Base',)"
3250,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3250,8,"('No Solvent',)","('[K+].[F-]',)"
3250,9,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
3250,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
5261,1,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5261,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5261,3,"('COCCOC',)","('No Base',)"
5261,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5261,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5261,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5261,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5261,8,"('O.COCCOC',)","('[K+].[F-]',)"
5261,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5261,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
1007,1,"('No Solvent',)","('[K+].[F-]',)"
1007,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1007,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1007,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1007,5,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1007,6,"('CN(C)C=O.O',)","('No Base',)"
1007,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1007,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1007,9,"('COCCOC',)","('[OH-].[Na+]',)"
1007,10,"('ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4915,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4915,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4915,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4915,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4915,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4915,6,"('CN(C)C=O.O',)","('No Base',)"
4915,7,"('No Solvent',)","('[K+].[F-]',)"
4915,8,"('COCCOC',)","('[Cs+].[F-]',)"
4915,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4915,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
4354,1,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4354,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4354,3,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4354,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4354,5,"('O.C1COCCO1',)","('No Base',)"
4354,6,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
4354,7,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4354,8,"('No Solvent',)","('[Cs+].[F-]',)"
4354,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
4354,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
1187,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1187,2,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
1187,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1187,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1187,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1187,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1187,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1187,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1187,9,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1187,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4873,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4873,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4873,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4873,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4873,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4873,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4873,7,"('O.COCCOC',)","('[K+].[F-]',)"
4873,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4873,9,"('No Solvent',)","('CCN(CC)CC',)"
4873,10,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4076,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4076,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4076,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4076,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4076,5,"('CN(C)C=O.O',)","('No Base',)"
4076,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4076,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
4076,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
4076,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4076,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
913,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
913,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
913,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
913,4,"('No Solvent',)","('No Base',)"
913,5,"('CO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
913,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
913,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
913,8,"('O.COCCOC',)","('[K+].[F-]',)"
913,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
913,10,"('CCO.COCCOC',)","('CCN(C(C)C)C(C)C',)"
4907,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4907,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4907,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4907,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4907,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4907,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4907,7,"('No Solvent',)","('[K+].[F-]',)"
4907,8,"('COCCOC',)","('[Cs+].[F-]',)"
4907,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
4907,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2054,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2054,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2054,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2054,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2054,5,"('C1COCCO1',)","('No Base',)"
2054,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2054,7,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2054,8,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
2054,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2054,10,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4097,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4097,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4097,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4097,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4097,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4097,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4097,7,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
4097,8,"('CC#N',)","('[K+].[F-]',)"
4097,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4097,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3304,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3304,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3304,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3304,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3304,5,"('No Solvent',)","('No Base',)"
3304,6,"('O.CCOC(C)=O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3304,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3304,8,"('CN(C)C=O',)","('[K+].[F-]',)"
3304,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3304,10,"('O.CC#N',)","('[OH-].[Na+]',)"
3604,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3604,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3604,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3604,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3604,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3604,6,"('No Solvent',)","('No Base',)"
3604,7,"('O.CCOC(C)=O.COCCOC',)","('[K+].[F-]',)"
3604,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3604,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3604,10,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4013,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4013,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
4013,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4013,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4013,5,"('C1COCCO1.ClCCl',)","('No Base',)"
4013,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4013,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
4013,8,"('CC#N',)","('CC(=O)[O-].[K+]',)"
4013,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
4013,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2049,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2049,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2049,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2049,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2049,5,"('No Solvent',)","('No Base',)"
2049,6,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2049,7,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2049,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2049,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
2049,10,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
346,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
346,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
346,3,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
346,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
346,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
346,6,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
346,7,"('O.COCCOC',)","('[K+].[F-]',)"
346,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
346,9,"('COCCOC',)","('[OH-].[Na+]',)"
346,10,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4590,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4590,2,"('CN(C)C=O',)","('[K+].[F-]',)"
4590,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4590,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4590,5,"('O.CC#N',)","('No Base',)"
4590,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4590,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4590,8,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4590,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4590,10,"('No Solvent',)","('[OH-].[Na+]',)"
1126,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1126,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1126,3,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1126,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1126,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1126,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1126,7,"('CCO.COCCOC',)","('[K+].[F-]',)"
1126,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
1126,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1126,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3960,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3960,2,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3960,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3960,4,"('CN(C)C=O.O',)","('No Base',)"
3960,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3960,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3960,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3960,8,"('C1COCCO1',)","('[K+].[F-]',)"
3960,9,"('C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
