rxn_id,top_k,exact_solvent,exact_base
3960,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
1689,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1689,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1689,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1689,4,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1689,5,"('CN(C)C=O',)","('No Base',)"
1689,6,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1689,7,"('CC#N',)","('[K+].[F-]',)"
1689,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1689,9,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
1689,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
2532,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2532,2,"('CCO',)","('O=C([O-])[O-].[K+].[K+]',)"
2532,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2532,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2532,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2532,6,"('CCO.Cc1ccccc1',)","('No Base',)"
2532,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2532,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2532,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2532,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2393,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2393,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2393,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2393,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2393,5,"('O',)","('No Base',)"
2393,6,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2393,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2393,8,"('C1CCOC1',)","('[K+].[F-]',)"
2393,9,"('O.CC#N',)","('[Cs+].[F-]',)"
2393,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4298,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4298,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4298,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4298,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4298,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4298,6,"('O.C1COCCO1',)","('No Base',)"
4298,7,"('C1COCCO1',)","('[K+].[F-]',)"
4298,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4298,9,"('O.COCCOC',)","('CCN(CC)CC',)"
4298,10,"('COCCOC',)","('[OH-].[Na+]',)"
262,1,"('C1CCOC1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
262,2,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
262,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
262,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
262,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
262,6,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
262,7,"('O.COCCOC',)","('No Base',)"
262,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
262,9,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
262,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
2932,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2932,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2932,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2932,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2932,5,"('No Solvent',)","('No Base',)"
2932,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2932,7,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2932,8,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
2932,9,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2932,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2461,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2461,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2461,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2461,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2461,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2461,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2461,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2461,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2461,9,"('No Solvent',)","('[K+].[F-]',)"
2461,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4605,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4605,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4605,3,"('O.C1COCCO1',)","('No Base',)"
4605,4,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4605,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4605,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4605,7,"('O.CC#N',)","('CCN(CC)CC',)"
4605,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4605,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4605,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
5017,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5017,2,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5017,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5017,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5017,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5017,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5017,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5017,8,"('C1CCOC1',)","('CCN(CC)CC',)"
5017,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5017,10,"('O.CCOC(C)=O.COCCOC',)","('[K+].[F-]',)"
499,1,"('CO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
499,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
499,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
499,4,"('No Solvent',)","('No Base',)"
499,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
499,6,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
499,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
499,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
499,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
499,10,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
4138,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4138,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4138,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4138,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4138,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4138,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4138,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4138,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4138,9,"('C1CCOC1',)","('[K+].[F-]',)"
4138,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4169,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4169,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4169,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4169,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4169,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4169,6,"('COCCOC.ClCCl',)","('No Base',)"
4169,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4169,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4169,9,"('C1CCOC1',)","('[K+].[F-]',)"
4169,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4461,1,"('CCO.O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4461,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4461,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4461,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4461,5,"('O.COCCOC',)","('No Base',)"
4461,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4461,7,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
4461,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4461,9,"('C1COCCO1',)","('CCN(CC)CC',)"
4461,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4362,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4362,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4362,3,"('COCCOC',)","('No Base',)"
4362,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4362,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4362,6,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4362,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4362,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4362,9,"('No Solvent',)","('CCN(CC)CC',)"
4362,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
957,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
957,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
957,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
957,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
957,5,"('Cc1ccccc1',)","('No Base',)"
957,6,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
957,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
957,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
957,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
957,10,"('CO',)","('[K+].[F-]',)"
1166,1,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1166,2,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1166,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1166,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1166,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1166,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1166,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1166,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1166,9,"('O.COCCOC',)","('[K+].[F-]',)"
1166,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
1779,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1779,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1779,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1779,4,"('C1COCCO1',)","('No Base',)"
1779,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1779,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1779,7,"('No Solvent',)","('[K+].[F-]',)"
1779,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1779,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1779,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
3254,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3254,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3254,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3254,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3254,5,"('CCO.Cc1ccccc1',)","('No Base',)"
3254,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3254,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3254,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3254,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3254,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2047,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2047,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2047,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2047,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2047,5,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2047,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2047,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
2047,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
2047,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
2047,10,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
1052,1,"('CCCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1052,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1052,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1052,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1052,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1052,6,"('C1COCCO1.ClCCl',)","('No Base',)"
1052,7,"('O.CC#N',)","('[K+].[F-]',)"
1052,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1052,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1052,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2660,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2660,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2660,3,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2660,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2660,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2660,6,"('O.COCCOC',)","('No Base',)"
2660,7,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2660,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2660,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
2660,10,"('C1COCCO1',)","('[Cs+].[F-]',)"
2458,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2458,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2458,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2458,4,"('CCO.Cc1ccccc1',)","('No Base',)"
2458,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2458,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2458,7,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2458,8,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
2458,9,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+],[OH-].[Na+]',)"
2458,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3279,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3279,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3279,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3279,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3279,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3279,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3279,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3279,8,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3279,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
3279,10,"('No Solvent',)","('CCN(CC)CC',)"
2631,1,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
2631,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2631,3,"('CO.O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2631,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2631,5,"('COCCOC',)","('No Base',)"
2631,6,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2631,7,"('No Solvent',)","('[Cs+].[F-]',)"
2631,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
2631,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
2631,10,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5386,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5386,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5386,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5386,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5386,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5386,6,"('C1COCCO1',)","('No Base',)"
5386,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
5386,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5386,9,"('No Solvent',)","('[K+].[F-]',)"
5386,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2980,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2980,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2980,3,"('CN(C)C=O.O',)","('No Base',)"
2980,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2980,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2980,6,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2980,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2980,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2980,9,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
2980,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4422,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4422,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4422,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4422,4,"('CN(C)C=O.O',)","('No Base',)"
4422,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4422,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4422,7,"('O.CC#N',)","('[Cs+].[F-]',)"
4422,8,"('O.COCCOC',)","('CCN(CC)CC',)"
4422,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4422,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4844,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4844,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4844,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4844,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4844,5,"('O.COCCOC',)","('No Base',)"
4844,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4844,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4844,8,"('No Solvent',)","('[Cs+].[F-]',)"
4844,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4844,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
76,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
76,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
76,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
76,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
76,5,"('O.C1COCCO1',)","('No Base',)"
76,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
76,7,"('COCCOC',)","('[K+].[F-]',)"
76,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
76,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
76,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2544,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2544,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2544,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2544,4,"('CCO.Cc1ccccc1',)","('No Base',)"
2544,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2544,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2544,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
2544,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
2544,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2544,10,"('No Solvent',)","('CCN(CC)CC',)"
5167,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5167,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5167,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5167,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5167,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5167,6,"('CCO.Cc1ccccc1',)","('No Base',)"
5167,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
5167,8,"('No Solvent',)","('[K+].[F-]',)"
5167,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5167,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1243,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1243,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1243,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1243,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1243,5,"('CCO.Cc1ccccc1',)","('No Base',)"
1243,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
