rxn_id,top_k,exact_solvent,exact_base
1243,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1243,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1243,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1243,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2676,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2676,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2676,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2676,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2676,5,"('CCO.O.COCCOC',)","('No Base',)"
2676,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2676,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2676,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2676,9,"('CO.O.C1COCCO1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
2676,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2499,1,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2499,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2499,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2499,4,"('COCCOC',)","('No Base',)"
2499,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2499,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2499,7,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
2499,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
2499,9,"('CCO.COCCOC',)","('[K+].[F-]',)"
2499,10,"('CC(C)O',)","('CC(=O)[O-].[K+]',)"
424,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
424,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
424,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
424,4,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
424,5,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
424,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
424,7,"('C1COCCO1',)","('[K+].[F-]',)"
424,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
424,9,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
424,10,"('CC#N',)","('[OH-].[Na+]',)"
2876,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2876,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2876,3,"('COCCOC',)","('No Base',)"
2876,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2876,5,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2876,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2876,7,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2876,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2876,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2876,10,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
1646,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1646,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1646,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1646,4,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
1646,5,"('CCO.Cc1ccccc1',)","('No Base',)"
1646,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1646,7,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1646,8,"('COCCOC',)","('[K+].[F-]',)"
1646,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1646,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
378,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
378,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
378,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
378,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
378,5,"('O.COCCOC',)","('No Base',)"
378,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
378,7,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
378,8,"('C1CCOC1',)","('CCN(CC)CC',)"
378,9,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
378,10,"('No Solvent',)","('[OH-].[Na+]',)"
4719,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4719,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4719,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4719,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4719,5,"('O.C1COCCO1',)","('No Base',)"
4719,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4719,7,"('COCCOC',)","('[K+].[F-]',)"
4719,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4719,9,"('O.CC#N',)","('CCN(CC)CC',)"
4719,10,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
2314,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2314,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2314,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2314,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2314,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2314,6,"('COCCOC',)","('No Base',)"
2314,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2314,8,"('No Solvent',)","('[K+].[F-]',)"
2314,9,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
2314,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2898,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2898,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2898,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2898,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2898,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2898,6,"('CN(C)C=O',)","('No Base',)"
2898,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2898,8,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2898,9,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
2898,10,"('CN(C)C=O.CCOC(C)=O',)","('[K+].[F-]',)"
3253,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3253,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3253,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3253,4,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3253,5,"('COCCOC',)","('No Base',)"
3253,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3253,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3253,8,"('C1COCCO1',)","('[K+].[F-]',)"
3253,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3253,10,"('CCCCCCC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3224,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3224,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3224,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3224,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3224,5,"('O.C1COCCO1',)","('No Base',)"
3224,6,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3224,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
3224,8,"('COCCOC',)","('[OH-].[Na+]',)"
3224,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
3224,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4347,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4347,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4347,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4347,4,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4347,5,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
4347,6,"('COCCOC',)","('No Base',)"
4347,7,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4347,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4347,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
4347,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
4211,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4211,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4211,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4211,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4211,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4211,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4211,7,"('No Solvent',)","('[Cs+].[F-]',)"
4211,8,"('O.CC#N',)","('[K+].[F-]',)"
4211,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
4211,10,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3691,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3691,2,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3691,3,"('COCCOC',)","('No Base',)"
3691,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3691,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3691,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3691,7,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3691,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
3691,9,"('C1CCOC1',)","('[K+].[F-]',)"
3691,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
3008,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3008,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3008,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3008,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3008,5,"('CN(C)C=O',)","('No Base',)"
3008,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3008,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
3008,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3008,9,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
3008,10,"('O.CC#N',)","('[K+].[F-]',)"
2972,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2972,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2972,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2972,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2972,5,"('Cc1ccccc1.O',)","('No Base',)"
2972,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2972,7,"('O.COCCOC',)","('[K+].[F-]',)"
2972,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2972,9,"('No Solvent',)","('[OH-].[Na+]',)"
2972,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
4614,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4614,2,"('CCOC(C)=O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4614,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4614,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4614,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4614,6,"('CCO.Cc1ccccc1',)","('No Base',)"
4614,7,"('C1COCCO1',)","('[K+].[F-]',)"
4614,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
4614,9,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4614,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1545,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1545,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1545,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1545,4,"('C1COCCO1',)","('No Base',)"
1545,5,"('O.COCCOC',)","('[K+].[F-]',)"
1545,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1545,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1545,8,"('CN(C)C=O.O.CCOC(C)=O',)","('[OH-].[Na+]',)"
1545,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1545,10,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
153,1,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
153,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
153,3,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
153,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
153,5,"('CN(C)C=O.O',)","('No Base',)"
153,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
153,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
153,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
153,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
153,10,"('O.C1COCCO1',)","('CCN(CC)CC',)"
3388,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3388,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3388,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3388,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3388,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3388,6,"('O.C1COCCO1',)","('No Base',)"
3388,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3388,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3388,9,"('O.CC#N',)","('[K+].[F-]',)"
3388,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4504,1,"('No Solvent',)","('No Base',)"
4504,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4504,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4504,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4504,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4504,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4504,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4504,8,"('CN(C)C=O',)","('[K+].[F-]',)"
4504,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4504,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
2573,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2573,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2573,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2573,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2573,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2573,6,"('COCCOC',)","('No Base',)"
2573,7,"('O.CC#N',)","('[K+].[F-]',)"
2573,8,"('CC#N',)","('[Cs+].[F-]',)"
2573,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2573,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4647,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4647,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4647,3,"('CN(C)C=O.O',)","('No Base',)"
4647,4,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4647,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4647,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4647,7,"('No Solvent',)","('[K+].[F-]',)"
4647,8,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4647,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
4647,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1446,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1446,2,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1446,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1446,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1446,5,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
1446,6,"('O.C1COCCO1',)","('No Base',)"
1446,7,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1446,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1446,9,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
1446,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
3984,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3984,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3984,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3984,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3984,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3984,6,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
3984,7,"('No Solvent',)","('[K+].[F-]',)"
3984,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3984,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
3984,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
5241,1,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5241,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5241,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5241,4,"('CC#N',)","('No Base',)"
5241,5,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5241,6,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5241,7,"('O.COCCOC',)","('[K+].[F-]',)"
5241,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5241,9,"('O.CC#N',)","('CCN(CC)CC',)"
5241,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1556,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1556,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1556,3,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1556,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1556,5,"('COCCOC',)","('No Base',)"
1556,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1556,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1556,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1556,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1556,10,"('O.CC#N',)","('[OH-].[Na+]',)"
3802,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3802,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3802,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3802,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3802,5,"('C1COCCO1',)","('No Base',)"
3802,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3802,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3802,8,"('COCCOC',)","('[K+].[F-]',)"
3802,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3802,10,"('O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1709,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1709,2,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
1709,3,"('C1COCCO1',)","('No Base',)"
1709,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1709,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1709,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1709,7,"('O.COCCOC',)","('[K+].[F-]',)"
1709,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1709,9,"('COCCOC',)","('CCN(CC)CC',)"
1709,10,"('Cc1ccccc1.O.CCOC(C)=O',)","('[Cs+].[F-]',)"
3592,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3592,2,"('O.COCCOC',)","('No Base',)"
3592,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3592,4,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3592,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3592,6,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3592,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3592,8,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3592,9,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3592,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
5105,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5105,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5105,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5105,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5105,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5105,6,"('O.COCCOC',)","('No Base',)"
5105,7,"('C1COCCO1',)","('[K+].[F-]',)"
5105,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
5105,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5105,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4928,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4928,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4928,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
