rxn_id,top_k,exact_solvent,exact_base
4928,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4928,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4928,6,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4928,7,"('No Solvent',)","('No Base',)"
4928,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4928,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4928,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
372,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
372,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
372,3,"('CCO.Cc1ccccc1',)","('No Base',)"
372,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
372,5,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
372,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
372,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
372,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
372,9,"('O.CC#N',)","('[Cs+].[F-]',)"
372,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3284,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3284,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3284,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3284,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3284,5,"('Cc1ccccc1',)","('No Base',)"
3284,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3284,7,"('COCCOC',)","('CCN(CC)CC',)"
3284,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3284,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3284,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
3051,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3051,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3051,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3051,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3051,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3051,6,"('COCCOC',)","('No Base',)"
3051,7,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3051,8,"('CC#N',)","('[K+].[F-]',)"
3051,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3051,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4729,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4729,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4729,3,"('CN(C)C=O',)","('No Base',)"
4729,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4729,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4729,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4729,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4729,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4729,9,"('COCCOC',)","('CCN(CC)CC',)"
4729,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
2069,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2069,2,"('CCO.O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
2069,3,"('CN(C)C=O.O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2069,4,"('Cc1ccccc1',)","('No Base',)"
2069,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2069,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2069,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2069,8,"('CC#N',)","('[OH-].[Na+]',)"
2069,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2069,10,"('C1CCOC1',)","('[K+].[F-]',)"
3394,1,"('CN(C)C=O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3394,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3394,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3394,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3394,5,"('O.C1COCCO1',)","('No Base',)"
3394,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3394,7,"('CCO.COCCOC',)","('[Cs+].[F-]',)"
3394,8,"('CN(C)C=O',)","('[K+].[F-]',)"
3394,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
3394,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2850,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2850,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2850,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2850,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2850,5,"('COCCOC',)","('No Base',)"
2850,6,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2850,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2850,8,"('O.COCCOC',)","('CCN(CC)CC',)"
2850,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2850,10,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
344,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
344,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
344,3,"('CCO.Cc1ccccc1',)","('No Base',)"
344,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
344,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
344,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
344,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
344,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
344,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
344,10,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
4884,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4884,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4884,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4884,4,"('C1COCCO1',)","('No Base',)"
4884,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4884,6,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4884,7,"('O.COCCOC',)","('[K+].[F-]',)"
4884,8,"('O.CC#N',)","('[Cs+].[F-]',)"
4884,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4884,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
2508,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2508,2,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
2508,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2508,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2508,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2508,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2508,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2508,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2508,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2508,10,"('O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
92,1,"('c1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
92,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
92,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
92,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
92,5,"('CCO.Cc1ccccc1',)","('No Base',)"
92,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
92,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
92,8,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
92,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
92,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3966,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3966,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3966,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3966,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3966,5,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('No Base',)"
3966,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3966,7,"('No Solvent',)","('[K+].[F-]',)"
3966,8,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3966,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
3966,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
128,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
128,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
128,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
128,4,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
128,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
128,6,"('O.C1COCCO1',)","('No Base',)"
128,7,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
128,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
128,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
128,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4686,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4686,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4686,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4686,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4686,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4686,6,"('CN(C)C=O',)","('No Base',)"
4686,7,"('No Solvent',)","('[K+].[F-]',)"
4686,8,"('O.CC#N',)","('[Cs+].[F-]',)"
4686,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
4686,10,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
882,1,"('CCO.O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
882,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
882,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
882,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
882,5,"('COCCOC',)","('No Base',)"
882,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
882,7,"('No Solvent',)","('[Cs+].[F-]',)"
882,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
882,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
882,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
52,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
52,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
52,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
52,4,"('O.COCCOC',)","('No Base',)"
52,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
52,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
52,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
52,8,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
52,9,"('CN(C)C=O',)","('[K+].[F-]',)"
52,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
654,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
654,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
654,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
654,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
654,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
654,6,"('C1COCCO1',)","('No Base',)"
654,7,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
654,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
654,9,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
654,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
4435,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4435,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4435,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4435,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4435,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4435,6,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4435,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4435,8,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
4435,9,"('C1COCCO1',)","('[K+].[F-]',)"
4435,10,"('C1CCOC1',)","('CCN(CC)CC',)"
1253,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1253,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1253,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1253,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1253,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1253,6,"('COCCOC',)","('[K+].[F-]',)"
1253,7,"('C1COCCO1',)","('No Base',)"
1253,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1253,9,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1253,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
1146,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1146,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1146,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1146,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1146,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1146,6,"('O.COCCOC',)","('No Base',)"
1146,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1146,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1146,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1146,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
750,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
750,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
750,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
750,4,"('No Solvent',)","('No Base',)"
750,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
750,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
750,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
750,8,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
750,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
750,10,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
135,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
135,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
135,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
135,4,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
135,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
135,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
135,7,"('No Solvent',)","('No Base',)"
135,8,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
135,9,"('C1CCOC1',)","('[K+].[F-]',)"
135,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1755,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1755,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1755,3,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
1755,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1755,5,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1755,6,"('CC#N',)","('O=C([O-])O.[Na+]',)"
1755,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
1755,8,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
1755,9,"('No Solvent',)","('[K+].[F-]',)"
1755,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5232,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5232,2,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5232,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5232,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5232,5,"('COCCOC',)","('No Base',)"
5232,6,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5232,7,"('CN(C)C=O',)","('[K+].[F-]',)"
5232,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5232,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
5232,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5272,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5272,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5272,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5272,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
5272,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5272,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
5272,7,"('O.COCCOC',)","('[OH-].[Na+]',)"
5272,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5272,9,"('COCCOC',)","('[K+].[F-]',)"
5272,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1433,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1433,2,"('CN(C)C=O.O',)","('No Base',)"
1433,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1433,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1433,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1433,6,"('COCCOC',)","('[K+].[F-]',)"
1433,7,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1433,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1433,9,"('CCO.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1433,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1867,1,"('ClCCl',)","('No Base',)"
1867,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1867,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
1867,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1867,5,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1867,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1867,7,"('COCCOC',)","('[Cs+].[F-]',)"
1867,8,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1867,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1867,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2188,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2188,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2188,3,"('O.CC#N',)","('[Cs+].[F-]',)"
2188,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2188,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2188,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2188,7,"('O.C1COCCO1',)","('No Base',)"
2188,8,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
2188,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2188,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3384,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3384,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3384,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3384,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3384,5,"('O.C1COCCO1',)","('No Base',)"
3384,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3384,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3384,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
3384,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3384,10,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
4834,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4834,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4834,3,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4834,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4834,5,"('O.CC#N',)","('No Base',)"
4834,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4834,7,"('O.COCCOC',)","('CCN(CC)CC',)"
4834,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4834,9,"('C1CCOC1',)","('[OH-].[Na+]',)"
4834,10,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
932,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
932,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
932,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
932,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
932,5,"('O.C1COCCO1',)","('No Base',)"
932,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
932,7,"('O.CC#N',)","('[K+].[F-]',)"
932,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
932,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
932,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3401,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3401,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
