rxn_id,top_k,exact_solvent,exact_base
3401,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3401,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3401,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3401,6,"('CCO.Cc1ccccc1',)","('No Base',)"
3401,7,"('CN(C)C=O',)","('[K+].[F-]',)"
3401,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3401,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3401,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
1138,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1138,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1138,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1138,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1138,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1138,6,"('CN(C)C=O',)","('No Base',)"
1138,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1138,8,"('O.COCCOC',)","('[K+].[F-]',)"
1138,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1138,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
2746,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2746,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2746,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2746,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2746,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2746,6,"('C1COCCO1',)","('No Base',)"
2746,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2746,8,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2746,9,"('O.CC#N',)","('[OH-].[Na+]',)"
2746,10,"('CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3933,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3933,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3933,3,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3933,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3933,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3933,6,"('No Solvent',)","('[Cs+].[F-]',)"
3933,7,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3933,8,"('CCO.Cc1ccccc1',)","('No Base',)"
3933,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3933,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
4179,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4179,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4179,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4179,4,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4179,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4179,6,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4179,7,"('O.C1COCCO1',)","('No Base',)"
4179,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
4179,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4179,10,"('No Solvent',)","('[Cs+].[F-]',)"
4367,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4367,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4367,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4367,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4367,5,"('O.COCCOC',)","('No Base',)"
4367,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4367,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4367,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4367,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
4367,10,"('O.CC#N',)","('[OH-].[Na+]',)"
4950,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4950,2,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4950,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4950,4,"('COCCOC',)","('No Base',)"
4950,5,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4950,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4950,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4950,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4950,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4950,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3181,1,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3181,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3181,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3181,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3181,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3181,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3181,7,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
3181,8,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3181,9,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3181,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
952,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
952,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
952,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
952,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
952,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
952,6,"('No Solvent',)","('No Base',)"
952,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
952,8,"('CN(C)C=O',)","('[K+].[F-]',)"
952,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
952,10,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
3280,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3280,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3280,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3280,4,"('O.COCCOC',)","('No Base',)"
3280,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3280,6,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3280,7,"('COCCOC',)","('[Cs+].[F-]',)"
3280,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3280,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3280,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3043,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3043,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3043,3,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3043,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3043,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3043,6,"('CC#N',)","('[Cs+].[F-]',)"
3043,7,"('CCO.Cc1ccccc1',)","('No Base',)"
3043,8,"('C1COCCO1',)","('[K+].[F-]',)"
3043,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3043,10,"('COCCOC',)","('CCN(CC)CC',)"
1708,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1708,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1708,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1708,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1708,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1708,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1708,7,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
1708,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1708,9,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1708,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1743,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1743,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1743,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1743,4,"('O.C1COCCO1',)","('No Base',)"
1743,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1743,6,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1743,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1743,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1743,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
1743,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
709,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
709,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
709,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
709,4,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
709,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
709,6,"('CN(C)C=O.O',)","('No Base',)"
709,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
709,8,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
709,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
709,10,"('CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
5224,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5224,2,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5224,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5224,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5224,5,"('O.CC#N',)","('No Base',)"
5224,6,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5224,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
5224,8,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
5224,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
5224,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3478,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3478,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3478,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3478,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3478,5,"('C1CCOC1',)","('No Base',)"
3478,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3478,7,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3478,8,"('No Solvent',)","('[K+].[F-]',)"
3478,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
3478,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
4631,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4631,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4631,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4631,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4631,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4631,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4631,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4631,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4631,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4631,10,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1669,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1669,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1669,3,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1669,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1669,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1669,6,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1669,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1669,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1669,9,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
1669,10,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4965,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4965,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4965,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4965,4,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4965,5,"('CN(C)C=O',)","('No Base',)"
4965,6,"('O.COCCOC',)","('[K+].[F-]',)"
4965,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4965,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4965,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4965,10,"('COCCOC',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2277,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2277,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2277,3,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2277,4,"('CN(C)C=O',)","('No Base',)"
2277,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2277,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2277,7,"('O.CC#N',)","('[Cs+].[F-]',)"
2277,8,"('COCCOC',)","('[K+].[F-]',)"
2277,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2277,10,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
238,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
238,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
238,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
238,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
238,5,"('COCCOC',)","('No Base',)"
238,6,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
238,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
238,8,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
238,9,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
238,10,"('O.CC#N',)","('[OH-].[Na+]',)"
1840,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1840,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1840,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1840,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1840,5,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1840,6,"('CCO.Cc1ccccc1',)","('No Base',)"
1840,7,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1840,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1840,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1840,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1163,1,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1163,2,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1163,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1163,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1163,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1163,6,"('CN(C)C=O',)","('No Base',)"
1163,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1163,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1163,9,"('COCCOC',)","('[K+].[F-]',)"
1163,10,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
4205,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4205,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4205,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4205,4,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4205,5,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
4205,6,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4205,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4205,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4205,9,"('No Solvent',)","('[OH-].[Na+]',)"
4205,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1117,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1117,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1117,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1117,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1117,5,"('Cc1ccccc1',)","('No Base',)"
1117,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1117,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1117,8,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1117,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1117,10,"('CCO.COCCOC',)","('CCN(CC)CC',)"
1751,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1751,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1751,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1751,4,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1751,5,"('O.COCCOC',)","('No Base',)"
1751,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1751,7,"('O.CC#N',)","('[K+].[F-]',)"
1751,8,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
1751,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1751,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
864,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
864,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
864,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
864,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
864,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
864,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
864,7,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
864,8,"('CCO.Cc1ccccc1',)","('No Base',)"
864,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
864,10,"('C1CCOC1',)","('[Cs+].[F-]',)"
3032,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3032,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3032,3,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3032,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3032,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3032,6,"('CN(C)C=O',)","('No Base',)"
3032,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3032,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3032,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3032,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
3906,1,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3906,2,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3906,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3906,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3906,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3906,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3906,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3906,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
3906,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
3906,10,"('No Solvent',)","('[OH-].[Na+]',)"
1614,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1614,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1614,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1614,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1614,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1614,6,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1614,7,"('CN(C)C=O',)","('[K+].[F-]',)"
1614,8,"('CN(C)C=O.O',)","('No Base',)"
1614,9,"('C1CCOC1',)","('[Cs+].[F-]',)"
1614,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
706,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
706,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
706,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
706,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
706,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
706,6,"('Cc1ccccc1',)","('No Base',)"
706,7,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
706,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
706,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
706,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3423,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3423,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3423,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3423,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3423,5,"('C1COCCO1',)","('No Base',)"
