rxn_id,top_k,exact_solvent,exact_base
3423,6,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3423,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3423,8,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3423,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3423,10,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
4425,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4425,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4425,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4425,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4425,5,"('CN(C)C=O.O',)","('No Base',)"
4425,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4425,7,"('O.C1COCCO1.CC#N',)","('[K+].[F-]',)"
4425,8,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4425,9,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4425,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4510,1,"('No Solvent',)","('No Base',)"
4510,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4510,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4510,4,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4510,5,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4510,6,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
4510,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4510,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4510,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
4510,10,"('O.CC#N',)","('[OH-].[Na+]',)"
776,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
776,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
776,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
776,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
776,5,"('CN(C)C=O',)","('No Base',)"
776,6,"('O.CC#N',)","('[K+].[F-]',)"
776,7,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
776,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
776,9,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
776,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4473,1,"('CO.COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4473,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4473,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4473,4,"('COCCOC.ClCCl',)","('No Base',)"
4473,5,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4473,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4473,7,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4473,8,"('O.CC#N',)","('[OH-].[Na+]',)"
4473,9,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4473,10,"('O.COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
1190,1,"('No Solvent',)","('No Base',)"
1190,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1190,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1190,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1190,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1190,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1190,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1190,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
1190,9,"('COCCOC',)","('CCN(CC)CC',)"
1190,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4672,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4672,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4672,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4672,4,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4672,5,"('CN(C)C=O.O',)","('No Base',)"
4672,6,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4672,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4672,8,"('O.COCCOC',)","('[OH-].[Na+]',)"
4672,9,"('COCCOC',)","('[Cs+].[F-]',)"
4672,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1530,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1530,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1530,3,"('O.CC#N',)","('No Base',)"
1530,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1530,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1530,6,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1530,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1530,8,"('CC#N',)","('[Cs+].[F-]',)"
1530,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1530,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1218,1,"('CCO',)","('CCN(CC)CC',)"
1218,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1218,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1218,4,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1218,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1218,6,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1218,7,"('O.C1COCCO1',)","('No Base',)"
1218,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1218,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1218,10,"('C1COCCO1',)","('[K+].[F-]',)"
1297,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1297,2,"('O.COCCOC',)","('No Base',)"
1297,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
1297,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1297,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1297,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1297,7,"('O.C1COCCO1',)","('[K+].[F-]',)"
1297,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1297,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1297,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2076,1,"('CN(C)C=O.O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2076,2,"('CCO.O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2076,3,"('CN(C)C=O.O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
2076,4,"('COCCOC.CCOC(C)=O',)","('No Base',)"
2076,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2076,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2076,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2076,8,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2076,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
2076,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
59,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
59,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
59,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
59,4,"('COCCOC',)","('No Base',)"
59,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
59,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
59,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
59,8,"('O.C1CCOC1',)","('[K+].[F-]',)"
59,9,"('No Solvent',)","('CCN(CC)CC',)"
59,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
2234,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2234,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2234,3,"('CCO.Cc1ccccc1',)","('No Base',)"
2234,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2234,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2234,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2234,7,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2234,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2234,9,"('COCCOC',)","('[K+].[F-]',)"
2234,10,"('No Solvent',)","('CCN(CC)CC',)"
3402,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3402,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3402,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3402,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3402,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3402,6,"('CCO.O.COCCOC',)","('No Base',)"
3402,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3402,8,"('C1COCCO1',)","('[K+].[F-]',)"
3402,9,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
3402,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
2721,1,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2721,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2721,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2721,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2721,5,"('CN(C)C=O.O',)","('No Base',)"
2721,6,"('CN(C)C=O.O.CCOC(C)=O',)","('[Cs+].[F-]',)"
2721,7,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2721,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2721,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2721,10,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
1536,1,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1536,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1536,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1536,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1536,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1536,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1536,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1536,8,"('C1COCCO1',)","('[K+].[F-]',)"
1536,9,"('No Solvent',)","('CCN(CC)CC',)"
1536,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2466,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2466,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2466,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2466,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2466,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2466,6,"('No Solvent',)","('[Cs+].[F-]',)"
2466,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2466,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
2466,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2466,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
453,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
453,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
453,3,"('C1COCCO1',)","('[K+].[F-]',)"
453,4,"('COCCOC',)","('No Base',)"
453,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
453,6,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
453,7,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
453,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
453,9,"('CC#N',)","('CC(=O)[O-].[K+]',)"
453,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2922,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2922,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2922,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2922,4,"('O.C1COCCO1',)","('No Base',)"
2922,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2922,6,"('O.COCCOC',)","('[K+].[F-]',)"
2922,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2922,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2922,9,"('CN(C)C=O.O.ClCCl',)","('[Cs+].[F-]',)"
2922,10,"('CC#N',)","('[OH-].[Na+]',)"
2166,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2166,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2166,3,"('C1COCCO1',)","('No Base',)"
2166,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2166,5,"('CCO.Cc1ccccc1.O.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2166,6,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
2166,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2166,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2166,9,"('CCO.COCCOC',)","('CCN(CC)CC',)"
2166,10,"('O.C1CCOC1',)","('CCN(C(C)C)C(C)C',)"
4287,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4287,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4287,3,"('O.COCCOC',)","('No Base',)"
4287,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4287,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4287,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4287,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4287,8,"('O.C1COCCO1',)","('CCN(CC)CC',)"
4287,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4287,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4900,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4900,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4900,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4900,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4900,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4900,6,"('No Solvent',)","('No Base',)"
4900,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4900,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4900,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4900,10,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
213,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
213,2,"('O.COCCOC.CO.ClC(Cl)Cl.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
213,3,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
213,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
213,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
213,6,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
213,7,"('O.C1COCCO1',)","('No Base',)"
213,8,"('No Solvent',)","('CCN(CC)CC',)"
213,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
213,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3211,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3211,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3211,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3211,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3211,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3211,6,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3211,7,"('CN(C)C=O',)","('No Base',)"
3211,8,"('Cc1ccccc1',)","('[K+].[F-]',)"
3211,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
3211,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
4863,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4863,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4863,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4863,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4863,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4863,6,"('C1COCCO1',)","('No Base',)"
4863,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4863,8,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
4863,9,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4863,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
234,1,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
234,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
234,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
234,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
234,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
234,6,"('No Solvent',)","('No Base',)"
234,7,"('CN(C)C=O',)","('[K+].[F-]',)"
234,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
234,9,"('C1CCOC1',)","('CCN(CC)CC',)"
234,10,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
5185,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5185,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5185,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5185,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5185,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
5185,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5185,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5185,8,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5185,9,"('COCCOC',)","('[OH-].[Na+]',)"
5185,10,"('No Solvent',)","('[K+].[F-]',)"
841,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
841,2,"('O',)","('O=C([O-])[O-].[K+].[K+]',)"
841,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
841,4,"('C1COCCO1',)","('No Base',)"
841,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
841,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
841,7,"('No Solvent',)","('CCN(CC)CC',)"
841,8,"('CN(C)C=O.O',)","('[Ba+2].[OH-].[OH-]',)"
841,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
841,10,"('O.CC#N',)","('[Cs+].[F-]',)"
345,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
345,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
345,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
345,4,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
345,5,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
345,6,"('O.CC#N',)","('No Base',)"
345,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
345,8,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
345,9,"('COCCOC',)","('[Cs+].[F-]',)"
345,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
2648,1,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2648,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2648,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2648,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2648,5,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2648,6,"('COCCOC',)","('[Cs+].[F-]',)"
2648,7,"('Cc1ccccc1',)","('No Base',)"
2648,8,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
2648,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2648,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
2978,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2978,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2978,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2978,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2978,5,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2978,6,"('No Solvent',)","('[Cs+].[F-]',)"
2978,7,"('CCO.Cc1ccccc1',)","('No Base',)"
2978,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
2978,9,"('Cc1ccccc1',)","('[K+].[F-]',)"
2978,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
4334,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4334,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4334,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4334,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4334,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4334,6,"('O.COCCOC',)","('No Base',)"
4334,7,"('No Solvent',)","('CCN(CC)CC',)"
4334,8,"('CCO',)","('[Cs+].[F-]',)"
4334,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4334,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4969,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4969,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4969,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4969,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4969,5,"('O.COCCOC',)","('No Base',)"
4969,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
