rxn_id,top_k,exact_solvent,exact_base
4969,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4969,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4969,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4969,10,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
596,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
596,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
596,3,"('CN(C)C=O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
596,4,"('O.COCCOC',)","('[K+].[F-]',)"
596,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
596,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
596,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
596,8,"('No Solvent',)","('No Base',)"
596,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
596,10,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2333,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2333,2,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2333,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2333,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2333,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2333,6,"('CN(C)C=O',)","('No Base',)"
2333,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
2333,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
2333,9,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2333,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1217,1,"('CCO',)","('CCN(CC)CC',)"
1217,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1217,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1217,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1217,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1217,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1217,7,"('CC#N',)","('[Cs+].[F-]',)"
1217,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1217,9,"('O.COCCOC',)","('No Base',)"
1217,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4673,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4673,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4673,3,"('No Solvent',)","('No Base',)"
4673,4,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4673,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4673,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4673,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
4673,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
4673,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4673,10,"('O.COCCOC',)","('[K+].[F-]',)"
3881,1,"('CO.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3881,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3881,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3881,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3881,5,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3881,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3881,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3881,8,"('No Solvent',)","('[Cs+].[F-]',)"
3881,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
3881,10,"('C1CCOC1',)","('[K+].[F-]',)"
526,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
526,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
526,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
526,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
526,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
526,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
526,7,"('No Solvent',)","('[K+].[F-]',)"
526,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
526,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
526,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3016,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3016,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3016,3,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
3016,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3016,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3016,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3016,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3016,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3016,9,"('COCCOC',)","('[Cs+].[F-]',)"
3016,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
5070,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5070,2,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5070,3,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5070,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5070,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5070,6,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5070,7,"('No Solvent',)","('No Base',)"
5070,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
5070,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
5070,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
781,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
781,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
781,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
781,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
781,5,"('No Solvent',)","('No Base',)"
781,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
781,7,"('O.CC#N',)","('[Cs+].[F-]',)"
781,8,"('COCCOC',)","('[K+].[F-]',)"
781,9,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
781,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3925,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3925,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3925,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3925,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3925,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3925,6,"('COCCOC',)","('No Base',)"
3925,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3925,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3925,9,"('O.COCCOC',)","('[K+].[F-]',)"
3925,10,"('COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4732,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4732,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4732,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4732,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4732,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
4732,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4732,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4732,8,"('CCO.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4732,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
4732,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
206,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
206,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
206,3,"('C1CCOC1',)","('No Base',)"
206,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
206,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
206,6,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
206,7,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
206,8,"('COCCOC',)","('[Cs+].[F-]',)"
206,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
206,10,"('O',)","('CC(=O)[O-].[K+]',)"
1358,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1358,2,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1358,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1358,4,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1358,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1358,6,"('O.C1COCCO1',)","('No Base',)"
1358,7,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1358,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
1358,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1358,10,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
3369,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3369,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3369,3,"('No Solvent',)","('No Base',)"
3369,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3369,5,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3369,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3369,7,"('CN(C)C=O',)","('[K+].[F-]',)"
3369,8,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3369,9,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
3369,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4837,1,"('ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4837,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4837,3,"('COCCOC',)","('No Base',)"
4837,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4837,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4837,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4837,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4837,8,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
4837,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4837,10,"('CC#N',)","('[OH-].[Na+]',)"
1133,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1133,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1133,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1133,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1133,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1133,6,"('C1COCCO1',)","('No Base',)"
1133,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
1133,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
1133,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1133,10,"('No Solvent',)","('[OH-].[Na+]',)"
3997,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3997,2,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3997,3,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3997,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3997,5,"('O.C1COCCO1',)","('No Base',)"
3997,6,"('O.COCCOC',)","('[Cs+].[F-]',)"
3997,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
3997,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
3997,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3997,10,"('CCO.O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
3726,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3726,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3726,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3726,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3726,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3726,6,"('O.COCCOC',)","('No Base',)"
3726,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
3726,8,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3726,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3726,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1154,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1154,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1154,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1154,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1154,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1154,6,"('O.C1COCCO1.ClCCl',)","('No Base',)"
1154,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1154,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1154,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1154,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
319,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
319,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
319,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
319,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
319,5,"('COCCOC.CCOC(C)=O',)","('No Base',)"
319,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
319,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
319,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
319,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
319,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3908,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3908,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3908,3,"('No Solvent',)","('No Base',)"
3908,4,"('CC#N',)","('O=C([O-])O.[Na+]',)"
3908,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3908,6,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3908,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
3908,8,"('O.COCCOC',)","('CCN(CC)CC',)"
3908,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3908,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1577,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1577,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1577,3,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1577,4,"('O.C1COCCO1',)","('No Base',)"
1577,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1577,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1577,7,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
1577,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1577,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1577,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
5217,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5217,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5217,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5217,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5217,5,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5217,6,"('CN(C)C=O.O',)","('No Base',)"
5217,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5217,8,"('No Solvent',)","('[Cs+].[F-]',)"
5217,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
5217,10,"('CC#N',)","('CCN(CC)CC',)"
1513,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1513,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1513,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1513,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1513,5,"('CCO.O.COCCOC',)","('No Base',)"
1513,6,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1513,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1513,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1513,9,"('COCCOC',)","('CCN(CC)CC',)"
1513,10,"('C1CCOC1',)","('[K+].[F-]',)"
3851,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3851,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3851,3,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3851,4,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3851,5,"('CCO.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3851,6,"('C1COCCO1',)","('No Base',)"
3851,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3851,8,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
3851,9,"('COCCOC',)","('[OH-].[Na+]',)"
3851,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4859,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4859,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4859,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4859,4,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4859,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4859,6,"('CCO.O.COCCOC',)","('No Base',)"
4859,7,"('COCCOC',)","('[K+].[F-]',)"
4859,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4859,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
4859,10,"('C1COCCO1',)","('[Cs+].[F-]',)"
2309,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2309,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2309,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2309,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2309,5,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2309,6,"('O.C1CCOC1',)","('No Base',)"
2309,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2309,8,"('No Solvent',)","('[Cs+].[F-]',)"
2309,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2309,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3652,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3652,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3652,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3652,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3652,5,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
3652,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3652,7,"('C1COCCO1',)","('CCN(CC)CC',)"
3652,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3652,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3652,10,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
3674,1,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3674,2,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3674,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3674,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3674,5,"('CCO.O.COCCOC',)","('No Base',)"
3674,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3674,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3674,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
3674,9,"('CC#N',)","('[K+].[F-]',)"
3674,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4891,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4891,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4891,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4891,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4891,5,"('COCCOC',)","('No Base',)"
4891,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4891,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4891,8,"('O.CC#N',)","('CCN(CC)CC',)"
4891,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
4891,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1949,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1949,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1949,3,"('O.C1CCOC1',)","('No Base',)"
1949,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1949,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1949,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1949,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1949,8,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
1949,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1949,10,"('C1COCCO1',)","('[K+].[F-]',)"
2111,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2111,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2111,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
