rxn_id,top_k,exact_solvent,exact_base
2111,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2111,5,"('C1COCCO1',)","('No Base',)"
2111,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2111,7,"('COCCOC',)","('[Cs+].[F-]',)"
2111,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
2111,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
2111,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
396,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
396,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
396,3,"('COCCOC',)","('No Base',)"
396,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
396,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
396,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
396,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
396,8,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
396,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
396,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3567,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3567,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3567,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3567,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3567,5,"('O.C1COCCO1',)","('No Base',)"
3567,6,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3567,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3567,8,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3567,9,"('O.COCCOC',)","('CCN(CC)CC',)"
3567,10,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
1381,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1381,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1381,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1381,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1381,5,"('CN(C)C=O.O.CCOC(C)=O',)","('No Base',)"
1381,6,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1381,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1381,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
1381,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1381,10,"('CC#N',)","('[K+].[F-]',)"
1527,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1527,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1527,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1527,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1527,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1527,6,"('O.C1CCOC1',)","('No Base',)"
1527,7,"('No Solvent',)","('[Cs+].[F-]',)"
1527,8,"('O.COCCOC',)","('CCN(CC)CC',)"
1527,9,"('CN(C)C=O.O.CCOC(C)=O',)","('[OH-].[Na+]',)"
1527,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3699,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3699,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3699,3,"('Cc1ccccc1.O',)","('No Base',)"
3699,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3699,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3699,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
3699,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3699,8,"('O.COCCOC',)","('[K+].[F-]',)"
3699,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3699,10,"('No Solvent',)","('[Cs+].[F-]',)"
1058,1,"('CCCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1058,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1058,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1058,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1058,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1058,6,"('CN(C)C=O',)","('[K+].[F-]',)"
1058,7,"('COCCOC.CCOC(C)=O',)","('No Base',)"
1058,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1058,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
1058,10,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
365,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
365,2,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
365,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
365,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
365,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
365,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
365,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
365,8,"('CN(C)C=O.O',)","('No Base',)"
365,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
365,10,"('Cc1ccccc1.ClCCl',)","('[K+].[F-]',)"
2161,1,"('O.C1CCOC1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2161,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2161,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2161,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2161,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2161,6,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2161,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
2161,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
2161,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2161,10,"('No Solvent',)","('CCN(CC)CC',)"
1805,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1805,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1805,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1805,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1805,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1805,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1805,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1805,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1805,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
1805,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
1759,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1759,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1759,3,"('O.C1CCOC1',)","('[K+].[F-]',)"
1759,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1759,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1759,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1759,7,"('O.C1COCCO1',)","('No Base',)"
1759,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1759,9,"('No Solvent',)","('CCN(CC)CC',)"
1759,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
4103,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4103,2,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4103,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4103,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4103,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4103,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4103,7,"('COCCOC',)","('[Cs+].[F-]',)"
4103,8,"('C1CCOC1',)","('[K+].[F-]',)"
4103,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4103,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5059,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5059,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5059,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5059,4,"('O.C1COCCO1',)","('No Base',)"
5059,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5059,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5059,7,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5059,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5059,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5059,10,"('COCCOC',)","('[OH-].[Na+]',)"
3755,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3755,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3755,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3755,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3755,5,"('CN(C)C=O',)","('No Base',)"
3755,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3755,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3755,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3755,9,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
3755,10,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+],[OH-].[Na+]',)"
1521,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
1521,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1521,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1521,4,"('C1COCCO1',)","('No Base',)"
1521,5,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
1521,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1521,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1521,8,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1521,9,"('No Solvent',)","('[K+].[F-]',)"
1521,10,"('COCCOC',)","('[Cs+].[F-]',)"
1502,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1502,2,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1502,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1502,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1502,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1502,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1502,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
1502,8,"('Cc1ccccc1.O',)","('No Base',)"
1502,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
1502,10,"('O.COCCOC',)","('[K+].[F-]',)"
834,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
834,2,"('CCO',)","('O=C([O-])[O-].[K+].[K+]',)"
834,3,"('C1COCCO1',)","('No Base',)"
834,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
834,5,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
834,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
834,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
834,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
834,9,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
834,10,"('O.C1COCCO1',)","('CCN(CC)CC',)"
1040,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1040,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1040,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1040,4,"('CN(C)C=O',)","('No Base',)"
1040,5,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1040,6,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1040,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
1040,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1040,9,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
1040,10,"('CO.ClC(Cl)Cl.COCCOC',)","('CCN(CC)CC',)"
5392,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5392,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5392,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5392,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5392,5,"('O.COCCOC',)","('No Base',)"
5392,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5392,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5392,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5392,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5392,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
633,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
633,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
633,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
633,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
633,5,"('C1COCCO1',)","('No Base',)"
633,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
633,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
633,8,"('No Solvent',)","('CCN(CC)CC',)"
633,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
633,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4238,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4238,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4238,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4238,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4238,5,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
4238,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4238,7,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4238,8,"('O.CC#N',)","('No Base',)"
4238,9,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
4238,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2918,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2918,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2918,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2918,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2918,5,"('CN(C)C=O.O.ClCCl',)","('[K+].[F-]',)"
2918,6,"('C1COCCO1',)","('No Base',)"
2918,7,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2918,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2918,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2918,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
2487,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2487,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2487,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2487,4,"('No Solvent',)","('No Base',)"
2487,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2487,6,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2487,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2487,8,"('C1COCCO1',)","('[K+].[F-]',)"
2487,9,"('O.CC#N',)","('[Cs+].[F-]',)"
2487,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
1415,1,"('C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1415,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1415,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1415,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1415,5,"('ClCCl',)","('No Base',)"
1415,6,"('O.C1COCCO1',)","('[K+].[F-]',)"
1415,7,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('CC(=O)[O-].[K+]',)"
1415,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
1415,9,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1415,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5239,1,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5239,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5239,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5239,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
5239,5,"('C1CCOC1.ClCCl',)","('No Base',)"
5239,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5239,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
5239,8,"('C1CCOC1',)","('[K+].[F-]',)"
5239,9,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
5239,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5319,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5319,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5319,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5319,4,"('CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5319,5,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
5319,6,"('COCCOC',)","('No Base',)"
5319,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
5319,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5319,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
5319,10,"('Cc1ccccc1.CC#N',)","('CCN(CC)CC',)"
2133,1,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2133,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2133,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2133,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2133,5,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2133,6,"('COCCOC',)","('[K+].[F-]',)"
2133,7,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2133,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2133,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2133,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4688,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4688,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4688,3,"('CN(C)C=O',)","('No Base',)"
4688,4,"('CN(C)C=O.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4688,5,"('CCO.COCCOC',)","('O=C([O-])O.[Na+]',)"
4688,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4688,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4688,8,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4688,9,"('No Solvent',)","('CCN(CC)CC',)"
4688,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1959,1,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
1959,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1959,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1959,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1959,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
1959,6,"('COCCOC.ClCCl',)","('No Base',)"
1959,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1959,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1959,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1959,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
3480,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3480,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3480,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3480,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3480,5,"('CN(C)C=O.O',)","('No Base',)"
3480,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3480,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3480,8,"('No Solvent',)","('[K+].[F-]',)"
3480,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3480,10,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
4498,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4498,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4498,3,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4498,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4498,5,"('COCCOC.CCOC(C)=O',)","('No Base',)"
4498,6,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4498,7,"('CCO.COCCOC',)","('[Cs+].[F-]',)"
4498,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4498,9,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4498,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
3447,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3447,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3447,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3447,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3447,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3447,6,"('CCO.O.COCCOC',)","('No Base',)"
3447,7,"('CC#N',)","('[Cs+].[F-]',)"
