rxn_id,top_k,exact_solvent,exact_base
3447,8,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3447,9,"('O.COCCOC',)","('CCN(CC)CC',)"
3447,10,"('COCCOC',)","('[K+].[F-]',)"
149,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
149,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
149,3,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
149,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
149,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
149,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
149,7,"('CN(C)C=O',)","('No Base',)"
149,8,"('No Solvent',)","('[Cs+].[F-]',)"
149,9,"('C1COCCO1',)","('[K+].[F-]',)"
149,10,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1565,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1565,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1565,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1565,4,"('C1COCCO1',)","('No Base',)"
1565,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1565,6,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1565,7,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1565,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1565,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1565,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3320,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3320,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3320,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3320,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3320,5,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3320,6,"('COCCOC',)","('No Base',)"
3320,7,"('C1COCCO1',)","('[K+].[F-]',)"
3320,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3320,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3320,10,"('O.CC#N',)","('[OH-].[Na+]',)"
486,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
486,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
486,3,"('COCCOC.CCOC(C)=O',)","('No Base',)"
486,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
486,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
486,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
486,7,"('COCCOC',)","('[K+].[F-]',)"
486,8,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
486,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
486,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3450,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3450,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3450,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3450,4,"('O.COCCOC',)","('No Base',)"
3450,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3450,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3450,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3450,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
3450,9,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3450,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
2082,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2082,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2082,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2082,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2082,5,"('CC#N',)","('No Base',)"
2082,6,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2082,7,"('No Solvent',)","('[Cs+].[F-]',)"
2082,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2082,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2082,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4706,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4706,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4706,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4706,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4706,5,"('CN(C)C=O.O',)","('No Base',)"
4706,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4706,7,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4706,8,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4706,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4706,10,"('O.CC#N',)","('[K+].[F-]',)"
3277,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3277,2,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3277,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3277,4,"('O.C1COCCO1',)","('No Base',)"
3277,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3277,6,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3277,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3277,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
3277,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
3277,10,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4375,1,"('ClCCl',)","('No Base',)"
4375,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4375,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4375,4,"('O.COCCOC',)","('[K+].[F-]',)"
4375,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4375,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4375,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4375,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4375,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4375,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
622,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
622,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
622,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
622,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
622,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
622,6,"('Cc1ccccc1',)","('No Base',)"
622,7,"('C1COCCO1',)","('CCN(CC)CC',)"
622,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
622,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
622,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
1384,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
1384,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1384,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1384,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1384,5,"('O.COCCOC',)","('No Base',)"
1384,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1384,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1384,8,"('O',)","('[OH-].[Na+]',)"
1384,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1384,10,"('CC#N',)","('[K+].[F-]',)"
1299,1,"('No Solvent',)","('No Base',)"
1299,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1299,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1299,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1299,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1299,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1299,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1299,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1299,9,"('O.C1COCCO1',)","('CCN(CC)CC',)"
1299,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4,7,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
4,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4,9,"('O.CC#N',)","('[OH-].[Na+]',)"
4,10,"('O.COCCOC',)","('[Cs+].[F-]',)"
3819,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3819,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3819,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3819,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3819,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3819,6,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3819,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3819,8,"('CN(C)C=O',)","('[K+].[F-]',)"
3819,9,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3819,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3176,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3176,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3176,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3176,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3176,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3176,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3176,7,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3176,8,"('O.CC#N',)","('[Cs+].[F-]',)"
3176,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3176,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
4618,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4618,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4618,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4618,4,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4618,5,"('C1COCCO1',)","('No Base',)"
4618,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4618,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
4618,8,"('CN(C)C=O',)","('[K+].[F-]',)"
4618,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4618,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2460,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2460,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2460,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2460,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2460,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2460,6,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2460,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
2460,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2460,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2460,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
4460,1,"('CCO.O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4460,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4460,3,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4460,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4460,5,"('O.C1COCCO1',)","('No Base',)"
4460,6,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
4460,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4460,8,"('C1COCCO1',)","('[K+].[F-]',)"
4460,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4460,10,"('No Solvent',)","('[OH-].[Na+]',)"
960,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
960,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
960,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
960,4,"('Cc1ccccc1.O',)","('No Base',)"
960,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
960,6,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
960,7,"('O.COCCOC',)","('[OH-].[Na+]',)"
960,8,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
960,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
960,10,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
3247,1,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3247,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3247,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3247,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3247,5,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3247,6,"('CCO.Cc1ccccc1',)","('No Base',)"
3247,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3247,8,"('CCO.COCCOC',)","('[K+].[F-]',)"
3247,9,"('No Solvent',)","('CCN(CC)CC',)"
3247,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
4330,1,"('CN(C)C=O.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4330,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4330,3,"('O.COCCOC',)","('No Base',)"
4330,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4330,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4330,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4330,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4330,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
4330,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4330,10,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5287,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5287,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5287,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5287,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5287,5,"('CCO.Cc1ccccc1',)","('No Base',)"
5287,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5287,7,"('O.COCCOC',)","('[K+].[F-]',)"
5287,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5287,9,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5287,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2760,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2760,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2760,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2760,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2760,5,"('CCO.Cc1ccccc1',)","('No Base',)"
2760,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2760,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
2760,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2760,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2760,10,"('O.CC#N',)","('[OH-].[Na+]',)"
1697,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
1697,2,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1697,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1697,4,"('O.C1COCCO1',)","('No Base',)"
1697,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1697,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1697,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1697,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1697,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1697,10,"('COCCOC',)","('[OH-].[Na+]',)"
2881,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2881,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2881,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2881,4,"('CN(C)C=O.O',)","('No Base',)"
2881,5,"('O.C1COCCO1',)","('[K+].[F-]',)"
2881,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2881,7,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2881,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2881,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2881,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
2315,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2315,2,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2315,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2315,4,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
2315,5,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2315,6,"('CCOC(C)=O.C1COCCO1',)","('No Base',)"
2315,7,"('COCCOC',)","('CCN(CC)CC',)"
2315,8,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2315,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2315,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4725,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4725,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4725,3,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4725,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4725,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4725,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4725,7,"('C1CCOC1',)","('[K+].[F-]',)"
4725,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4725,9,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
4725,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
3413,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3413,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3413,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3413,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3413,5,"('C1COCCO1',)","('[K+].[F-]',)"
3413,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3413,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3413,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
3413,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3413,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3799,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3799,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3799,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3799,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3799,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3799,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3799,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3799,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3799,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
3799,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4808,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4808,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4808,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4808,4,"('CCO.Cc1ccccc1',)","('No Base',)"
4808,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4808,6,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4808,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4808,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4808,9,"('C1COCCO1',)","('[K+].[F-]',)"
4808,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4286,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4286,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4286,3,"('O.COCCOC',)","('No Base',)"
4286,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4286,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4286,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4286,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
4286,8,"('C1CCOC1',)","('CCN(CC)CC',)"
4286,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4286,10,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
4809,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4809,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
