rxn_id,top_k,exact_solvent,exact_base
4809,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4809,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4809,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4809,6,"('C1COCCO1',)","('No Base',)"
4809,7,"('No Solvent',)","('[Cs+].[F-]',)"
4809,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
4809,9,"('CC#N',)","('[OH-].[Na+]',)"
4809,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3302,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3302,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3302,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3302,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3302,5,"('CN(C)C=O.O',)","('No Base',)"
3302,6,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3302,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3302,8,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
3302,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
3302,10,"('COCCOC',)","('[Cs+].[F-]',)"
595,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
595,2,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
595,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
595,4,"('COCCOC',)","('No Base',)"
595,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
595,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
595,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
595,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
595,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
595,10,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
719,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
719,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
719,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
719,4,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
719,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
719,6,"('CN(C)C=O',)","('No Base',)"
719,7,"('No Solvent',)","('[K+].[F-]',)"
719,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
719,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
719,10,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
2318,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2318,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2318,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2318,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2318,5,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2318,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2318,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2318,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
2318,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2318,10,"('No Solvent',)","('[K+].[F-]',)"
1269,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1269,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1269,3,"('Cc1ccccc1',)","('No Base',)"
1269,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1269,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1269,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1269,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1269,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
1269,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1269,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4836,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4836,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4836,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4836,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4836,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4836,6,"('Cc1ccccc1.O',)","('No Base',)"
4836,7,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4836,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4836,9,"('No Solvent',)","('[K+].[F-]',)"
4836,10,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
202,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
202,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
202,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
202,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
202,5,"('CN(C)C=O',)","('No Base',)"
202,6,"('O.COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
202,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
202,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
202,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
202,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4715,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4715,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4715,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4715,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4715,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4715,6,"('No Solvent',)","('No Base',)"
4715,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4715,8,"('COCCOC',)","('[K+].[F-]',)"
4715,9,"('O.CC#N',)","('CCN(CC)CC',)"
4715,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
5320,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5320,2,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5320,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5320,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5320,5,"('C1COCCO1',)","('No Base',)"
5320,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5320,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5320,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
5320,9,"('CC#N',)","('[K+].[F-]',)"
5320,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3530,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3530,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3530,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3530,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3530,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3530,6,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3530,7,"('COCCOC',)","('[K+].[F-]',)"
3530,8,"('C1COCCO1',)","('No Base',)"
3530,9,"('C1CCOC1',)","('CCN(CC)CC',)"
3530,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2729,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2729,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2729,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2729,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2729,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2729,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2729,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2729,8,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2729,9,"('C1COCCO1',)","('[K+].[F-]',)"
2729,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
4222,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4222,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4222,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4222,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4222,5,"('O.CCOC(C)=O.COCCOC',)","('No Base',)"
4222,6,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
4222,7,"('COCCOC',)","('[Cs+].[F-]',)"
4222,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4222,9,"('C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
4222,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4424,1,"('CCCO',)","('O=C([O-])[O-].[K+].[K+]',)"
4424,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4424,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4424,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4424,5,"('C1COCCO1',)","('No Base',)"
4424,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4424,7,"('No Solvent',)","('[K+].[F-]',)"
4424,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
4424,9,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4424,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
935,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
935,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
935,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
935,4,"('COCCOC',)","('No Base',)"
935,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
935,6,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
935,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
935,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
935,9,"('CN(C)C=O',)","('[K+].[F-]',)"
935,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
2628,1,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2628,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
2628,3,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2628,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2628,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2628,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2628,7,"('C1COCCO1',)","('CCN(CC)CC',)"
2628,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2628,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
2628,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
765,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
765,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
765,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
765,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
765,5,"('C1COCCO1',)","('No Base',)"
765,6,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
765,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
765,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
765,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
765,10,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
1015,1,"('No Solvent',)","('[K+].[F-]',)"
1015,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1015,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1015,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1015,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1015,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1015,7,"('C1CCOC1',)","('No Base',)"
1015,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
1015,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
1015,10,"('O.CC#N',)","('CCN(CC)CC',)"
2346,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2346,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2346,3,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2346,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2346,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2346,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2346,7,"('O.C1COCCO1',)","('No Base',)"
2346,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2346,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2346,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2115,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2115,2,"('CC#N',)","('[K+].[F-]',)"
2115,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2115,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2115,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2115,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2115,7,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
2115,8,"('O.COCCOC',)","('No Base',)"
2115,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2115,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2695,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2695,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2695,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2695,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2695,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2695,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2695,7,"('COCCOC',)","('No Base',)"
2695,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2695,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2695,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3689,1,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3689,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3689,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3689,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3689,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3689,6,"('No Solvent',)","('No Base',)"
3689,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3689,8,"('CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3689,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3689,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
3418,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3418,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3418,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3418,4,"('C1COCCO1',)","('No Base',)"
3418,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3418,6,"('CN(C)C=O',)","('[K+].[F-]',)"
3418,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3418,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3418,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3418,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
387,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
387,2,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
387,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
387,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
387,5,"('O.C1COCCO1',)","('No Base',)"
387,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
387,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
387,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
387,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
387,10,"('COCCOC',)","('CCN(CC)CC',)"
2137,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2137,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2137,3,"('CCO',)","('CCN(CC)CC',)"
2137,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2137,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2137,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2137,7,"('CN(C)C=O.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2137,8,"('O.COCCOC',)","('[K+].[F-]',)"
2137,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2137,10,"('CC#N',)","('[Cs+].[F-]',)"
1049,1,"('CCCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1049,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1049,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1049,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1049,5,"('C1COCCO1',)","('No Base',)"
1049,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1049,7,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1049,8,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1049,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1049,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
3451,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3451,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3451,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3451,4,"('O.COCCOC',)","('No Base',)"
3451,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3451,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3451,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3451,8,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3451,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
3451,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
4344,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4344,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4344,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4344,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4344,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4344,6,"('CCO.Cc1ccccc1',)","('No Base',)"
4344,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
4344,8,"('CC#N',)","('[Cs+].[F-]',)"
4344,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4344,10,"('C1COCCO1',)","('CCN(CC)CC',)"
4773,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4773,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4773,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4773,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4773,5,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4773,6,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4773,7,"('CCO.O.COCCOC',)","('No Base',)"
4773,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4773,9,"('CN(C)C=O',)","('[K+].[F-]',)"
4773,10,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
3190,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3190,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3190,3,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3190,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3190,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3190,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3190,7,"('C1COCCO1',)","('[K+].[F-]',)"
3190,8,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
3190,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
3190,10,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2028,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2028,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2028,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2028,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2028,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2028,6,"('CN(C)C=O',)","('No Base',)"
2028,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
2028,8,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2028,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2028,10,"('O.CC#N',)","('CCN(CC)CC',)"
1084,1,"('No Solvent',)","('[K+].[F-]',)"
1084,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1084,3,"('C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1084,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1084,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1084,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1084,7,"('C1COCCO1',)","('No Base',)"
