rxn_id,top_k,exact_solvent,exact_base
1084,8,"('COCCOC',)","('[Cs+].[F-]',)"
1084,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1084,10,"('O.CC#N',)","('[OH-].[Na+]',)"
1813,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1813,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1813,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1813,4,"('O.C1CCOC1',)","('No Base',)"
1813,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1813,6,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1813,7,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1813,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1813,9,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
1813,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4302,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4302,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4302,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4302,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4302,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4302,6,"('CN(C)C=O',)","('No Base',)"
4302,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4302,8,"('C1COCCO1',)","('CCN(CC)CC',)"
4302,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4302,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1292,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1292,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1292,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1292,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1292,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1292,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1292,7,"('C1COCCO1',)","('[OH-].[Na+]',)"
1292,8,"('No Solvent',)","('[Cs+].[F-]',)"
1292,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1292,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1095,1,"('CCO',)","('CCN(CC)CC',)"
1095,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1095,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1095,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1095,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1095,6,"('CN(C)C=O.O',)","('No Base',)"
1095,7,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1095,8,"('CC#N',)","('[OH-].[Na+]',)"
1095,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1095,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5118,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5118,2,"('O.COCCOC',)","('No Base',)"
5118,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5118,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5118,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5118,6,"('COCCOC',)","('[Cs+].[F-]',)"
5118,7,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5118,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5118,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5118,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4852,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4852,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4852,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4852,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4852,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4852,6,"('O.CC#N',)","('No Base',)"
4852,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4852,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
4852,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4852,10,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1139,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1139,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1139,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1139,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1139,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1139,6,"('CCO.O.COCCOC',)","('No Base',)"
1139,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1139,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1139,9,"('O.COCCOC',)","('[K+].[F-]',)"
1139,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3096,1,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3096,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3096,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3096,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3096,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3096,6,"('O.CC#N',)","('No Base',)"
3096,7,"('No Solvent',)","('[K+].[F-]',)"
3096,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3096,9,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3096,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
1013,1,"('No Solvent',)","('[K+].[F-]',)"
1013,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1013,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1013,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1013,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1013,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1013,7,"('C1CCOC1',)","('No Base',)"
1013,8,"('COCCOC',)","('[Cs+].[F-]',)"
1013,9,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
1013,10,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
2408,1,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2408,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2408,3,"('O.COCCOC',)","('No Base',)"
2408,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2408,5,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2408,6,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2408,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2408,8,"('C1COCCO1',)","('[OH-].[Na+]',)"
2408,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2408,10,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1183,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1183,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1183,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1183,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1183,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1183,6,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
1183,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1183,8,"('CC#N',)","('[Cs+].[F-]',)"
1183,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1183,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
1939,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1939,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1939,3,"('No Solvent',)","('No Base',)"
1939,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1939,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1939,6,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1939,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1939,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1939,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1939,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
2323,1,"('O.COCCOC',)","('[Cs+].[F-]',)"
2323,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2323,3,"('No Solvent',)","('No Base',)"
2323,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2323,5,"('CCO.COCCOC',)","('O=C([O-])O.[Na+]',)"
2323,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2323,7,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2323,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
2323,9,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
2323,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
721,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
721,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
721,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
721,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
721,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
721,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
721,7,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
721,8,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
721,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
721,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2421,1,"('COCCOC',)","('CCN(CC)CC',)"
2421,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2421,3,"('CCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2421,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2421,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2421,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2421,7,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
2421,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2421,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2421,10,"('O.CC#N',)","('[OH-].[Na+]',)"
3481,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3481,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3481,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3481,4,"('C1COCCO1',)","('No Base',)"
3481,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3481,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3481,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3481,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3481,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3481,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
5079,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5079,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5079,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5079,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5079,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5079,6,"('CN(C)C=O',)","('No Base',)"
5079,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5079,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
5079,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5079,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
357,1,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
357,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
357,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
357,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
357,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
357,6,"('CN(C)C=O',)","('No Base',)"
357,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
357,8,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
357,9,"('C1COCCO1',)","('[K+].[F-]',)"
357,10,"('C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
4237,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4237,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4237,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4237,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4237,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4237,6,"('COCCOC',)","('No Base',)"
4237,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4237,8,"('No Solvent',)","('[OH-].[Na+]',)"
4237,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4237,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
513,1,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
513,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
513,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
513,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
513,5,"('No Solvent',)","('No Base',)"
513,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
513,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
513,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
513,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
513,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
2870,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2870,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2870,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2870,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2870,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2870,6,"('O.COCCOC',)","('No Base',)"
2870,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2870,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
2870,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Ba+2].[OH-].[OH-]',)"
2870,10,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
3484,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3484,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3484,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3484,4,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3484,5,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3484,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3484,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3484,8,"('No Solvent',)","('[OH-].[Na+]',)"
3484,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3484,10,"('C1COCCO1',)","('CCN(CC)CC',)"
4225,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4225,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4225,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4225,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4225,5,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4225,6,"('C1CCOC1',)","('No Base',)"
4225,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4225,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4225,9,"('O.COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
4225,10,"('COCCOC',)","('[K+].[F-]',)"
38,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
38,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
38,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
38,4,"('O.C1COCCO1',)","('No Base',)"
38,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
38,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
38,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
38,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
38,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
38,10,"('C1COCCO1',)","('[K+].[F-]',)"
1151,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1151,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1151,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1151,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1151,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1151,6,"('O.COCCOC',)","('No Base',)"
1151,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1151,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1151,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1151,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
693,1,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
693,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
693,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
693,4,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
693,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
693,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
693,7,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
693,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
693,9,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
693,10,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4176,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4176,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4176,3,"('O.COCCOC',)","('No Base',)"
4176,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4176,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4176,6,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4176,7,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4176,8,"('O.CC#N',)","('[Cs+].[F-]',)"
4176,9,"('O.CCOC(C)=O.COCCOC',)","('[OH-].[Na+]',)"
4176,10,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4249,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4249,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4249,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4249,4,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4249,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4249,6,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4249,7,"('COCCOC',)","('No Base',)"
4249,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4249,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
4249,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
3092,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3092,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3092,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3092,4,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3092,5,"('CN(C)C=O.ClCCl',)","('O=C([O-])O.[Na+]',)"
3092,6,"('O.C1COCCO1.ClCCl',)","('No Base',)"
3092,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
3092,8,"('C1COCCO1',)","('[K+].[F-]',)"
3092,9,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3092,10,"('COCCOC',)","('CCN(CC)CC',)"
214,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
214,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
214,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
214,4,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
214,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
214,6,"('O.COCCOC.CO.ClC(Cl)Cl.C1CCOC1',)","('[OH-].[Na+]',)"
214,7,"('CN(C)C=O.O',)","('No Base',)"
214,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
214,9,"('No Solvent',)","('CCN(CC)CC',)"
214,10,"('CN(C)C=O',)","('[K+].[F-]',)"
3263,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3263,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3263,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3263,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3263,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3263,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3263,7,"('O.CC#N',)","('[K+].[F-]',)"
3263,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
3263,9,"('COCCOC',)","('[Cs+].[F-]',)"
3263,10,"('O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1027,1,"('No Solvent',)","('[K+].[F-]',)"
1027,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1027,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1027,4,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1027,5,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
