rxn_id,top_k,exact_solvent,exact_base
1027,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1027,7,"('CCO.Cc1ccccc1',)","('No Base',)"
1027,8,"('COCCOC',)","('[OH-].[Na+]',)"
1027,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1027,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4714,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4714,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4714,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4714,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4714,5,"('O.C1COCCO1',)","('No Base',)"
4714,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4714,7,"('COCCOC',)","('[K+].[F-]',)"
4714,8,"('O.CC#N',)","('CCN(CC)CC',)"
4714,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4714,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
1407,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1407,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1407,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1407,4,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1407,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1407,6,"('COCCOC.CCOC(C)=O',)","('No Base',)"
1407,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1407,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1407,9,"('C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
1407,10,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
1219,1,"('CCO',)","('CCN(CC)CC',)"
1219,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1219,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1219,4,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1219,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1219,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1219,7,"('O.C1COCCO1',)","('No Base',)"
1219,8,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1219,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1219,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2566,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2566,2,"('O.CC#N',)","('[Cs+].[F-]',)"
2566,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2566,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2566,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2566,6,"('CO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2566,7,"('O.COCCOC',)","('No Base',)"
2566,8,"('C1COCCO1',)","('[K+].[F-]',)"
2566,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2566,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5066,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5066,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5066,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5066,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5066,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5066,6,"('No Solvent',)","('No Base',)"
5066,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5066,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5066,9,"('Cc1ccccc1.O.CCOC(C)=O',)","('[K+].[F-]',)"
5066,10,"('O.CC#N',)","('CCN(CC)CC',)"
4065,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4065,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
4065,3,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4065,4,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4065,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4065,6,"('O.CC#N',)","('No Base',)"
4065,7,"('O.COCCOC',)","('CCN(CC)CC',)"
4065,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4065,9,"('O.C1CCOC1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4065,10,"('CCO',)","('[Cs+].[F-]',)"
1592,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1592,2,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1592,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1592,4,"('CCO.Cc1ccccc1',)","('No Base',)"
1592,5,"('CCO.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
1592,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1592,7,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
1592,8,"('O.CCOC(C)=O.CC#N',)","('CCN(CC)CC',)"
1592,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1592,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2136,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2136,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2136,3,"('COCCOC',)","('No Base',)"
2136,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2136,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2136,6,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2136,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2136,8,"('O.CC#N',)","('[OH-].[Na+]',)"
2136,9,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2136,10,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
1086,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1086,2,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
1086,3,"('COCCOC',)","('No Base',)"
1086,4,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1086,5,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1086,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1086,7,"('C1COCCO1',)","('[K+].[F-]',)"
1086,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1086,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1086,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
2786,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2786,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2786,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2786,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2786,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2786,6,"('CN(C)C=O.O',)","('No Base',)"
2786,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2786,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2786,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2786,10,"('C1CCOC1',)","('[K+].[F-]',)"
535,1,"('No Solvent',)","('[K+].[F-]',)"
535,2,"('CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
535,3,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
535,4,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
535,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
535,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
535,7,"('CCO.Cc1ccccc1',)","('No Base',)"
535,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
535,9,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
535,10,"('O.C1COCCO1',)","('CCN(CC)CC',)"
4892,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4892,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4892,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4892,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4892,5,"('COCCOC',)","('No Base',)"
4892,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4892,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4892,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4892,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4892,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2576,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2576,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2576,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2576,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2576,5,"('O.CC#N',)","('No Base',)"
2576,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2576,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2576,8,"('COCCOC',)","('[Cs+].[F-]',)"
2576,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2576,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
4866,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4866,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4866,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4866,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4866,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4866,6,"('No Solvent',)","('[K+].[F-]',)"
4866,7,"('CN(C)C=O.O',)","('No Base',)"
4866,8,"('O.CC#N',)","('[Cs+].[F-]',)"
4866,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4866,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3788,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3788,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3788,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3788,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3788,5,"('CN(C)C=O.O.CCOC(C)=O',)","('[K+].[F-]',)"
3788,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3788,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3788,8,"('COCCOC',)","('CCN(CC)CC',)"
3788,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
3788,10,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
5251,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5251,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5251,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5251,4,"('No Solvent',)","('No Base',)"
5251,5,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5251,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5251,7,"('O.CC#N',)","('[OH-].[Na+]',)"
5251,8,"('COCCOC',)","('[Cs+].[F-]',)"
5251,9,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
5251,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1542,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1542,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1542,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1542,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1542,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1542,6,"('CN(C)C=O',)","('[K+].[F-]',)"
1542,7,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
1542,8,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1542,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1542,10,"('CN(C)C=O.O.CCOC(C)=O',)","('[Cs+].[F-]',)"
549,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
549,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
549,3,"('Cc1ccccc1',)","('No Base',)"
549,4,"('CO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
549,5,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
549,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
549,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
549,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
549,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
549,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1185,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1185,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1185,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1185,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1185,5,"('C1COCCO1',)","('No Base',)"
1185,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1185,7,"('COCCOC',)","('[K+].[F-]',)"
1185,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1185,9,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
1185,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4221,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4221,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4221,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4221,4,"('O.COCCOC',)","('[Cs+].[F-]',)"
4221,5,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4221,6,"('O.COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
4221,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4221,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4221,9,"('CCO.O.COCCOC',)","('No Base',)"
4221,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3626,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3626,2,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3626,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3626,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3626,5,"('O.COCCOC',)","('No Base',)"
3626,6,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3626,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3626,8,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
3626,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3626,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
190,1,"('No Solvent',)","('No Base',)"
190,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
190,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
190,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
190,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
190,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
190,7,"('O.C1COCCO1',)","('CCN(CC)CC',)"
190,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
190,9,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
190,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
639,1,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
639,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
639,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
639,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
639,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
639,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
639,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
639,8,"('No Solvent',)","('[Cs+].[F-]',)"
639,9,"('C1COCCO1',)","('[K+].[F-]',)"
639,10,"('C1CCOC1',)","('CCN(CC)CC',)"
3540,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3540,2,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3540,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3540,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3540,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3540,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3540,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3540,8,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
3540,9,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3540,10,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
927,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
927,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
927,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
927,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
927,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
927,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
927,7,"('O.CC#N',)","('[K+].[F-]',)"
927,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
927,9,"('COCCOC',)","('[Cs+].[F-]',)"
927,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
4010,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4010,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4010,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4010,4,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4010,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4010,6,"('COCCOC',)","('No Base',)"
4010,7,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4010,8,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
4010,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4010,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
1266,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1266,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1266,3,"('CCO.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1266,4,"('O.C1COCCO1',)","('[K+].[F-]',)"
1266,5,"('C1COCCO1',)","('No Base',)"
1266,6,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1266,7,"('No Solvent',)","('[Cs+].[F-]',)"
1266,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1266,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1266,10,"('COCCOC',)","('[OH-].[Na+]',)"
2917,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2917,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2917,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2917,4,"('CN(C)C=O.O.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2917,5,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2917,6,"('No Solvent',)","('No Base',)"
2917,7,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2917,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
2917,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2917,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
695,1,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
695,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
695,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
695,4,"('O.C1COCCO1',)","('No Base',)"
695,5,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
695,6,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
695,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
695,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
695,9,"('COCCOC',)","('CCN(CC)CC',)"
695,10,"('O.CCOC(C)=O.COCCOC',)","('CC(=O)[O-].[K+]',)"
908,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
908,2,"('ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
908,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
908,4,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
908,5,"('O.COCCOC',)","('No Base',)"
908,6,"('COCCOC',)","('[K+].[F-]',)"
908,7,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
908,8,"('C1COCCO1',)","('CCN(CC)CC',)"
908,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
908,10,"('O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5177,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5177,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5177,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5177,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5177,5,"('O.COCCOC',)","('No Base',)"
5177,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
5177,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5177,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5177,9,"('C1CCOC1',)","('CCN(CC)CC',)"
5177,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
5207,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5207,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5207,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
