rxn_id,top_k,exact_solvent,exact_base
5207,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5207,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5207,6,"('C1CCOC1',)","('No Base',)"
5207,7,"('No Solvent',)","('[Cs+].[F-]',)"
5207,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5207,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
5207,10,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
381,1,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
381,2,"('C1COCCO1',)","('[K+].[F-]',)"
381,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
381,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
381,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
381,6,"('CN(C)C=O.O',)","('No Base',)"
381,7,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
381,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
381,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
381,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
1603,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1603,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1603,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1603,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1603,5,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1603,6,"('C1COCCO1',)","('No Base',)"
1603,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1603,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1603,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1603,10,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2946,1,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2946,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2946,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2946,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2946,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2946,6,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2946,7,"('Cc1ccccc1',)","('No Base',)"
2946,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2946,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2946,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
2840,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2840,2,"('ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2840,3,"('O.C1COCCO1',)","('No Base',)"
2840,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2840,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2840,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2840,7,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2840,8,"('O.CC#N',)","('[Cs+].[F-]',)"
2840,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
2840,10,"('CN(C)C=O',)","('[K+].[F-]',)"
125,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
125,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
125,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
125,4,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
125,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
125,6,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
125,7,"('O.COCCOC',)","('No Base',)"
125,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
125,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
125,10,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
2455,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2455,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2455,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2455,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2455,5,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2455,6,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2455,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
2455,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
2455,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2455,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
2304,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2304,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2304,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2304,4,"('CO.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2304,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2304,6,"('O.COCCOC',)","('No Base',)"
2304,7,"('No Solvent',)","('[Cs+].[F-]',)"
2304,8,"('O.CC#N',)","('[K+].[F-]',)"
2304,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2304,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
3745,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3745,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3745,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3745,4,"('Cc1ccccc1.O',)","('No Base',)"
3745,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3745,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3745,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3745,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3745,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
3745,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3227,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3227,2,"('ClCCl.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3227,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3227,4,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
3227,5,"('CN(C)C=O.O',)","('No Base',)"
3227,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3227,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3227,8,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=C([O-])[O-].[Na+].[Na+]',)"
3227,9,"('CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3227,10,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2006,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2006,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2006,3,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2006,4,"('C1COCCO1.ClCCl',)","('No Base',)"
2006,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2006,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2006,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2006,8,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
2006,9,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
2006,10,"('CCO.COCCOC',)","('[Cs+].[F-]',)"
4812,1,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4812,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4812,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4812,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4812,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4812,6,"('C1COCCO1',)","('No Base',)"
4812,7,"('O.CC#N',)","('[Cs+].[F-]',)"
4812,8,"('O.COCCOC',)","('[K+].[F-]',)"
4812,9,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4812,10,"('O.COCCOC.ClCCl',)","('CCN(CC)CC',)"
2967,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2967,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2967,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2967,4,"('COCCOC',)","('No Base',)"
2967,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2967,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2967,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
2967,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2967,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2967,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2187,1,"('COCCOC',)","('[Cs+].[F-]',)"
2187,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2187,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2187,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2187,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2187,6,"('CN(C)C=O.CCOC(C)=O',)","('No Base',)"
2187,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2187,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2187,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
2187,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4617,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4617,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4617,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4617,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4617,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4617,6,"('CC#N',)","('No Base',)"
4617,7,"('CCOC(C)=O.CC#N',)","('[K+].[F-]',)"
4617,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4617,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4617,10,"('CCCO',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
660,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
660,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
660,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
660,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
660,5,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
660,6,"('No Solvent',)","('No Base',)"
660,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
660,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
660,9,"('C1CCOC1',)","('[K+].[F-]',)"
660,10,"('COCCOC',)","('CCN(CC)CC',)"
2877,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2877,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2877,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2877,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2877,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2877,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2877,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2877,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
2877,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
2877,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1173,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1173,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1173,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1173,4,"('CN(C)C=O',)","('No Base',)"
1173,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1173,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1173,7,"('C1CCOC1',)","('[Cs+].[F-]',)"
1173,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1173,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
1173,10,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3605,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3605,2,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3605,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3605,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3605,5,"('CCO.Cc1ccccc1',)","('No Base',)"
3605,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3605,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
3605,8,"('O.CC#N',)","('[Cs+].[F-]',)"
3605,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3605,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1426,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1426,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1426,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1426,4,"('ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1426,5,"('C1COCCO1',)","('No Base',)"
1426,6,"('O.C1COCCO1',)","('[K+].[F-]',)"
1426,7,"('C1CCOC1',)","('[Cs+].[F-]',)"
1426,8,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1426,9,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1426,10,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('[OH-].[Na+]',)"
5,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5,3,"('COCCOC',)","('No Base',)"
5,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5,5,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
5,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
5,7,"('Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5,8,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
5,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
1753,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1753,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1753,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1753,4,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1753,5,"('CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1753,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1753,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1753,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1753,9,"('COCCOC.CCOC(C)=O',)","('No Base',)"
1753,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
86,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
86,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
86,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
86,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
86,5,"('No Solvent',)","('No Base',)"
86,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
86,7,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
86,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
86,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
86,10,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
4278,1,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4278,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4278,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4278,4,"('O.C1COCCO1',)","('No Base',)"
4278,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4278,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4278,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
4278,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4278,9,"('C1COCCO1',)","('CCN(CC)CC',)"
4278,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2921,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2921,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2921,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2921,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2921,5,"('CN(C)C=O.O.ClCCl',)","('No Base',)"
2921,6,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2921,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2921,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2921,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
2921,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
3786,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3786,2,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3786,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3786,4,"('O.CC#N',)","('No Base',)"
3786,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3786,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3786,7,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
3786,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3786,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3786,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
591,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
591,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
591,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
591,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
591,5,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
591,6,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
591,7,"('C1COCCO1',)","('No Base',)"
591,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
591,9,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
591,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
385,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
385,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
385,3,"('COCCOC',)","('No Base',)"
385,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
385,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
385,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
385,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
385,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
385,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
385,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
3231,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3231,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3231,3,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3231,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3231,5,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3231,6,"('CC#N.O.C1CCOC1.CCOC(C)=O',)","('No Base',)"
3231,7,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3231,8,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3231,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
3231,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4899,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4899,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4899,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4899,4,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4899,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4899,6,"('COCCOC',)","('No Base',)"
4899,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4899,8,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4899,9,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4899,10,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
532,1,"('No Solvent',)","('[K+].[F-]',)"
532,2,"('C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
532,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
532,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
532,5,"('CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
532,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
532,7,"('CN(C)C=O.O',)","('No Base',)"
532,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
532,9,"('C1COCCO1',)","('CCN(CC)CC',)"
532,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
1221,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1221,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1221,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1221,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1221,5,"('O.COCCOC',)","('No Base',)"
1221,6,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
1221,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1221,8,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1221,9,"('COCCOC',)","('[Cs+].[F-]',)"
1221,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1924,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[OH-].[Na+]',)"
1924,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
