rxn_id,top_k,exact_solvent,exact_base
1924,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1924,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1924,5,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1924,6,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1924,7,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1924,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
1924,9,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1924,10,"('O.COCCOC.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
2295,1,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2295,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2295,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2295,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2295,5,"('O.C1COCCO1',)","('No Base',)"
2295,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2295,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
2295,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2295,9,"('CC(C)O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2295,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4996,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4996,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4996,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4996,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4996,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4996,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4996,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4996,8,"('C1COCCO1',)","('[K+].[F-]',)"
4996,9,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
4996,10,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4607,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4607,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4607,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4607,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4607,5,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4607,6,"('CN(C)C=O.O',)","('No Base',)"
4607,7,"('O.CC#N',)","('[Cs+].[F-]',)"
4607,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4607,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4607,10,"('CCO.Cc1ccccc1',)","('CCN(C(C)C)C(C)C',)"
4445,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4445,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4445,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4445,4,"('C1COCCO1',)","('No Base',)"
4445,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4445,6,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4445,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4445,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4445,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4445,10,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
2993,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2993,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2993,3,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2993,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2993,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2993,6,"('O.C1CCOC1',)","('No Base',)"
2993,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2993,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2993,9,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2993,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4666,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4666,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4666,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4666,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4666,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
4666,6,"('O.CC#N',)","('No Base',)"
4666,7,"('CN(C)C=O',)","('[K+].[F-]',)"
4666,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
4666,9,"('COCCOC',)","('[Cs+].[F-]',)"
4666,10,"('CCCO.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5057,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5057,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5057,3,"('C1COCCO1',)","('No Base',)"
5057,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5057,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5057,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5057,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5057,8,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5057,9,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
5057,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2094,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2094,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2094,3,"('O.COCCOC',)","('No Base',)"
2094,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2094,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2094,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2094,7,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2094,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
2094,9,"('O.CC#N',)","('CCN(CC)CC',)"
2094,10,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2701,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2701,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2701,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2701,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2701,5,"('CN(C)C=O',)","('No Base',)"
2701,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2701,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2701,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
2701,9,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
2701,10,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
54,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
54,2,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
54,3,"('No Solvent',)","('No Base',)"
54,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
54,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
54,6,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
54,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
54,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
54,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
54,10,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
184,1,"('No Solvent',)","('No Base',)"
184,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
184,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
184,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
184,5,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
184,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
184,7,"('C1COCCO1',)","('[K+].[F-]',)"
184,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
184,9,"('C1CCOC1',)","('[Cs+].[F-]',)"
184,10,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
775,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
775,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
775,3,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
775,4,"('O.C1COCCO1',)","('No Base',)"
775,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
775,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
775,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
775,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
775,9,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
775,10,"('O.COCCOC',)","('CCN(CC)CC',)"
1003,1,"('No Solvent',)","('[K+].[F-]',)"
1003,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1003,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1003,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1003,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1003,6,"('O.CC#N',)","('No Base',)"
1003,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1003,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1003,9,"('O.COCCOC',)","('[OH-].[Na+]',)"
1003,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5316,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5316,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5316,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5316,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5316,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
5316,6,"('O.C1COCCO1',)","('No Base',)"
5316,7,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5316,8,"('No Solvent',)","('CCN(CC)CC',)"
5316,9,"('O.CC#N',)","('[Cs+].[F-]',)"
5316,10,"('CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2744,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2744,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2744,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2744,4,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2744,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2744,6,"('C1COCCO1',)","('No Base',)"
2744,7,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2744,8,"('COCCOC',)","('[Cs+].[F-]',)"
2744,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
2744,10,"('O.CC#N',)","('CCN(CC)CC',)"
638,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
638,2,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
638,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
638,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
638,5,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
638,6,"('CCO',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
638,7,"('No Solvent',)","('No Base',)"
638,8,"('COCCOC',)","('[Cs+].[F-]',)"
638,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
638,10,"('CC#N',)","('CC(=O)[O-].[K+]',)"
3082,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3082,2,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3082,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3082,4,"('C1COCCO1',)","('[Cs+].[F-]',)"
3082,5,"('ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3082,6,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3082,7,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
3082,8,"('No Solvent',)","('[OH-].[Na+]',)"
3082,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3082,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4998,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4998,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4998,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4998,4,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4998,5,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4998,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4998,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4998,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4998,9,"('C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
4998,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
849,1,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
849,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
849,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
849,4,"('O.COCCOC',)","('No Base',)"
849,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
849,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
849,7,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
849,8,"('No Solvent',)","('[K+].[F-]',)"
849,9,"('Cc1ccccc1',)","('CCN(CC)CC',)"
849,10,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
102,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
102,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
102,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
102,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
102,5,"('CCO.Cc1ccccc1',)","('No Base',)"
102,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
102,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
102,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
102,9,"('CN(C)C=O.O',)","('[K+].[F-]',)"
102,10,"('No Solvent',)","('CCN(CC)CC',)"
3554,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3554,2,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3554,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3554,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3554,5,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3554,6,"('CN(C)C=O.O',)","('No Base',)"
3554,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3554,8,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
3554,9,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3554,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3045,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3045,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3045,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3045,4,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3045,5,"('O.COCCOC',)","('No Base',)"
3045,6,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3045,7,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
3045,8,"('C1COCCO1',)","('[K+].[F-]',)"
3045,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
3045,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4534,1,"('No Solvent',)","('No Base',)"
4534,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4534,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4534,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4534,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4534,6,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4534,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4534,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4534,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4534,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
677,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
677,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
677,3,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
677,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
677,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
677,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
677,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
677,8,"('CCO.Cc1ccccc1.O.CCOC(C)=O',)","('No Base',)"
677,9,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
677,10,"('C1COCCO1',)","('[Cs+].[F-]',)"
951,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
951,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
951,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
951,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
951,5,"('O.C1COCCO1',)","('No Base',)"
951,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
951,7,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
951,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
951,9,"('O.CC#N',)","('CCN(CC)CC',)"
951,10,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
2578,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2578,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2578,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2578,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2578,5,"('CN(C)C=O',)","('No Base',)"
2578,6,"('COCCOC',)","('[K+].[F-]',)"
2578,7,"('O.CC#N',)","('[Cs+].[F-]',)"
2578,8,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2578,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2578,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
73,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
73,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
73,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
73,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
73,5,"('No Solvent',)","('No Base',)"
73,6,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
73,7,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
73,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
73,9,"('O.CC#N',)","('CCN(CC)CC',)"
73,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
5004,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5004,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5004,3,"('ClCCl.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
5004,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5004,5,"('C1COCCO1',)","('No Base',)"
5004,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5004,7,"('CC#N',)","('[Cs+].[F-]',)"
5004,8,"('O.COCCOC',)","('[K+].[F-]',)"
5004,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5004,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2611,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2611,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2611,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2611,4,"('COCCOC',)","('No Base',)"
2611,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2611,6,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2611,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
2611,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
2611,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2611,10,"('CCO.O.COCCOC',)","('CC(=O)[O-].[K+]',)"
2996,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2996,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2996,3,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2996,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2996,5,"('C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2996,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2996,7,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2996,8,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
2996,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
2996,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2198,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2198,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2198,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2198,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2198,5,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2198,6,"('COCCOC.CCOC(C)=O',)","('No Base',)"
2198,7,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2198,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
2198,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2198,10,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
1612,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
