rxn_id,top_k,exact_solvent,exact_base
1612,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1612,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1612,4,"('O.C1COCCO1',)","('No Base',)"
1612,5,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1612,6,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1612,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1612,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
1612,9,"('O.CC#N',)","('[OH-].[Na+]',)"
1612,10,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2958,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2958,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2958,3,"('COCCOC.CCOC(C)=O',)","('No Base',)"
2958,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2958,5,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2958,6,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2958,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2958,8,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2958,9,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
2958,10,"('CCO.COCCOC',)","('CCN(CC)CC',)"
1598,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1598,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1598,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1598,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1598,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
1598,6,"('Cc1ccccc1.O',)","('No Base',)"
1598,7,"('O.COCCOC',)","('CCN(CC)CC',)"
1598,8,"('C1COCCO1',)","('[K+].[F-]',)"
1598,9,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1598,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3346,1,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
3346,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3346,3,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3346,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3346,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3346,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3346,7,"('COCCOC.ClCCl',)","('No Base',)"
3346,8,"('CN(C)C=O',)","('CCN(CC)CC',)"
3346,9,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3346,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
363,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
363,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
363,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
363,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
363,5,"('CCO.Cc1ccccc1',)","('No Base',)"
363,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
363,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
363,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
363,9,"('C1CCOC1',)","('[K+].[F-]',)"
363,10,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4918,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4918,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4918,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4918,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4918,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
4918,6,"('C1COCCO1',)","('No Base',)"
4918,7,"('No Solvent',)","('[K+].[F-]',)"
4918,8,"('O.COCCOC',)","('CCN(CC)CC',)"
4918,9,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4918,10,"('COCCOC',)","('[Cs+].[F-]',)"
4641,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4641,2,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4641,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4641,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4641,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4641,6,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4641,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4641,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4641,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
4641,10,"('No Solvent',)","('CCN(CC)CC',)"
4035,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4035,2,"('No Solvent',)","('No Base',)"
4035,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4035,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4035,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4035,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4035,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4035,8,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
4035,9,"('C1COCCO1',)","('[K+].[F-]',)"
4035,10,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
3490,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3490,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3490,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3490,4,"('Cc1ccccc1',)","('No Base',)"
3490,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3490,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3490,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3490,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3490,9,"('No Solvent',)","('CCN(CC)CC',)"
3490,10,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
3136,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3136,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3136,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3136,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3136,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3136,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3136,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
3136,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
3136,9,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
3136,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CCN(C(C)C)C(C)C',)"
1903,1,"('CCO.O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1903,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1903,3,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1903,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1903,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1903,6,"('O.COCCOC',)","('No Base',)"
1903,7,"('C1CCOC1',)","('CCN(CC)CC',)"
1903,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1903,9,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1903,10,"('No Solvent',)","('[Cs+].[F-]',)"
546,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
546,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
546,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
546,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
546,5,"('CN(C)C=O',)","('No Base',)"
546,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
546,7,"('O.C1COCCO1',)","('[K+].[F-]',)"
546,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
546,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
546,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
931,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
931,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
931,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
931,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
931,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
931,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
931,7,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
931,8,"('CN(C)C=O',)","('[K+].[F-]',)"
931,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
931,10,"('COCCOC',)","('CCN(CC)CC',)"
4501,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4501,2,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4501,3,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4501,4,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4501,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4501,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4501,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
4501,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4501,9,"('COCCOC',)","('[OH-].[Na+]',)"
4501,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
2520,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2520,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2520,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2520,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
2520,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2520,6,"('Cc1ccccc1',)","('No Base',)"
2520,7,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
2520,8,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2520,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2520,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
5396,1,"('Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5396,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
5396,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5396,4,"('O.C1COCCO1',)","('No Base',)"
5396,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5396,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5396,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5396,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5396,9,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5396,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
1688,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1688,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1688,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1688,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1688,5,"('Cc1ccccc1.O',)","('No Base',)"
1688,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1688,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1688,8,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
1688,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1688,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
1408,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1408,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1408,3,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
1408,4,"('O.COCCOC',)","('No Base',)"
1408,5,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1408,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1408,7,"('No Solvent',)","('CCN(CC)CC',)"
1408,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1408,9,"('CC#N',)","('[OH-].[Na+]',)"
1408,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
818,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
818,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
818,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
818,4,"('No Solvent',)","('[K+].[F-]',)"
818,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
818,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
818,7,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
818,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
818,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
818,10,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1942,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1942,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1942,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1942,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1942,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1942,6,"('C1COCCO1',)","('No Base',)"
1942,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1942,8,"('COCCOC',)","('[Cs+].[F-]',)"
1942,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
1942,10,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
2504,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2504,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2504,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2504,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2504,5,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2504,6,"('CN(C)C=O.O',)","('No Base',)"
2504,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
2504,8,"('C1COCCO1',)","('[K+].[F-]',)"
2504,9,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2504,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
361,1,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
361,2,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
361,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
361,4,"('No Solvent',)","('No Base',)"
361,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
361,6,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
361,7,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
361,8,"('O.COCCOC',)","('[K+].[F-]',)"
361,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
361,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
5380,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5380,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5380,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5380,4,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5380,5,"('COCCOC.CCOC(C)=O',)","('No Base',)"
5380,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5380,7,"('COCCOC',)","('[Cs+].[F-]',)"
5380,8,"('O.COCCOC',)","('CCN(CC)CC',)"
5380,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5380,10,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1112,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1112,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1112,3,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1112,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1112,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
1112,6,"('No Solvent',)","('No Base',)"
1112,7,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
1112,8,"('CN(C)C=O',)","('[K+].[F-]',)"
1112,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1112,10,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4269,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4269,2,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4269,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4269,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4269,5,"('CN(C)C=O.O.CCOC(C)=O',)","('No Base',)"
4269,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4269,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[K+].[K+]',)"
4269,8,"('C1CCOC1',)","('[K+].[F-]',)"
4269,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
4269,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
1107,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1107,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1107,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1107,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1107,5,"('Cc1ccccc1',)","('No Base',)"
1107,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1107,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1107,8,"('CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1107,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1107,10,"('CCO.COCCOC',)","('CCN(CC)CC',)"
3338,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3338,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3338,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3338,4,"('COCCOC',)","('No Base',)"
3338,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3338,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3338,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3338,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3338,9,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
3338,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
1416,1,"('ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
1416,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1416,3,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1416,4,"('CCO.O.COCCOC',)","('No Base',)"
1416,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1416,6,"('CN(C)C=O.O',)","('[K+].[F-]',)"
1416,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1416,8,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
1416,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
1416,10,"('No Solvent',)","('CCN(CC)CC',)"
2657,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2657,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2657,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2657,4,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2657,5,"('CCO.Cc1ccccc1',)","('No Base',)"
2657,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2657,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2657,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
2657,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
2657,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
904,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
904,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
904,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
904,4,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
904,5,"('Cc1ccccc1.O',)","('No Base',)"
904,6,"('COCCOC',)","('[K+].[F-]',)"
904,7,"('CC#N',)","('O=C([O-])O.[Na+]',)"
904,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
904,9,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
904,10,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4405,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4405,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4405,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4405,4,"('CCO',)","('No Base',)"
4405,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4405,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4405,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
4405,8,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
4405,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
4405,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1615,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1615,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1615,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1615,4,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1615,5,"('O.C1COCCO1',)","('No Base',)"
1615,6,"('COCCOC',)","('[Cs+].[F-]',)"
