rxn_id,top_k,exact_solvent,exact_base
1615,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
1615,8,"('O.CCOC(C)=O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1615,9,"('C1CCOC1',)","('[K+].[F-]',)"
1615,10,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3041,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3041,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3041,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3041,4,"('O.COCCOC',)","('No Base',)"
3041,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3041,6,"('C1CCOC1',)","('[K+].[F-]',)"
3041,7,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3041,8,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3041,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3041,10,"('O.CC#N',)","('[OH-].[Na+]',)"
4774,1,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4774,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4774,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4774,4,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4774,5,"('C1COCCO1',)","('No Base',)"
4774,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4774,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4774,8,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
4774,9,"('CC#N',)","('[K+].[F-]',)"
4774,10,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
168,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
168,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
168,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
168,4,"('C1CCOC1',)","('O=C([O-])O.[Na+]',)"
168,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
168,6,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
168,7,"('O.COCCOC',)","('[K+].[F-]',)"
168,8,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
168,9,"('CCCO.O',)","('CCN(CC)CC',)"
168,10,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4378,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4378,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4378,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4378,4,"('O.COCCOC',)","('No Base',)"
4378,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4378,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4378,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4378,8,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
4378,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4378,10,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2350,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2350,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2350,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2350,4,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2350,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2350,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2350,7,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2350,8,"('CN(C)C=O',)","('[K+].[F-]',)"
2350,9,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2350,10,"('CC#N',)","('[Cs+].[F-]',)"
717,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
717,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
717,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
717,4,"('COCCOC',)","('No Base',)"
717,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
717,6,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
717,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
717,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
717,9,"('C1CCOC1',)","('[OH-].[Na+]',)"
717,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3662,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3662,2,"('CCO.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3662,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3662,4,"('CCO.Cc1ccccc1',)","('No Base',)"
3662,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3662,6,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3662,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3662,8,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3662,9,"('Cc1ccccc1',)","('CCN(CC)CC',)"
3662,10,"('CC#N',)","('[OH-].[Na+]',)"
1561,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1561,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1561,3,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1561,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1561,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1561,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1561,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1561,8,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1561,9,"('CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1561,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4320,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4320,2,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4320,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4320,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4320,5,"('O.COCCOC',)","('No Base',)"
4320,6,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4320,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4320,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4320,9,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
4320,10,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
12,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
12,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
12,3,"('O.COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
12,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
12,5,"('O.C1COCCO1',)","('No Base',)"
12,6,"('O.CC#N',)","('[K+].[F-]',)"
12,7,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
12,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
12,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
12,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
2910,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2910,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2910,3,"('CN(C)C=O.O.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2910,4,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2910,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
2910,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
2910,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2910,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2910,9,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
2910,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
1085,1,"('No Solvent',)","('[K+].[F-]',)"
1085,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1085,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1085,4,"('C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1085,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1085,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1085,7,"('CN(C)C=O.O',)","('No Base',)"
1085,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1085,9,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
1085,10,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4345,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4345,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4345,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4345,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4345,5,"('COCCOC',)","('No Base',)"
4345,6,"('CC#N',)","('O=C([O-])O.[Na+]',)"
4345,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
4345,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4345,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4345,10,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
4932,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4932,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4932,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4932,4,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4932,5,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4932,6,"('O.COCCOC',)","('[Cs+].[F-]',)"
4932,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4932,8,"('CN(C)C=O',)","('[K+].[F-]',)"
4932,9,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
4932,10,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
538,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
538,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
538,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
538,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
538,5,"('Cc1ccccc1.O',)","('No Base',)"
538,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
538,7,"('O.COCCOC',)","('[OH-].[Na+]',)"
538,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
538,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
538,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5074,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5074,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5074,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5074,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5074,5,"('COCCOC',)","('No Base',)"
5074,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5074,7,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
5074,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5074,9,"('CN(C)C=O.O.CCOC(C)=O',)","('CCN(CC)CC',)"
5074,10,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5141,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5141,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5141,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5141,4,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
5141,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5141,6,"('CCO.Cc1ccccc1',)","('No Base',)"
5141,7,"('O.C1COCCO1',)","('[K+].[F-]',)"
5141,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
5141,9,"('No Solvent',)","('CCN(CC)CC',)"
5141,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
1999,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1999,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1999,3,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1999,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1999,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1999,6,"('CC#N',)","('No Base',)"
1999,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1999,8,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1999,9,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
1999,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
4048,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4048,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4048,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4048,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4048,5,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
4048,6,"('CCO.Cc1ccccc1',)","('No Base',)"
4048,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4048,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4048,9,"('Cc1ccccc1.O',)","('[OH-].[Na+]',)"
4048,10,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
5151,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
5151,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5151,3,"('C1COCCO1',)","('No Base',)"
5151,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5151,5,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5151,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5151,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
5151,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
5151,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5151,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
583,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
583,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
583,3,"('O.C1CCOC1',)","('No Base',)"
583,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
583,5,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
583,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
583,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
583,8,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
583,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
583,10,"('C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
3733,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3733,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3733,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3733,4,"('CN(C)C=O',)","('No Base',)"
3733,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3733,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
3733,7,"('No Solvent',)","('[K+].[F-]',)"
3733,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3733,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
3733,10,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
3627,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3627,2,"('O.C1COCCO1',)","('No Base',)"
3627,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3627,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3627,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3627,6,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3627,7,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3627,8,"('O.COCCOC',)","('[OH-].[Na+]',)"
3627,9,"('O.CC#N',)","('CCN(CC)CC',)"
3627,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
510,1,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
510,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
510,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
510,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
510,5,"('CN(C)C=O',)","('No Base',)"
510,6,"('No Solvent',)","('[Cs+].[F-]',)"
510,7,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
510,8,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
510,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
510,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
2262,1,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2262,2,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2262,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2262,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2262,5,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2262,6,"('C1COCCO1',)","('[Cs+].[F-]',)"
2262,7,"('CN(C)C=O.O',)","('No Base',)"
2262,8,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2262,9,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
2262,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2142,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2142,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2142,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2142,4,"('CCO.Cc1ccccc1',)","('No Base',)"
2142,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2142,6,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2142,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2142,8,"('O.CC#N',)","('[Cs+].[F-]',)"
2142,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
2142,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
3232,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3232,2,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3232,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3232,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3232,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3232,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3232,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3232,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3232,9,"('O.C1CCOC1.CC#N',)","('[Cs+].[F-]',)"
3232,10,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2116,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2116,2,"('O.C1COCCO1',)","('[K+].[F-]',)"
2116,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2116,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2116,5,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2116,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2116,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2116,8,"('CN(C)C=O.O',)","('No Base',)"
2116,9,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2116,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
3288,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3288,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3288,3,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3288,4,"('No Solvent',)","('No Base',)"
3288,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3288,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3288,7,"('O.COCCOC',)","('[Cs+].[F-]',)"
3288,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
3288,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
3288,10,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
3709,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3709,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3709,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3709,4,"('COCCOC.ClCCl',)","('No Base',)"
3709,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3709,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3709,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3709,8,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
3709,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
3709,10,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
406,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
406,2,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
406,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
406,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
406,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
406,6,"('COCCOC.CCOC(C)=O',)","('No Base',)"
406,7,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
406,8,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
406,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
406,10,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
2090,1,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2090,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
