rxn_id,top_k,exact_solvent,exact_base
5130,7,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5130,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
5130,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
5130,10,"('O.C1CCOC1',)","('CCN(CC)CC',)"
3507,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3507,2,"('O.COCCOC',)","('No Base',)"
3507,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3507,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3507,5,"('C1COCCO1',)","('[Cs+].[F-]',)"
3507,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3507,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3507,8,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3507,9,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
3507,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5423,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5423,2,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5423,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5423,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5423,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5423,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5423,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5423,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
5423,9,"('CN(C)C=O',)","('[K+].[F-]',)"
5423,10,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
286,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
286,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
286,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
286,4,"('CN(C)C=O.O',)","('No Base',)"
286,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
286,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
286,7,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
286,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
286,9,"('No Solvent',)","('[K+].[F-]',)"
286,10,"('COCCOC',)","('CCN(CC)CC',)"
421,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
421,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
421,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
421,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
421,5,"('COCCOC',)","('No Base',)"
421,6,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
421,7,"('C1CCOC1',)","('[Cs+].[F-]',)"
421,8,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
421,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
421,10,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
4654,1,"('CCO',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4654,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4654,3,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4654,4,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
4654,5,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4654,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4654,7,"('O.C1CCOC1',)","('No Base',)"
4654,8,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4654,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4654,10,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4484,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4484,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4484,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4484,4,"('O.CC#N',)","('No Base',)"
4484,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4484,6,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4484,7,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4484,8,"('O.C1COCCO1',)","('[Cs+].[F-]',)"
4484,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4484,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
4466,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4466,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4466,3,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
4466,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4466,5,"('CN(C)C=O',)","('[K+].[F-]',)"
4466,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4466,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('No Base',)"
4466,8,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4466,9,"('C1COCCO1',)","('CCN(CC)CC',)"
4466,10,"('CCO.Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
1494,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1494,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1494,3,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1494,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1494,5,"('O.COCCOC',)","('No Base',)"
1494,6,"('CN(C)C=O',)","('[Cs+].[F-]',)"
1494,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1494,8,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1494,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1494,10,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
3910,1,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3910,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3910,3,"('O.C1COCCO1',)","('No Base',)"
3910,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3910,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3910,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3910,7,"('C1COCCO1',)","('[K+].[F-]',)"
3910,8,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
3910,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3910,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4270,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4270,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4270,3,"('CN(C)C=O.O.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4270,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4270,5,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('No Base',)"
4270,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4270,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[K+].[K+]',)"
4270,8,"('CN(C)C=O',)","('[K+].[F-]',)"
4270,9,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4270,10,"('C1CCOC1',)","('[Cs+].[F-]',)"
1410,1,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1410,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1410,3,"('CCO.COCCOC.ClCCl.CCOC(C)=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1410,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1410,5,"('C1CCOC1',)","('No Base',)"
1410,6,"('ClCCl',)","('[K+].[F-]',)"
1410,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
1410,8,"('O.C1COCCO1',)","('CC(=O)[O-].[K+]',)"
1410,9,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1410,10,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3860,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3860,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3860,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3860,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3860,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3860,6,"('O.C1COCCO1',)","('No Base',)"
3860,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3860,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3860,9,"('O.C1CCOC1',)","('CC(=O)[O-].[K+]',)"
3860,10,"('C1CCOC1',)","('[Cs+].[F-]',)"
3782,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3782,2,"('CCOC(C)=O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3782,3,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
3782,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3782,5,"('CCO.O.COCCOC',)","('No Base',)"
3782,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3782,7,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
3782,8,"('O.COCCOC',)","('CCN(CC)CC',)"
3782,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
3782,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
3792,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3792,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
3792,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3792,4,"('CN(C)C=O.O',)","('No Base',)"
3792,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3792,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3792,7,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3792,8,"('C1COCCO1',)","('CCN(CC)CC',)"
3792,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3792,10,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
179,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
179,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
179,3,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
179,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
179,5,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
179,6,"('O.C1CCOC1',)","('No Base',)"
179,7,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
179,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
179,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
179,10,"('CN(C)C=O.O.CCOC(C)=O',)","('CCN(CC)CC',)"
3526,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
3526,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3526,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3526,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3526,5,"('O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3526,6,"('C1COCCO1',)","('No Base',)"
3526,7,"('C1CCOC1',)","('[Cs+].[F-]',)"
3526,8,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3526,9,"('CO.Cc1ccccc1',)","('[K+].[F-]',)"
3526,10,"('No Solvent',)","('CCN(C(C)C)C(C)C',)"
4533,1,"('No Solvent',)","('No Base',)"
4533,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4533,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4533,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4533,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4533,6,"('O.COCCOC',)","('[K+].[F-]',)"
4533,7,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4533,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4533,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4533,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
2844,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2844,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2844,3,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
2844,4,"('COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2844,5,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2844,6,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2844,7,"('O.C1COCCO1',)","('No Base',)"
2844,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
2844,9,"('CCO.O',)","('[K+].[F-]',)"
2844,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
4002,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4002,2,"('O.CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4002,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4002,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4002,5,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4002,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
4002,7,"('No Solvent',)","('[Cs+].[F-]',)"
4002,8,"('CCCO',)","('[K+].[F-]',)"
4002,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4002,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
505,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
505,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
505,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
505,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
505,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
505,6,"('C1COCCO1',)","('No Base',)"
505,7,"('COCCOC',)","('[Cs+].[F-]',)"
505,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
505,9,"('Cc1ccccc1',)","('[K+].[F-]',)"
505,10,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('CC(=O)[O-].[K+]',)"
3439,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3439,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3439,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3439,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3439,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
3439,6,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3439,7,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
3439,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3439,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
3439,10,"('CN(C)C=O',)","('[Cs+].[F-]',)"
197,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
197,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
197,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
197,4,"('COCCOC.CCOC(C)=O',)","('No Base',)"
197,5,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
197,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
197,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
197,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
197,9,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
197,10,"('C1COCCO1',)","('[K+].[F-]',)"
5034,1,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5034,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5034,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5034,4,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5034,5,"('COCCOC',)","('No Base',)"
5034,6,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5034,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
5034,8,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
5034,9,"('CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
5034,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1491,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1491,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1491,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1491,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1491,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
1491,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1491,7,"('O.COCCOC',)","('[K+].[F-]',)"
1491,8,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
1491,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1491,10,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
1555,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1555,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1555,3,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
1555,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1555,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1555,6,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1555,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1555,8,"('COCCOC',)","('[Cs+].[F-]',)"
1555,9,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1555,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
1092,1,"('CCO',)","('CCN(CC)CC',)"
1092,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1092,3,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1092,4,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1092,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1092,6,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1092,7,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
1092,8,"('CCO.Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
1092,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
1092,10,"('CC#N',)","('[Cs+].[F-]',)"
4640,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4640,2,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4640,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4640,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4640,5,"('CCO.Cc1ccccc1',)","('No Base',)"
4640,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
4640,7,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4640,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
4640,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4640,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
313,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
313,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
313,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
313,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
313,5,"('CN(C)C=O',)","('No Base',)"
313,6,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
313,7,"('No Solvent',)","('[Cs+].[F-]',)"
313,8,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
313,9,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
313,10,"('C1CCOC1',)","('[OH-].[Na+]',)"
3128,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3128,2,"('CN(C)C=O.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
3128,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3128,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3128,5,"('CN(C)C=O',)","('No Base',)"
3128,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3128,7,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3128,8,"('O.COCCOC',)","('[K+].[F-]',)"
3128,9,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3128,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
1644,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1644,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1644,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1644,4,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1644,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1644,6,"('O.COCCOC.CCOC(C)=O',)","('No Base',)"
1644,7,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1644,8,"('C1COCCO1',)","('[K+].[F-]',)"
1644,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1644,10,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4596,1,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4596,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4596,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4596,4,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4596,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4596,6,"('Cc1ccccc1.O',)","('No Base',)"
4596,7,"('CCCO.O',)","('CCN(CC)CC',)"
4596,8,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4596,9,"('No Solvent',)","('[K+].[F-]',)"
4596,10,"('O',)","('[Cs+].[F-]',)"
4976,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4976,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4976,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4976,4,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
