rxn_id,top_k,exact_solvent,exact_base
4976,5,"('COCCOC.CCOC(C)=O',)","('No Base',)"
4976,6,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
4976,7,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4976,8,"('O.COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4976,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4976,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
245,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
245,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
245,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
245,4,"('CN(C)C=O',)","('No Base',)"
245,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
245,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
245,7,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
245,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
245,9,"('COCCOC.ClCCl',)","('[Cs+].[F-]',)"
245,10,"('No Solvent',)","('CCN(CC)CC',)"
1807,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1807,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1807,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1807,4,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1807,5,"('CCO.O.COCCOC.CCOC(C)=O',)","('No Base',)"
1807,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1807,7,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1807,8,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
1807,9,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
1807,10,"('C1COCCO1',)","('[K+].[F-]',)"
1706,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1706,2,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1706,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1706,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
1706,5,"('C1COCCO1',)","('No Base',)"
1706,6,"('CN(C)C=O',)","('[K+].[F-]',)"
1706,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1706,8,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1706,9,"('COCCOC',)","('[Cs+].[F-]',)"
1706,10,"('O.COCCOC',)","('[OH-].[Na+]',)"
4583,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4583,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
4583,3,"('CCCO',)","('No Base',)"
4583,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4583,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4583,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
4583,7,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4583,8,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
4583,9,"('C1CCOC1',)","('[K+].[F-]',)"
4583,10,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
1477,1,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
1477,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1477,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1477,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1477,5,"('COCCOC',)","('No Base',)"
1477,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1477,7,"('CN(C)C=O',)","('[K+].[F-]',)"
1477,8,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1477,9,"('C1COCCO1',)","('[Cs+].[F-]',)"
1477,10,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
5210,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5210,2,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5210,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5210,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5210,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5210,6,"('O.C1CCOC1',)","('No Base',)"
5210,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
5210,8,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
5210,9,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5210,10,"('C1CCOC1',)","('[K+].[F-]',)"
3940,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3940,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3940,3,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3940,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3940,5,"('O.C1CCOC1',)","('No Base',)"
3940,6,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
3940,7,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3940,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3940,9,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3940,10,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
4858,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4858,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4858,3,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4858,4,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
4858,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4858,6,"('CN(C)C=O',)","('No Base',)"
4858,7,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4858,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4858,9,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
4858,10,"('O.COCCOC',)","('CCN(CC)CC',)"
1423,1,"('C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
1423,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1423,3,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1423,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1423,5,"('O.COCCOC',)","('No Base',)"
1423,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1423,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
1423,8,"('ClCCl',)","('CC(=O)[O-].[K+]',)"
1423,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
1423,10,"('O.CC#N',)","('CCN(CC)CC',)"
830,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
830,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
830,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
830,4,"('Cc1ccccc1',)","('No Base',)"
830,5,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
830,6,"('CCO.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
830,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
830,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
830,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
830,10,"('COCCOC',)","('CC(=O)[O-].[K+]',)"
1605,1,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1605,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1605,3,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1605,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1605,5,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
1605,6,"('COCCOC',)","('No Base',)"
1605,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1605,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
1605,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
1605,10,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
84,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
84,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
84,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
84,4,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
84,5,"('CCO.Cc1ccccc1',)","('No Base',)"
84,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
84,7,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
84,8,"('CN(C)C=O',)","('CCN(CC)CC',)"
84,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
84,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
1848,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1848,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1848,3,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1848,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1848,5,"('C1COCCO1',)","('No Base',)"
1848,6,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1848,7,"('Cc1ccccc1',)","('[K+].[F-]',)"
1848,8,"('C1CCOC1',)","('CC(=O)[O-].[K+]',)"
1848,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1848,10,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2335,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2335,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2335,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2335,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2335,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2335,6,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2335,7,"('No Solvent',)","('No Base',)"
2335,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2335,9,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[Cs+].[F-]',)"
2335,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
203,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
203,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
203,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
203,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
203,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
203,6,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
203,7,"('COCCOC',)","('[Cs+].[F-]',)"
203,8,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
203,9,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
203,10,"('C1COCCO1.ClCCl',)","('[K+].[F-]',)"
3600,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3600,2,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3600,3,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3600,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3600,5,"('C1COCCO1',)","('[K+].[F-]',)"
3600,6,"('O.CC#N',)","('[Cs+].[F-]',)"
3600,7,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3600,8,"('C1CCOC1',)","('No Base',)"
3600,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3600,10,"('O.C1CCOC1',)","('[OH-].[Na+]',)"
449,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
449,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
449,3,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
449,4,"('COCCOC',)","('No Base',)"
449,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
449,6,"('O.CC#N',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
449,7,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
449,8,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
449,9,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
449,10,"('Cc1ccccc1.O',)","('CC(=O)[O-].[K+]',)"
248,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
248,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
248,3,"('O.C1COCCO1',)","('No Base',)"
248,4,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
248,5,"('No Solvent',)","('[Cs+].[F-]',)"
248,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
248,7,"('CN(C)C=O',)","('[K+].[F-]',)"
248,8,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
248,9,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
248,10,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
2519,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
2519,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2519,3,"('O.COCCOC',)","('No Base',)"
2519,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2519,5,"('O.COCCOC.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2519,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2519,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2519,8,"('O.CC#N',)","('[Cs+].[F-]',)"
2519,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2519,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
138,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
138,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
138,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
138,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
138,5,"('O.C1COCCO1',)","('[K+].[F-]',)"
138,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
138,7,"('No Solvent',)","('[Cs+].[F-]',)"
138,8,"('CN(C)C=O',)","('No Base',)"
138,9,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
138,10,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
2373,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2373,2,"('CN(C)C=O.N#Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2373,3,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2373,4,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2373,5,"('No Solvent',)","('No Base',)"
2373,6,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
2373,7,"('CCO.Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2373,8,"('O.COCCOC',)","('[OH-].[Na+]',)"
2373,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2373,10,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3823,1,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3823,2,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3823,3,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3823,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3823,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3823,6,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3823,7,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3823,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
3823,9,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
3823,10,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
4684,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4684,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4684,3,"('O.COCCOC.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4684,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
4684,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4684,6,"('COCCOC',)","('No Base',)"
4684,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4684,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
4684,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4684,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3013,1,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3013,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3013,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3013,4,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
3013,5,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3013,6,"('CN(C)C=O.O',)","('No Base',)"
3013,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
3013,8,"('No Solvent',)","('[Cs+].[F-]',)"
3013,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3013,10,"('O.C1COCCO1.ClCCl',)","('CC(=O)[O-].[K+]',)"
3421,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3421,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3421,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3421,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3421,5,"('CN(C)C=O',)","('No Base',)"
3421,6,"('CN(C)C=O.O',)","('[K+].[F-]',)"
3421,7,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3421,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
3421,9,"('C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3421,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
2855,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2855,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2855,3,"('O.COCCOC',)","('No Base',)"
2855,4,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2855,5,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2855,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2855,7,"('CN(C)C=O',)","('CCN(CC)CC',)"
2855,8,"('COCCOC',)","('[Cs+].[F-]',)"
2855,9,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2855,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1036,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1036,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1036,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1036,4,"('CCO.Cc1ccccc1',)","('No Base',)"
1036,5,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1036,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1036,7,"('O.CC#N',)","('[Cs+].[F-]',)"
1036,8,"('O.COCCOC',)","('[K+].[F-]',)"
1036,9,"('COCCOC',)","('CCN(CC)CC',)"
1036,10,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1913,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1913,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1913,3,"('C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1913,4,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1913,5,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1913,6,"('O.CC#N',)","('No Base',)"
1913,7,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1913,8,"('No Solvent',)","('CCN(CC)CC',)"
1913,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1913,10,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
4543,1,"('No Solvent',)","('No Base',)"
4543,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4543,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4543,4,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4543,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4543,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4543,7,"('O.COCCOC',)","('[K+].[F-]',)"
4543,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4543,9,"('C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4543,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
1691,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1691,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1691,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1691,4,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1691,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1691,6,"('O.C1COCCO1',)","('No Base',)"
1691,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1691,8,"('O.COCCOC',)","('CC(=O)[O-].[K+]',)"
1691,9,"('CC#N',)","('[OH-].[Na+]',)"
1691,10,"('C1COCCO1',)","('CCN(CC)CC',)"
901,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
901,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
901,3,"('COCCOC.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
901,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
901,5,"('CN(C)C=O',)","('No Base',)"
901,6,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
901,7,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
901,8,"('O.C1COCCO1',)","('[OH-].[Na+]',)"
901,9,"('Cc1ccccc1.O',)","('CCN(CC)CC',)"
901,10,"('CCO.COCCOC',)","('[K+].[F-]',)"
4661,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4661,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
