rxn_id,top_k,exact_solvent,exact_base
4661,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4661,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4661,5,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4661,6,"('CN(C)C=O',)","('No Base',)"
4661,7,"('O.CC#N',)","('CCN(CC)CC',)"
4661,8,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
4661,9,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
4661,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4451,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4451,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4451,3,"('CCO.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4451,4,"('O.COCCOC',)","('[K+].[F-]',)"
4451,5,"('C1COCCO1.ClCCl',)","('No Base',)"
4451,6,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4451,7,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
4451,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4451,9,"('CN(C)C=O',)","('CCN(CC)CC',)"
4451,10,"('CCO.O.COCCOC',)","('[OH-].[Na+]',)"
4494,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4494,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4494,3,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
4494,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4494,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4494,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4494,7,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
4494,8,"('COCCOC',)","('[Cs+].[F-]',)"
4494,9,"('No Solvent',)","('[K+].[F-]',)"
4494,10,"('O.COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
1439,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1439,2,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1439,3,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1439,4,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1439,5,"('CO',)","('O=C([O-])[O-].[K+].[K+]',)"
1439,6,"('C1COCCO1',)","('No Base',)"
1439,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
1439,8,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1439,9,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
1439,10,"('No Solvent',)","('CCN(CC)CC',)"
2598,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2598,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2598,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2598,4,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2598,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2598,6,"('O.CCOC(C)=O.CC#N',)","('O=C([O-])O.[Na+]',)"
2598,7,"('COCCOC',)","('[OH-].[Na+]',)"
2598,8,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2598,9,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
2598,10,"('No Solvent',)","('CCN(CC)CC',)"
3357,1,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3357,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3357,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3357,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3357,5,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3357,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3357,7,"('C1CCOC1',)","('No Base',)"
3357,8,"('O.COCCOC.ClCCl',)","('[OH-].[Na+]',)"
3357,9,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
3357,10,"('COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
755,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
755,2,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
755,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
755,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
755,5,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
755,6,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
755,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
755,8,"('CN(C)C=O.O',)","('No Base',)"
755,9,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
755,10,"('O.CCOC(C)=O.COCCOC',)","('[K+].[F-]',)"
4069,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[K+].[K+]',)"
4069,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4069,3,"('O.C1COCCO1.ClCCl',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4069,4,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4069,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4069,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4069,7,"('CN(C)C=O',)","('No Base',)"
4069,8,"('CC#N',)","('CC(=O)[O-].[K+]',)"
4069,9,"('No Solvent',)","('CCN(CC)CC',)"
4069,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
4115,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4115,2,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4115,3,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
4115,4,"('CN(C)C=O.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4115,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4115,6,"('C1COCCO1',)","('No Base',)"
4115,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
4115,8,"('CN(C)C=O.O',)","('[K+].[F-]',)"
4115,9,"('No Solvent',)","('CCN(CC)CC',)"
4115,10,"('CCO.COCCOC',)","('[OH-].[Na+]',)"
5076,1,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5076,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5076,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5076,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5076,5,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
5076,6,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5076,7,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
5076,8,"('C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5076,9,"('O.CC#N',)","('CCN(CC)CC',)"
5076,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3846,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3846,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[K+].[K+]',)"
3846,3,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3846,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3846,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3846,6,"('O.C1CCOC1.CCOC(C)=O',)","('No Base',)"
3846,7,"('CCO',)","('CCN(CC)CC',)"
3846,8,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3846,9,"('O.C1COCCO1',)","('[K+].[F-]',)"
3846,10,"('O.COCCOC',)","('[Cs+].[F-]',)"
2742,1,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2742,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2742,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2742,4,"('CCO.O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2742,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
2742,6,"('C1COCCO1',)","('No Base',)"
2742,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2742,8,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2742,9,"('O.CC#N',)","('[OH-].[Na+]',)"
2742,10,"('CCO.Cc1ccccc1.O',)","('[K+].[F-]',)"
2407,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2407,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2407,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2407,4,"('CN(C)C=O',)","('No Base',)"
2407,5,"('Cc1ccccc1.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2407,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2407,7,"('CCO.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2407,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
2407,9,"('COCCOC.ClCCl',)","('[K+].[F-]',)"
2407,10,"('O.CC#N',)","('CCN(CC)CC',)"
2557,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2557,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2557,3,"('C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2557,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2557,5,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
2557,6,"('C1CCOC1',)","('No Base',)"
2557,7,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2557,8,"('COCCOC.ClCCl',)","('[OH-].[Na+]',)"
2557,9,"('O.COCCOC',)","('[Cs+].[F-]',)"
2557,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
3398,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3398,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3398,3,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3398,4,"('O.CC#N',)","('No Base',)"
3398,5,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3398,6,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3398,7,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3398,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3398,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
3398,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
689,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
689,2,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
689,3,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
689,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
689,5,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
689,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
689,7,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
689,8,"('O.CCOC(C)=O.COCCOC',)","('[Cs+].[F-]',)"
689,9,"('Cc1ccccc1',)","('CCN(CC)CC',)"
689,10,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
525,1,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
525,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
525,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
525,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
525,5,"('C1COCCO1',)","('No Base',)"
525,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
525,7,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
525,8,"('COCCOC.ClCCl',)","('CCN(CC)CC',)"
525,9,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
525,10,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2858,1,"('ClCCl',)","('No Base',)"
2858,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2858,3,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2858,4,"('O.COCCOC',)","('[K+].[F-]',)"
2858,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2858,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2858,7,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
2858,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
2858,9,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2858,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
671,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
671,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
671,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
671,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
671,5,"('CCO.O.COCCOC',)","('No Base',)"
671,6,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
671,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
671,8,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
671,9,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
671,10,"('O.C1COCCO1.ClCCl',)","('CCN(CC)CC',)"
2723,1,"('Cc1ccccc1.O.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2723,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2723,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2723,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2723,5,"('COCCOC',)","('No Base',)"
2723,6,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2723,7,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2723,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
2723,9,"('CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
2723,10,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
675,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
675,2,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
675,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+]',)"
675,4,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
675,5,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
675,6,"('CCO.Cc1ccccc1',)","('No Base',)"
675,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
675,8,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
675,9,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
675,10,"('CCO.COCCOC',)","('[Cs+].[F-]',)"
4220,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4220,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4220,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4220,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4220,5,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4220,6,"('O.COCCOC.ClCCl',)","('No Base',)"
4220,7,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4220,8,"('O.CC#N',)","('CC(=O)[O-].[K+]',)"
4220,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
4220,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
5218,1,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5218,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5218,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5218,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5218,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5218,6,"('CN(C)C=O.O',)","('No Base',)"
5218,7,"('CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5218,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5218,9,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
5218,10,"('No Solvent',)","('CCN(CC)CC',)"
2411,1,"('O.CC#N',)","('O=P([O-])([O-])[O-].[Na+].[Na+].[Na+],CC(=O)[O-].[Na+],CC(=O)[O-].[K+],O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2411,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2411,3,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2411,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
2411,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+],CC(=O)[O-].[K+]',)"
2411,6,"('CN(C)C=O',)","('[K+].[F-]',)"
2411,7,"('CCO.Cc1ccccc1.O',)","('No Base',)"
2411,8,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2411,9,"('CCO.O.COCCOC',)","('CCN(CC)CC',)"
2411,10,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4612,1,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4612,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4612,3,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4612,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4612,5,"('CN(C)C=O',)","('No Base',)"
4612,6,"('CCOC(C)=O.CC#N',)","('O=C([O-])O.[Na+]',)"
4612,7,"('C1COCCO1',)","('[K+].[F-]',)"
4612,8,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
4612,9,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4612,10,"('CCO.Cc1ccccc1.O',)","('[OH-].[Na+]',)"
164,1,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
164,2,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
164,3,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
164,4,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
164,5,"('O.C1COCCO1',)","('No Base',)"
164,6,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
164,7,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
164,8,"('O.CC#N',)","('[Cs+].[F-]',)"
164,9,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
164,10,"('Cc1ccccc1',)","('[K+].[F-]',)"
295,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
295,2,"('No Solvent',)","('O=C([O-])[O-].[K+].[K+]',)"
295,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
295,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
295,5,"('CCO.Cc1ccccc1',)","('No Base',)"
295,6,"('O.C1CCOC1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
295,7,"('CN(C)C=O',)","('[K+].[F-]',)"
295,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
295,9,"('C1COCCO1',)","('[OH-].[Na+]',)"
295,10,"('CN(C)C=O.O',)","('[Cs+].[F-]',)"
3958,1,"('CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3958,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3958,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3958,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3958,5,"('Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
3958,6,"('O.CC#N',)","('No Base',)"
3958,7,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
3958,8,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
3958,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3958,10,"('O.C1CCOC1',)","('[K+].[F-]',)"
3766,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3766,2,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3766,3,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
3766,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
3766,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3766,6,"('CCO.O.COCCOC',)","('[Cs+].[F-]',)"
3766,7,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
3766,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3766,9,"('Cc1ccccc1',)","('CC(=O)[O-].[K+]',)"
3766,10,"('CCO.Cc1ccccc1',)","('[K+].[F-]',)"
1736,1,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1736,2,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1736,3,"('CCO.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1736,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1736,5,"('Cc1ccccc1.O',)","('No Base',)"
1736,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
1736,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1736,8,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1736,9,"('O.COCCOC.ClCCl',)","('[Cs+].[F-]',)"
1736,10,"('COCCOC.ClCCl',)","('CC(=O)[O-].[K+]',)"
1261,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1261,2,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1261,3,"('CCO.O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1261,4,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1261,5,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1261,6,"('No Solvent',)","('No Base',)"
1261,7,"('O.C1CCOC1',)","('[K+].[F-]',)"
1261,8,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1261,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1261,10,"('CN(C)C=O',)","('CC(=O)[O-].[K+]',)"
2256,1,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
2256,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2256,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2256,4,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2256,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2256,6,"('C1COCCO1',)","('No Base',)"
2256,7,"('CO.O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2256,8,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
