rxn_id,top_k,exact_solvent,exact_base
2256,9,"('No Solvent',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2256,10,"('CCO.O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
1683,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1683,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1683,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1683,4,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1683,5,"('No Solvent',)","('No Base',)"
1683,6,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1683,7,"('COCCOC',)","('[Cs+].[F-]',)"
1683,8,"('O.CCOC(C)=O.C1COCCO1',)","('CCN(CC)CC',)"
1683,9,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
1683,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
715,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
715,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
715,3,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
715,4,"('O.CC#N',)","('O=C([O-])O.[Na+]',)"
715,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
715,6,"('O.C1COCCO1',)","('No Base',)"
715,7,"('CCO.Cc1ccccc1.O.ClCCl',)","('CCN(CC)CC',)"
715,8,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
715,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
715,10,"('No Solvent',)","('[K+].[F-]',)"
4254,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4254,2,"('CO.COCCOC.CCOC(C)=O.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
4254,3,"('Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4254,4,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4254,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
4254,6,"('O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4254,7,"('COCCOC.ClCCl',)","('No Base',)"
4254,8,"('CN(C)C=O',)","('[Cs+].[F-]',)"
4254,9,"('O.CC#N',)","('CCN(CC)CC',)"
4254,10,"('O.COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
5309,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5309,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5309,3,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5309,4,"('CCO.Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5309,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
5309,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5309,7,"('CN(C)C=O',)","('[Cs+].[F-]',)"
5309,8,"('O.COCCOC',)","('[K+].[F-]',)"
5309,9,"('No Solvent',)","('CCN(CC)CC',)"
5309,10,"('O.CC#N',)","('[OH-].[Na+]',)"
1159,1,"('ClCCl.C1COCCO1.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1159,2,"('CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1159,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1159,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1159,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
1159,6,"('CCO.O.COCCOC',)","('No Base',)"
1159,7,"('O.COCCOC',)","('[K+].[F-]',)"
1159,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
1159,9,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1159,10,"('No Solvent',)","('CCN(CC)CC',)"
845,1,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
845,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
845,3,"('O.COCCOC',)","('No Base',)"
845,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
845,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
845,6,"('No Solvent',)","('[K+].[F-]',)"
845,7,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
845,8,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
845,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
845,10,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
408,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
408,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
408,3,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
408,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
408,5,"('CN(C)C=O',)","('No Base',)"
408,6,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
408,7,"('C1CCOC1.CCOC(C)=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
408,8,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
408,9,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
408,10,"('COCCOC',)","('[Cs+].[F-]',)"
752,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
752,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
752,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
752,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
752,5,"('O.COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
752,6,"('O.CCOC(C)=O.C1COCCO1',)","('No Base',)"
752,7,"('O.CC#N',)","('[Cs+].[F-]',)"
752,8,"('C1COCCO1',)","('[OH-].[Na+]',)"
752,9,"('CN(C)C=O',)","('[K+].[F-]',)"
752,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1973,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1973,2,"('Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
1973,3,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1973,4,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1973,5,"('C1COCCO1',)","('No Base',)"
1973,6,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1973,7,"('CCO.Cc1ccccc1.O',)","('CCN(CC)CC',)"
1973,8,"('COCCOC',)","('[Cs+].[F-]',)"
1973,9,"('O.C1CCOC1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1973,10,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
5062,1,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('O=C([O-])[O-].[K+].[K+]',)"
5062,2,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5062,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5062,4,"('CN(C)C=O',)","('No Base',)"
5062,5,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5062,6,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
5062,7,"('O.C1CCOC1',)","('CCN(CC)CC',)"
5062,8,"('COCCOC',)","('[Cs+].[F-]',)"
5062,9,"('CN(C)C=O.O',)","('CC(=O)[O-].[K+]',)"
5062,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
1865,1,"('ClCCl',)","('No Base',)"
1865,2,"('O.C1CCOC1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1865,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1865,4,"('C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1865,5,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1865,6,"('O.COCCOC',)","('[K+].[F-]',)"
1865,7,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1865,8,"('CCO.Cc1ccccc1',)","('[Cs+].[F-]',)"
1865,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
1865,10,"('Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4163,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4163,2,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4163,3,"('O.C1COCCO1',)","('No Base',)"
4163,4,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4163,5,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
4163,6,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4163,7,"('C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
4163,8,"('O.CC#N',)","('CCN(CC)CC',)"
4163,9,"('COCCOC.CCOC(C)=O',)","('[OH-].[Na+]',)"
4163,10,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5193,1,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
5193,2,"('No Solvent',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5193,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5193,4,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5193,5,"('CN(C)C=O',)","('O=C([O-])O.[Na+]',)"
5193,6,"('O.COCCOC',)","('No Base',)"
5193,7,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
5193,8,"('CN(C)C=O.O',)","('[OH-].[K+]',)"
5193,9,"('O.C1CCOC1',)","('[K+].[F-]',)"
5193,10,"('O.C1COCCO1.ClCCl',)","('[OH-].[Na+]',)"
3054,1,"('CCO.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3054,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
3054,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3054,4,"('O.CC#N',)","('No Base',)"
3054,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
3054,6,"('No Solvent',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3054,7,"('COCCOC',)","('[K+].[F-]',)"
3054,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
3054,9,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3054,10,"('C1COCCO1',)","('[OH-].[Na+]',)"
1020,1,"('No Solvent',)","('[K+].[F-]',)"
1020,2,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
1020,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1020,4,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1020,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1020,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
1020,7,"('O.C1COCCO1.ClCCl',)","('No Base',)"
1020,8,"('C1CCOC1',)","('[Cs+].[F-]',)"
1020,9,"('COCCOC.CCOC(C)=O',)","('CCN(CC)CC',)"
1020,10,"('O.CC#N',)","('[OH-].[Na+]',)"
5095,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5095,2,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5095,3,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5095,4,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
5095,5,"('O.C1COCCO1.ClCCl',)","('No Base',)"
5095,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
5095,7,"('CN(C)C=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
5095,8,"('No Solvent',)","('[OH-].[Na+]',)"
5095,9,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
5095,10,"('O.COCCOC.ClCCl',)","('[K+].[F-]',)"
2553,1,"('COCCOC.ClCCl',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2553,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2553,3,"('O.C1COCCO1',)","('CCN(CC)CC',)"
2553,4,"('CCO',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2553,5,"('No Solvent',)","('No Base',)"
2553,6,"('COCCOC',)","('[OH-].[Na+]',)"
2553,7,"('O.COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2553,8,"('O.C1COCCO1.ClCCl',)","('[Cs+].[F-]',)"
2553,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
2553,10,"('Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4044,1,"('CN(C)C=O.O',)","('O=C([O-])O.[Na+]',)"
4044,2,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[K+].[K+]',)"
4044,3,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4044,4,"('C1COCCO1',)","('No Base',)"
4044,5,"('CN(C)C=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4044,6,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4044,7,"('O.CC#N',)","('[Cs+].[F-]',)"
4044,8,"('CCO.Cc1ccccc1.CCOC(C)=O',)","('[K+].[F-]',)"
4044,9,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
4044,10,"('O.COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2587,1,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2587,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2587,3,"('CC#N.COCCOC.ClCCl.CO.CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2587,4,"('CN(C)C=O',)","('O=C([O-])[O-].[K+].[K+]',)"
2587,5,"('C1COCCO1',)","('No Base',)"
2587,6,"('O.COCCOC',)","('[Cs+].[F-]',)"
2587,7,"('CC#N',)","('O=C([O-])O.[Na+]',)"
2587,8,"('COCCOC.CCOC(C)=O',)","('[K+].[F-]',)"
2587,9,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
2587,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
3367,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
3367,2,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3367,3,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3367,4,"('CCO.Cc1ccccc1.O',)","('No Base',)"
3367,5,"('CN(C)C=O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3367,6,"('COCCOC',)","('O=C([O-])O.[Na+]',)"
3367,7,"('O.C1COCCO1.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3367,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
3367,9,"('CN(C)C=O.O',)","('CCN(CC)CC',)"
3367,10,"('O.CCOC(C)=O.C1COCCO1',)","('[OH-].[Na+]',)"
2132,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
2132,2,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2132,3,"('No Solvent',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2132,4,"('C1COCCO1',)","('O=C([O-])O.[Na+]',)"
2132,5,"('O.C1CCOC1',)","('[Cs+].[F-]',)"
2132,6,"('O.CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2132,7,"('CN(C)C=O.O',)","('No Base',)"
2132,8,"('O.C1COCCO1.ClCCl',)","('[K+].[F-]',)"
2132,9,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2132,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
1648,1,"('CCO.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1648,2,"('CCO.O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1648,3,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
1648,4,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1648,5,"('CCO.Cc1ccccc1',)","('No Base',)"
1648,6,"('COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1648,7,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1648,8,"('Cc1ccccc1.O',)","('[K+].[F-]',)"
1648,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
1648,10,"('CCO.Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1713,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
1713,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1713,3,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1713,4,"('O.COCCOC',)","('O=C([O-])O.[Na+]',)"
1713,5,"('CCO.Cc1ccccc1.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1713,6,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1713,7,"('C1COCCO1',)","('CCN(CC)CC',)"
1713,8,"('Cc1ccccc1',)","('No Base',)"
1713,9,"('O.CC#N',)","('[K+].[F-]',)"
1713,10,"('CN(C)C=O.O',)","('[OH-].[Na+]',)"
2880,1,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2880,2,"('CN(C)C=O.O',)","('O=C([O-])[O-].[K+].[K+]',)"
2880,3,"('O.CC#N',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2880,4,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
2880,5,"('COCCOC',)","('No Base',)"
2880,6,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2880,7,"('O.COCCOC.CCOC(C)=O',)","('[Cs+].[F-]',)"
2880,8,"('CCO.O.COCCOC',)","('[K+].[F-]',)"
2880,9,"('C1COCCO1',)","('CC(=O)[O-].[K+]',)"
2880,10,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2398,1,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
2398,2,"('C1CCOC1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
2398,3,"('O.C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
2398,4,"('COCCOC',)","('No Base',)"
2398,5,"('CN(C)C=O.O',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
2398,6,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
2398,7,"('C1COCCO1',)","('[Cs+].[F-]',)"
2398,8,"('O.COCCOC',)","('[OH-].[Na+]',)"
2398,9,"('COCCOC.ClCCl',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
2398,10,"('CCO.Cc1ccccc1',)","('CCN(CC)CC',)"
99,1,"('O.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
99,2,"('COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
99,3,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
99,4,"('Cc1ccccc1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
99,5,"('O.C1CCOC1',)","('O=C([O-])O.[Na+]',)"
99,6,"('No Solvent',)","('No Base',)"
99,7,"('O.CC#N',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
99,8,"('O.C1COCCO1',)","('[K+].[F-]',)"
99,9,"('CN(C)C=O',)","('[Cs+].[F-]',)"
99,10,"('CCO.Cc1ccccc1',)","('[OH-].[Na+]',)"
5030,1,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
5030,2,"('C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
5030,3,"('O.C1COCCO1.ClCCl',)","('O=C([O-])[O-].[K+].[K+]',)"
5030,4,"('O.C1COCCO1',)","('O=C([O-])O.[Na+]',)"
5030,5,"('CCO.Cc1ccccc1.O',)","('No Base',)"
5030,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
5030,7,"('No Solvent',)","('CC(=O)[O-].[K+]',)"
5030,8,"('COCCOC',)","('[K+].[F-]',)"
5030,9,"('CN(C)C=O',)","('[OH-].[Na+]',)"
5030,10,"('O.COCCOC',)","('[Cs+].[F-]',)"
694,1,"('O.COCCOC',)","('O=C([O-])[O-].[Na+].[Na+]',)"
694,2,"('No Solvent',)","('O=C([O-])O.[Na+]',)"
694,3,"('O.CCOC(C)=O.C1COCCO1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
694,4,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
694,5,"('Cc1ccccc1',)","('No Base',)"
694,6,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
694,7,"('CN(C)C=O.O',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
694,8,"('C1COCCO1',)","('[Cs+].[F-]',)"
694,9,"('O.CCOC(C)=O.COCCOC',)","('CCN(CC)CC',)"
694,10,"('CN(C)C=O',)","('[K+].[F-]',)"
1610,1,"('CCO.Cc1ccccc1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
1610,2,"('COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
1610,3,"('O.COCCOC',)","('No Base',)"
1610,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
1610,5,"('O.COCCOC.ClCCl',)","('O=C([O-])O.[Na+]',)"
1610,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
1610,7,"('O.CCOC(C)=O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
1610,8,"('C1CCOC1',)","('[OH-].[Na+]',)"
1610,9,"('Cc1ccccc1.O',)","('[Cs+].[F-]',)"
1610,10,"('O.CC#N',)","('[K+].[F-]',)"
4006,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4006,2,"('C1COCCO1',)","('O=C([O-])[O-].[K+].[K+]',)"
4006,3,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+]',)"
4006,4,"('O.COCCOC',)","('No Base',)"
4006,5,"('O.CCOC(C)=O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4006,6,"('COCCOC',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4006,7,"('CC#N',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4006,8,"('Cc1ccccc1',)","('[Cs+].[F-]',)"
4006,9,"('CCO.COCCOC',)","('[K+].[F-]',)"
4006,10,"('CN(C)C=O',)","('CCN(CC)CC',)"
3642,1,"('C1COCCO1',)","('O=C([O-])[O-].[Na+].[Na+]',)"
3642,2,"('O.COCCOC',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
3642,3,"('No Solvent',)","('No Base',)"
3642,4,"('O.C1COCCO1',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
3642,5,"('CCO.COCCOC',)","('O=C([O-])[O-].[K+].[K+]',)"
3642,6,"('COCCOC.CCOC(C)=O',)","('O=C([O-])O.[Na+]',)"
3642,7,"('Cc1ccccc1',)","('[OH-].[Na+]',)"
3642,8,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
3642,9,"('O.CCOC(C)=O.C1COCCO1',)","('[Cs+].[F-]',)"
3642,10,"('CN(C)C=O',)","('[K+].[F-]',)"
4887,1,"('O.C1COCCO1',)","('O=C([O-])[O-].[Cs+].[Cs+]',)"
4887,2,"('CN(C)C=O',)","('O=C([O-])[O-].[Na+].[Na+]',)"
4887,3,"('CC#N',)","('O=C([O-])[O-].[K+].[K+]',)"
4887,4,"('No Solvent',)","('No Base',)"
4887,5,"('COCCOC',)","('O=P([O-])([O-])[O-].[K+].[K+].[K+]',)"
4887,6,"('CCO.Cc1ccccc1.O',)","('O=C([O-])O.[Na+]',)"
4887,7,"('O.CCOC(C)=O.C1COCCO1',)","('[K+].[F-]',)"
4887,8,"('O.COCCOC',)","('[Cs+].[F-]',)"
4887,9,"('CCO.Cc1ccccc1',)","('O=C([O-])O.[Na+],O=C([O-])[O-].[Na+].[Na+]',)"
4887,10,"('C1COCCO1',)","('CCN(CC)CC',)"
